 21092000 19    3 0160001 1 24.13*****  3.30* 1 ** **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160348 2 62.5141.42 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160349 2 61.0141.54 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160350 2 62.8944.04 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160351 2 55.0737.71 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160352 2 64.4142.76 ****** 2 ** 1400000000 *1******** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160353 2 60.2542.24 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160354 2 60.3843.70 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160355 2 62.6641.89 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160356 2 56.9540.88 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160357 2 63.0042.69 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160358 2 59.6942.45 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160359 2 64.9545.48 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160360 2 58.2941.81 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160361 2 66.3145.52 ****** 2 ** 1400000000 *****1**** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160362 2 68.0947.14 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160363 2 57.6338.73 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160364 2 62.3842.37 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160365 2 58.3438.44 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160366 2 63.3143.21 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160367 2 66.9744.84 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160368 2 66.4943.75 ****** 2 ** 1400000000 *1******** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160369 2 60.0040.90 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160370 2 61.6643.98 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160371 2 64.0145.00 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160372 2 78.6250.25 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160373 2 62.5442.36 ****** 2 ** 1400000000 *1***1**** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160374 2 60.1739.97 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160375 2 65.7045.06 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160376 2 56.8437.52 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160377 2 60.8341.64 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160378 2 65.3948.07 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160379 2 63.5442.04 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160380 2 61.3742.64 ****** 2 ** 1400000000 *2******** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160381 2 64.4343.14 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160382 2 63.9144.66 ****** 2 ** 1400000000 *****1**1* LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160383 2 56.2639.15 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160384 2 56.7039.54 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160385 2 65.1343.29 ****** 2 ** 1400000000 ********1* LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160386 2 62.7843.45 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160387 2 64.1141.30 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160388 2 60.7941.13 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160389 2 62.1542.93 ****** 2 ** *000000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160390 2 65.5745.34 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160391 2 62.4543.53 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160392 2 77.0451.66 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160393 2 63.9645.21 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160394 2 58.3739.44 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160395 2 65.8143.31 ****** 2 ** 1400000000 **1******* LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160396 2 62.5144.16 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160397 2 65.4744.46 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160398 2 70.2748.16 ****** 2 ** 1400000000 ***1**1**1 LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160399 2 61.9842.24 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160400 2 73.0152.94 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160401 2 60.1840.84 ****** 2 ** 1400000000 *1*****1** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160402 2 60.9641.70 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160403 2 65.7744.59 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160404 2 64.2942.53 ****** 2 ** 1400000000 *********1 LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160405 2 62.1442.16 ****** 2 ** 1400000000 *1**1***** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160406 2 61.4541.20 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160407 2 65.1943.42 ****** 2 ** 1400000000 ******1*** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160408 2 66.9843.09 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160409 2 56.6439.42 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160410 2 65.2143.60 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160411 2 56.6439.92 ****** 2 ** 1400000000 11****1*** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160412 2 69.6847.28 ****** 2 ** 1400000000 *1*****11* LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160413 2 70.4047.52 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160414 2 60.6039.81 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160415 2 61.2442.69 ****** 2 ** 1400000000 ********22 LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160416 2 61.8741.84 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160417 2 63.4143.24 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160418 2 59.6440.66 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160419 2 61.2841.76 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160420 2 68.2545.79 ****** 2 ** *000000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160421 2 69.0148.45 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160422 2 63.4643.26 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160423 2 58.6539.47 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160424 2 64.3244.60 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160425 2 55.4736.45 ****** 2 ** 1400000000 1****2***2 LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160426 2 62.0041.36 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160427 2 59.3741.97 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160428 2 60.6741.58 ****** 2 ** 1400000000 ***1****** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160429 2 61.5642.09 ****** 2 ** 1400000000 ****2**2** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160430 2 62.2542.13 ****** 2 ** 1400000000 *1******** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160431 2 62.6541.58 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160432 2 62.1343.70 ****** 2 ** 1400000000 *****11*** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160433 2 55.9136.28 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160434 2 61.6441.75 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160435 2 63.3942.28 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160436 2 58.6140.86 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160437 2 66.3046.86 ****** 2 ** 1400000000 *******1** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160438 2 64.7044.67 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160439 2 57.0039.72 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160440 2 63.2042.71 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160441 2 65.5944.09 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160442 2 61.8542.95 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160443 2 61.6641.66 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160444 2 59.1740.49 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160445 2 62.2842.73 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160446 2 60.7041.90 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160447 2 63.0042.18 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160448 2 63.5544.19 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160449 2 65.2943.48 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160450 2 65.8445.93 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160451 2 59.8345.13 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160452 2 58.2738.98 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160453 2 71.7647.64 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160454 2 66.4846.57 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160455 2 67.5845.89 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160456 2 76.9055.64 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160457 2 60.4041.87 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160458 2 58.9141.27 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160459 2 60.0140.27 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160460 2 63.4442.72 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160461 2 62.2641.14 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160462 2 64.5642.80 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160463 2 66.9646.23 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160464 2 78.3255.80 ****** 3 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160465 2 66.0845.89 ****** 4 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160466 2 67.4546.44 ****** 4 ** 1400000000 *1******** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160467 2 72.9650.69 ****** 4 ** 1400000000 *******1** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160468 2 77.7453.94 ****** 4 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160469 2 63.7731.49 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160470 2 55.4229.25 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160471 2 54.0826.43 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160472 2 60.0130.50 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160473 2 59.8631.53 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160474 2 64.9034.10 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160475 2 55.1729.03 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160476 2 54.7924.48 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160477 2 58.4729.31 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160478 2 64.0131.23 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160479 2 59.5729.77 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160480 2 58.8130.54 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160481 2 66.0732.68 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160482 2 61.7331.74 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160483 2 56.4428.88 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160484 2 48.8725.70 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160485 2 51.4424.45 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160486 2 53.0525.14 ****** 1  3 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160487 2 26.73 9.67 ****** 1  1 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160488 2 20.61 7.40 ****** 1  1 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160489 2 19.11 6.67 ****** 1  1 **00000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160490 2 65.4545.25 ****** 5 ** *000000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160491 2 68.2246.95 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160492 2 67.9744.98 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160493 2 65.5744.20 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160494 2 60.1940.76 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160495 2 62.2742.06 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160496 2 59.5040.26 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160497 2 62.1843.57 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160498 2 57.5038.84 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160499 2 62.0441.92 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160500 2 62.0640.61 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160501 2 65.3443.55 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160502 2 61.9539.53 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160503 2 61.9941.88 ****** 2 ** 1200000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160504 2 52.9643.29 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160505 2 68.9943.68 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160506 2 65.7443.27 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160507 2 65.6741.37 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160508 2 61.9739.07 ****** 2 ** 1400000000 *****1**** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160509 2 65.9143.88 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160510 2 58.5840.11 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160511 2 63.7840.66 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160512 2 63.8241.00 ****** 2 ** 1400000000 *1******** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160513 2 57.4837.05 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160514 2 58.0038.55 ****** 2 ** 1400000000 ***1****** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160515 2 64.2241.57 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160516 2 68.7346.63 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160517 2 60.6538.68 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160518 2 64.8743.05 ****** 3 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160519 2 62.2942.85 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160520 2 61.2340.68 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160521 2 62.4742.95 ****** 2 ** 1400000000 *1****1*** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
 21092000 19    3 0160522 2 63.1240.94 ****** 2 ** 1400000000 ********** LL 00463863 00610797  57 **** ****       A. HEBERT/S. ALBERT   ***** *                
