 14082005 12    3 0010001 2 59.9940.95 ****** 2 ** 2400000000 *********2 LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010180 1 58.11*****  9.87* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010181 1 59.66*****  9.11* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010182 1 41.94*****  6.34* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010183 1 63.06***** 10.01* 1 ** **00000000 *1******** LL 00480899 00642420  31 * 57 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010184 1 69.58***** 12.00* 1 ** **00000000 ********** LL 00480899 00642420  31 * 62 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010185 1115.04***** 28.92* 1 ** **00000000 ********1* LL 00480899 00642420  31 * 65 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010186 1 76.43***** 12.46* 1 ** **00000000 ******1*** LL 00480899 00642420  31 * 53 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010187 1 69.52***** 11.70* 1 ** **00000000 ********** LL 00480899 00642420  31 * 67 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010188 1 51.59*****  8.51* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010189 1 45.51*****  7.15* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010190 1 42.84*****  6.07* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010191 1 43.59*****  6.30* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010192 1 35.73*****  4.92* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010193 1 40.84*****  6.20* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010194 1125.62***** 32.67* 1 ** **00000000 ******1*** LL 00480899 00642420  31 * 64 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010195 1 82.62***** ****** 1 ** **00000000 1****1**1* LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010196 1 64.08***** 13.40* 1 ** **00000000 ********** LL 00480899 00642420  31 * 68 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010197 1 46.83*****  7.51* 1 ** **00000000 ********22 LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010198 1 58.77***** ****** 1 ** **00000000 1****1**** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010199 1 48.44*****  7.23* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010200 1 60.40***** 10.10* 1 ** **00000000 ********** LL 00480899 00642420  31 * 55 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010201 1106.29***** 27.90* 1 ** **00000000 *1353***** LL 00480899 00642420  31 * 65 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010202 1 55.39*****  9.16* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010203 1 57.02*****  9.08* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010204 1118.17***** 31.47* 1 ** **00000000 ********** LL 00480899 00642420  31 * 54 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010205 1 54.26*****  9.33* 1 ** **00000000 *****2**** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010206 1 65.79***** 11.10* 1 ** **00000000 ******2*1* LL 00480899 00642420  31 * 60 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010207 1 61.95***** 10.01* 1 ** **00000000 *****1**** LL 00480899 00642420  31 * 66 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010208 1 52.63*****  8.96* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010209 1 48.20*****  7.58* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010210 1102.05***** 24.57* 1 ** **00000000 1********* LL 00480899 00642420  31 * 64 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010211 1 71.99***** 15.60* 1 ** **00000000 ********** LL 00480899 00642420  31 * 75 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010212 1 62.14*****  9.99* 1 ** **00000000 ********** LL 00480899 00642420  31 * 57 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010213 1 57.67*****  8.83* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010214 1 41.21*****  6.42* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010215 1 58.64*****  9.10* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010216 1 43.64*****  6.23* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010217 1 41.74*****  6.67* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010218 1 51.91*****  7.71* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010219 1 41.37*****  6.22* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010220 1 49.60*****  7.54* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010221 1 46.27*****  7.22* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010222 1 51.01*****  8.01* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010223 1 54.09*****  8.32* 1 ** **00000000 *2******** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010224 1 63.69***** 10.93* 1 ** **00000000 ********** LL 00480899 00642420  31 * 67 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010225 1 46.61*****  7.17* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010226 1 61.30*****  9.51* 1 ** **00000000 ********** LL 00480899 00642420  31 * 63 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010227 1 43.43*****  6.80* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010228 1 46.52*****  7.00* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010229 1 43.41*****  7.07* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010230 1 44.23*****  6.78* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010231 1 43.03*****  6.38* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010232 1 51.85*****  7.90* 1 ** **00000000 *******1** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010233 1 46.04*****  7.27* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010234 1 55.11*****  8.74* 1 ** **00000000 2********* LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010235 1 66.46***** 11.05* 1 ** **00000000 ********** LL 00480899 00642420  31 * 63 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010236 1 47.29*****  7.42* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010237 1 69.41***** 13.01* 1 ** **00000000 ********1* LL 00480899 00642420  31 * 63 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010238 1 47.98*****  7.45* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010239 1 44.79*****  6.93* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010240 1 43.36*****  6.47* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010241 1 51.36*****  8.21* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010242 1 65.24***** 10.60* 1 ** **00000000 ********** LL 00480899 00642420  31 * 55 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010243 1 56.94*****  9.18* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010244 1 50.63*****  7.91* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010245 1 51.66*****  8.25* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010246 1 58.41***** 10.27* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010247 1 59.81*****  9.77* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010248 1 44.18*****  6.59* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010249 1 42.54*****  6.61* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010250 1 55.33*****  8.55* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010251 1 56.94*****  9.41* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010252 1 39.53*****  5.99* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010253 1 32.42*****  4.86* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010254 1 43.77*****  6.80* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010255 1 38.48*****  5.89* 1 ** **00000000 **2******* LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010256 1 39.68*****  5.89* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010257 1 32.97*****  5.21* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010258 1 30.38*****  4.63* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010259 1 44.75*****  5.38* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010260 1 39.25*****  6.05* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010261 1 37.97*****  5.60* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010262 1 38.93*****  6.04* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010263 1 42.58*****  6.74* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010264 1 28.96*****  4.45* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010265 1 46.55*****  7.74* 1 ** **00000000 *****2**** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010266 1 37.04*****  5.77* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010267 1 32.71*****  5.11* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010268 1 34.70*****  5.26* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010269 1 42.69*****  6.97* 1 ** **00000000 *****2**** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010270 1 38.50*****  6.23* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010271 1 31.60*****  4.56* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010272 1 44.07*****  7.05* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010273 1 33.65*****  5.27* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010274 1 35.61*****  5.68* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010275 1 38.83*****  5.99* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010276 1 35.59*****  5.14* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010277 1 37.24*****  5.60* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010278 1 43.51*****  6.94* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010279 1 41.35*****  6.18* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010280 1 35.49*****  5.27* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010281 1 41.76*****  6.77* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010282 1 37.56*****  5.96* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010283 1 35.79*****  5.21* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010284 1 61.34*****  9.67* 1 ** **00000000 ********** LL 00480899 00642420  31 * 53 ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010285 1 53.42*****  8.55* 1 ** **00000000 *****2**** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010286 1 51.58*****  7.86* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010287 1 40.40*****  6.52* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010288 1 35.15*****  5.95* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010289 1 31.94*****  5.14* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010290 1 27.46*****  3.91* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010291 1 35.59*****  5.31* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010292 1 28.00*****  4.11* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010293 1 27.01*****  4.13* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010294 1 24.73*****  3.65* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010295 1 31.06*****  4.90* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010296 1 37.53*****  5.76* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010297 1 27.59*****  4.03* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010298 1 26.48*****  4.21* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010299 1 24.81*****  3.87* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010300 1 28.37*****  4.41* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010301 1 34.35*****  5.08* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010302 1 28.55*****  3.96* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010303 1 30.60*****  4.30* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010304 1 28.94*****  4.15* 1 ** **00000000 *****2**** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010305 1 26.33*****  3.88* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010306 1 30.36*****  3.95* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010307 1 33.64*****  5.13* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010308 1 37.50*****  5.47* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010309 1 43.67*****  6.43* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010310 1 30.87*****  4.34* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010311 1 38.73*****  5.68* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010312 1 42.20*****  6.09* 1 ** **00000000 *****2**** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010313 1 35.82*****  4.99* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010314 1 30.03*****  4.49* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010315 1 28.11*****  4.11* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010316 1 28.60*****  4.48* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010317 1 36.73*****  5.65* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010318 1 31.50*****  4.78* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010319 1 27.18*****  4.04* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010320 1 36.43*****  3.66* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010321 1 28.10*****  3.94* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010322 1 30.18*****  4.63* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010323 1 38.06*****  5.41* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010324 1 41.05*****  6.40* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010325 1 31.34*****  4.66* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010326 1 35.51*****  5.17* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010327 1 29.92*****  4.64* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010328 1 30.05*****  4.27* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010329 1 26.66*****  3.83* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010330 1 24.73*****  3.61* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010331 1 25.41*****  3.86* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010332 1 28.40*****  4.07* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010333 1 26.49*****  3.72* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010334 1 29.56*****  4.34* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010335 1 29.53*****  4.45* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010336 1 28.44*****  4.28* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010337 1 30.92*****  4.42* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010338 1 31.96*****  4.31* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010339 1 30.31*****  4.80* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010340 1 37.99*****  5.68* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010341 1 23.65*****  3.21* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010342 1 23.96*****  3.50* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010343 1 26.00*****  3.75* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010344 1 38.41*****  5.42* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010345 1*********** ****** 2M** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010346 1 28.13*****  4.04* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010347 1 27.11*****  4.26* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010348 1 32.04*****  4.33* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010349 1 28.58*****  4.08* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010350 1 24.54*****  3.80* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010351 1 36.35*****  5.62* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010352 1 28.05*****  4.01* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010353 1 34.46*****  5.06* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010354 1 25.62*****  3.28* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010355 1 25.79*****  3.87* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010356 1 25.76*****  3.65* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010357 1 26.59*****  3.70* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
 14082005 12    3 0010358 1 21.95*****  3.28* 1 ** **00000000 ********** LL 00480899 00642420  31 **** ****       STEPHANE & BOBBY H.   ***** *                
