 10082010 12    3 0010001 2 54.8337.99 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010002 2 45.7832.08 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010003 2 53.7637.78 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010004 2 56.4438.18 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010005 2 45.9832.68 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010006 2 53.3038.57 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010007 2 51.5836.29 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010008 2 55.6940.31 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010009 2 57.4941.00 ****** 2 ** 2400000000 ***1****** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010010 2 56.2139.18 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010011 2 52.7337.25 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010012 2 47.6333.16 ****** 2 ** 2400000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010013 2 42.2129.48 ****** 2 ** 2400000000 ***11***** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010166 1 21.94*****  3.10* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010167 1 17.23*****  2.57* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010168 1 96.98***** 23.01* 3 ** **00000000 *1******** LL 04808769 06332918  52 * 80 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010169 1101.41***** 22.92* 3 ** **00000000 ********** LL 04808769 06332918  52 * 84 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010170 1 63.67***** 10.62* 1 ** **00000000 *11****1** LL 04808769 06332918  52 * 53 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010171 1115.25***** 27.09* 1 ** **00000000 ********** LL 04808769 06332918  52 * 55 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010172 1 87.29***** 16.25* 1 ** **00000000 *******1** LL 04808769 06332918  52 * 62 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010173 1115.51***** 28.43* 1 ** **00000000 ********** LL 04808769 06332918  52 * 53 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010174 1 78.63***** 17.93* 1 ** **00000000 ********1* LL 04808769 06332918  52 * 74 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010175 1 82.66***** 18.75* 4 ** **00000000 *******1** LL 04808769 06332918  52 * 68 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010176 1102.59***** 24.43* 3M** **00000000 1*****1*** LL 04808769 06332918  52 * 78 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010177 1 90.65***** 20.29* 3M** **00000000 ***1****** LL 04808769 06332918  52 * 62 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010178 1115.74***** 28.82* 1 ** **00000000 ********** LL 04808769 06332918  52 * 60 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010179 1 90.15***** 17.09* 1 ** **00000000 ********** LL 04808769 06332918  52 * 55 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010180 1 66.87***** 13.91* 1 ** **00000000 ********** LL 04808769 06332918  52 * 63 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010181 1102.17***** 24.04* 1 ** **00000000 ********** LL 04808769 06332918  52 * 63 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010182 1 69.95***** 12.17* 3 ** **00000000 ********** LL 04808769 06332918  52 * 48 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010183 1 63.68***** 11.23* 1 ** **00000000 ********** LL 04808769 06332918  52 * 47 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010184 1 87.62***** 20.39* 3 ** **00000000 *********1 LL 04808769 06332918  52 * 61 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010185 1 93.90***** 22.19* 1 ** **00000000 ********** LL 04808769 06332918  52 * 50 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010186 1 75.10***** 15.54* 4 ** **00000000 ********** LL 04808769 06332918  52 * 57 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010187 1 74.81***** 13.62* 1 ** **00000000 ****1*1*** LL 04808769 06332918  52 * 54 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010188 1 87.11***** 16.15* 1 ** **00000000 ******11*1 LL 04808769 06332918  52 * 50 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010189 1 85.29***** 19.93* 1 ** **00000000 ********** LL 04808769 06332918  52 * 66 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010190 1 73.20***** 15.13* 1 ** **00000000 *****1**** LL 04808769 06332918  52 * 68 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010191 1 79.43***** 14.53* 1 ** **00000000 *****2**** LL 04808769 06332918  52 * 54 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010192 1 79.08***** 13.61* 1 ** **00000000 ********** LL 04808769 06332918  52 * 57 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010193 1 59.86***** 11.77* 3 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010194 1 71.41***** 15.16* 3M** **00000000 *********1 LL 04808769 06332918  52 * 59 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010195 1 70.41***** 15.78* 1 ** **00000000 ********** LL 04808769 06332918  52 * 62 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010196 1 78.68***** 18.08* 1 ** **00000000 1********* LL 04808769 06332918  52 * 37 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010197 1 97.51***** 22.70* 1 ** **00000000 ********** LL 04808769 06332918  52 * 60 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010198 1 78.83***** 13.18* 1 ** **00000000 *1****1*** LL 04808769 06332918  52 * 52 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010199 1 80.83***** 13.78* 1 ** **00000000 ********** LL 04808769 06332918  52 * 48 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010200 1 76.48***** 13.78* 1 ** **00000000 ********** LL 04808769 06332918  52 * 52 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010201 1 65.19***** 11.10* 1 ** **00000000 ********** LL 04808769 06332918  52 * 58 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010202 1 98.53***** 23.46* 1 ** **00000000 ****1***** LL 04808769 06332918  52 * 49 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010203 1 82.23***** 14.75* 1 ** **00000000 ********** LL 04808769 06332918  52 * 30 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010204 1 83.73***** 19.71* 3 ** **00000000 *1****1*** LL 04808769 06332918  52 * 76 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010205 1 97.90***** 18.12* 3 ** **00000000 ********** LL 04808769 06332918  52 * 56 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010206 1 68.65***** 11.23* 1 ** **00000000 ********** LL 04808769 06332918  52 * 49 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010207 1 64.48***** 13.23* 3 ** **00000000 ********** LL 04808769 06332918  52 * 58 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010208 1 46.42*****  7.55* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010209 1 93.67***** 18.66* 3 ** **00000000 ********** LL 04808769 06332918  52 * 54 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010210 1 74.09***** 13.34* 1 ** **00000000 *11******1 LL 04808769 06332918  52 * 51 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010211 1 69.06***** 15.12* 3M** **00000000 ********** LL 04808769 06332918  52 * 61 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010212 1 57.43*****  9.49* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010213 1 54.49*****  9.17* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010214 1 68.46***** 11.66* 1 ** **00000000 ********** LL 04808769 06332918  52 * 56 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010215 1 69.72***** 11.93* 1 ** **00000000 *****1**** LL 04808769 06332918  52 * 58 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010216 1 59.55*****  9.43* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010217 1 81.18***** 18.47* 3 ** **00000000 *1******** LL 04808769 06332918  52 * 69 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010218 1 56.59*****  9.38* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010219 1 41.94*****  6.67* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010220 1 52.92*****  8.16* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010221 1 58.40*****  9.15* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010222 1 49.94*****  7.63* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010223 1 48.77*****  7.85* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010224 1 48.13*****  7.68* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010225 1 52.00*****  8.18* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010226 1 46.05*****  7.27* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010227 1 47.12*****  7.23* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010228 1 50.99*****  8.05* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010229 1 47.01*****  7.73* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010230 1 44.44*****  6.53* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010231 1 44.56*****  7.31* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010232 1 47.01*****  7.17* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010233 1 51.73*****  8.00* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010234 1 48.49*****  7.67* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010235 1 55.54*****  8.28* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010236 1 54.81*****  9.07* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010237 1 42.86*****  6.55* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010238 1 35.37*****  5.37* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010239 1 48.68*****  7.66* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010240 1 45.80*****  7.23* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010241 1 45.28*****  7.33* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010242 1 66.44***** 11.32* 1 ** **00000000 ********** LL 04808769 06332918  52 * 57 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010243 1 77.14***** 16.96* 1 ** **00000000 ********** LL 04808769 06332918  52 * 65 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010244 1 59.44*****  9.20* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010245 1 54.28*****  9.03* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010246 1 51.47*****  8.37* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010247 1 77.97***** 16.67* 1 ** **00000000 *1******** LL 04808769 06332918  52 * 59 ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010248 1 47.48*****  7.36* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010249 1 47.75*****  7.64* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010250 1 44.21*****  6.64* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010251 1 41.15*****  5.89* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010252 1 36.69*****  5.16* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010253 1 45.21*****  6.88* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010254 1 30.67*****  4.75* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010255 1 35.34*****  5.45* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010256 1 43.17*****  6.77* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010257 1 51.68*****  8.04* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010258 1 47.21*****  7.08* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010259 1 46.02*****  7.59* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010260 1 54.13*****  9.03* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010261 1 51.88*****  8.50* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010262 1 44.64*****  7.13* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010263 1 53.12*****  8.70* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010264 1 46.03*****  7.17* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010265 1 42.68*****  6.35* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010266 1 46.16*****  7.59* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010267 1 37.19*****  5.64* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010268 1 54.67*****  8.25* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010269 1 45.97*****  6.91* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010270 1 57.20*****  9.24* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010271 1 52.94*****  8.38* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010272 1 48.45*****  7.56* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010273 1 46.17*****  7.10* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010274 1 47.49*****  7.95* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010275 1 41.95*****  6.41* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010276 1 52.06*****  7.97* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010277 1 54.73*****  8.46* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010278 1 36.57*****  5.33* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010279 1 42.78*****  6.54* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010280 1 42.66*****  6.70* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010281 1 42.71*****  6.78* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010282 1 40.73*****  6.26* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010283 1 42.59*****  6.48* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010284 1 35.16*****  5.55* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010285 1 34.31*****  5.11* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010286 1 45.35*****  7.04* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010287 1 42.78*****  6.83* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010288 1 40.13*****  6.15* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010289 1 45.47*****  7.57* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010290 1 42.30*****  6.38* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010291 1 47.67*****  7.46* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010292 1 38.97*****  6.49* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010293 1 32.02*****  4.91* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010294 1 49.11*****  7.50* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010295 1 36.37*****  5.89* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010296 1 42.33*****  6.42* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010297 1 41.64*****  6.30* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010298 1 37.34*****  5.64* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010299 1 33.75*****  5.27* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010300 1 36.98*****  5.78* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010301 1 36.28*****  5.57* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010302 1 43.89*****  7.08* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010303 1 42.50***** ****** 1 ** **00000000 1****1**** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010304 1 30.41*****  3.82* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010305 1 32.63*****  4.85* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010306 1 31.40*****  4.75* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010307 1 30.46*****  4.52* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010308 1 35.96*****  5.74* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010309 1 34.02*****  5.36* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010310 1 45.71*****  7.35* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010311 1 33.27*****  5.13* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010312 1 39.01*****  5.55* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010313 1 41.60*****  5.99* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010314 1 42.50*****  6.68* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010315 1 33.82*****  3.48* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010316 1 37.20*****  6.08* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010317 1 36.91*****  5.77* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010318 1 31.54*****  4.84* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010319 1 33.71*****  5.12* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010320 1 33.93*****  5.20* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010321 1 29.30*****  4.18* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010322 1 33.38*****  4.51* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010323 1 36.65*****  5.78* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010324 1 33.19*****  3.77* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010325 1 27.05*****  4.10* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010326 1 26.77*****  3.82* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010327 1 32.46*****  4.93* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010328 1 35.33*****  5.00* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
 10082010 12    3 0010329 1 35.17*****  5.43* 1 ** **00000000 ********** LL 04808769 06332918  52 **** ****       M. OUELLET/S. ALBERT  ***** *                
