"depth.m.","date","temperature"
67,2023-09-08,1.53
68,2023-09-08,1.38
69,2023-09-08,1.22
70,2023-09-08,1.19
71,2023-09-08,1.18
72,2023-09-08,1.17
73,2023-09-08,1.17
74,2023-09-08,1.17
75,2023-09-08,1.17
76,2023-09-08,1.24
77,2023-09-08,1.27
78,2023-09-08,1.27
79,2023-09-08,1.27
80,2023-09-08,1.28
81,2023-09-08,1.28
2,2023-09-09,17.33
3,2023-09-09,17.12
4,2023-09-09,16.72
5,2023-09-09,16.43
6,2023-09-09,15.97
7,2023-09-09,15.33
8,2023-09-09,14.92
9,2023-09-09,14.53
10,2023-09-09,14.28
11,2023-09-09,14.25
12,2023-09-09,13.9
13,2023-09-09,13.65
14,2023-09-09,13.03
15,2023-09-09,12.44
16,2023-09-09,11.98
17,2023-09-09,11.42
18,2023-09-09,10.39
19,2023-09-09,9.32
20,2023-09-09,8.65
21,2023-09-09,8.29
22,2023-09-09,8.15
23,2023-09-09,7.98
24,2023-09-09,7.35
25,2023-09-09,7.09
26,2023-09-09,6.78
27,2023-09-09,6.51
28,2023-09-09,6.35
29,2023-09-09,5.92
30,2023-09-09,5.61
31,2023-09-09,5.54
32,2023-09-09,5.46
33,2023-09-09,5.31
34,2023-09-09,5.12
35,2023-09-09,4.86
36,2023-09-09,4.77
37,2023-09-09,4.75
38,2023-09-09,4.8
39,2023-09-09,4.61
40,2023-09-09,4.65
41,2023-09-09,4.13
42,2023-09-09,3.74
43,2023-09-09,3.64
44,2023-09-09,3.58
45,2023-09-09,3.56
46,2023-09-09,3.48
47,2023-09-09,3.45
48,2023-09-09,3.16
49,2023-09-09,2.97
50,2023-09-09,2.85
51,2023-09-09,2.61
52,2023-09-09,2.47
53,2023-09-09,2.34
54,2023-09-09,2.16
55,2023-09-09,2.09
56,2023-09-09,1.99
57,2023-09-09,1.95
58,2023-09-09,1.84
59,2023-09-09,1.76
60,2023-09-09,1.73
61,2023-09-09,1.64
62,2023-09-09,1.59
63,2023-09-09,1.56
64,2023-09-09,1.51
65,2023-09-09,1.48
66,2023-09-09,1.45
67,2023-09-09,1.45
68,2023-09-09,1.43
69,2023-09-09,1.41
70,2023-09-09,1.39
71,2023-09-09,1.38
72,2023-09-09,1.37
73,2023-09-09,1.34
74,2023-09-09,1.34
75,2023-09-09,1.33
76,2023-09-09,1.34
77,2023-09-09,1.33
78,2023-09-09,1.33
79,2023-09-09,1.33
80,2023-09-09,1.33
81,2023-09-09,1.33
3,2023-09-10,17.4
4,2023-09-10,16.95
5,2023-09-10,16.22
6,2023-09-10,15.62
7,2023-09-10,15.18
8,2023-09-10,14.8
9,2023-09-10,14.43
10,2023-09-10,14.25
11,2023-09-10,14.18
12,2023-09-10,13.86
13,2023-09-10,13.95
14,2023-09-10,13.45
15,2023-09-10,13.14
16,2023-09-10,12.96
17,2023-09-10,12.31
18,2023-09-10,11.6
19,2023-09-10,10.6
20,2023-09-10,9.81
21,2023-09-10,10.07
22,2023-09-10,10.31
23,2023-09-10,9.82
24,2023-09-10,9.4
25,2023-09-10,8.98
26,2023-09-10,8.51
27,2023-09-10,7.85
28,2023-09-10,7.54
29,2023-09-10,7.1
30,2023-09-10,6.76
31,2023-09-10,6.27
32,2023-09-10,5.9
33,2023-09-10,5.2
34,2023-09-10,4.77
35,2023-09-10,4.33
36,2023-09-10,3.86
37,2023-09-10,3.56
38,2023-09-10,3.33
39,2023-09-10,3.27
40,2023-09-10,3.21
41,2023-09-10,3.1
42,2023-09-10,2.98
43,2023-09-10,2.92
44,2023-09-10,2.85
45,2023-09-10,2.77
46,2023-09-10,2.63
47,2023-09-10,2.47
48,2023-09-10,2.4
49,2023-09-10,2.25
50,2023-09-10,2.2
51,2023-09-10,2.14
52,2023-09-10,2.05
53,2023-09-10,1.94
54,2023-09-10,1.82
55,2023-09-10,1.77
56,2023-09-10,1.73
57,2023-09-10,1.69
58,2023-09-10,1.64
59,2023-09-10,1.61
60,2023-09-10,1.57
61,2023-09-10,1.56
62,2023-09-10,1.5
63,2023-09-10,1.45
64,2023-09-10,1.42
65,2023-09-10,1.4
66,2023-09-10,1.39
67,2023-09-10,1.39
68,2023-09-10,1.37
69,2023-09-10,1.34
70,2023-09-10,1.33
71,2023-09-10,1.31
72,2023-09-10,1.31
73,2023-09-10,1.31
74,2023-09-10,1.3
75,2023-09-10,1.3
76,2023-09-10,1.3
77,2023-09-10,1.3
78,2023-09-10,1.3
79,2023-09-10,1.3
80,2023-09-10,1.3
81,2023-09-10,1.3
2,2023-09-11,17.11
3,2023-09-11,17.12
4,2023-09-11,17.11
5,2023-09-11,16.83
6,2023-09-11,15.95
7,2023-09-11,15.14
8,2023-09-11,14.66
9,2023-09-11,14.45
10,2023-09-11,14.45
11,2023-09-11,13.78
12,2023-09-11,13.29
13,2023-09-11,12.84
14,2023-09-11,11.79
15,2023-09-11,11.08
16,2023-09-11,10.6
17,2023-09-11,10.12
18,2023-09-11,9.73
19,2023-09-11,9.02
20,2023-09-11,8.58
21,2023-09-11,8.68
22,2023-09-11,8.92
23,2023-09-11,8.78
24,2023-09-11,8.08
25,2023-09-11,7.15
26,2023-09-11,6.79
27,2023-09-11,6.55
28,2023-09-11,5.9
29,2023-09-11,5.37
30,2023-09-11,5.02
31,2023-09-11,4.6
32,2023-09-11,4.47
33,2023-09-11,4.03
34,2023-09-11,3.75
35,2023-09-11,3.46
36,2023-09-11,3.34
37,2023-09-11,3.37
38,2023-09-11,3.23
39,2023-09-11,2.98
40,2023-09-11,2.83
41,2023-09-11,2.71
42,2023-09-11,2.61
43,2023-09-11,2.52
44,2023-09-11,2.42
45,2023-09-11,2.32
46,2023-09-11,2.26
47,2023-09-11,2.22
48,2023-09-11,2.14
49,2023-09-11,2.04
50,2023-09-11,1.96
51,2023-09-11,1.91
52,2023-09-11,1.86
53,2023-09-11,1.78
54,2023-09-11,1.71
55,2023-09-11,1.69
56,2023-09-11,1.74
57,2023-09-11,1.6
58,2023-09-11,1.53
59,2023-09-11,1.55
60,2023-09-11,1.58
61,2023-09-11,1.61
62,2023-09-11,1.6
63,2023-09-11,1.56
64,2023-09-11,1.54
65,2023-09-11,1.52
66,2023-09-11,1.45
67,2023-09-11,1.41
68,2023-09-11,1.36
69,2023-09-11,1.33
70,2023-09-11,1.28
71,2023-09-11,1.26
72,2023-09-11,1.26
73,2023-09-11,1.25
74,2023-09-11,1.25
75,2023-09-11,1.26
76,2023-09-11,1.29
77,2023-09-11,1.28
78,2023-09-11,1.27
79,2023-09-11,1.27
80,2023-09-11,1.27
81,2023-09-11,1.27
