"depth.m.","date","temperature"
10,2019-08-16,16.01
11,2019-08-16,15.84
12,2019-08-16,15.52
13,2019-08-16,15.24
14,2019-08-16,14.23
15,2019-08-16,13.24
16,2019-08-16,12.64
17,2019-08-16,11.91
18,2019-08-16,11.11
19,2019-08-16,9.85
20,2019-08-16,8.85
21,2019-08-16,7.86
22,2019-08-16,7.6
23,2019-08-16,7.41
24,2019-08-16,7.06
25,2019-08-16,6.99
26,2019-08-16,6.23
27,2019-08-16,5.92
28,2019-08-16,5.93
29,2019-08-16,5.59
30,2019-08-16,4.83
31,2019-08-16,4.02
32,2019-08-16,3.3
33,2019-08-16,3.02
34,2019-08-16,2.96
35,2019-08-16,2.88
36,2019-08-16,2.83
37,2019-08-16,2.74
38,2019-08-16,2.68
39,2019-08-16,2.55
40,2019-08-16,2.41
41,2019-08-16,2.35
42,2019-08-16,2.16
43,2019-08-16,2.04
44,2019-08-16,2.02
45,2019-08-16,2.01
46,2019-08-16,1.89
47,2019-08-16,1.79
48,2019-08-16,1.53
49,2019-08-16,1.26
50,2019-08-16,1.11
51,2019-08-16,0.89
52,2019-08-16,0.78
53,2019-08-16,0.62
54,2019-08-16,0.6
55,2019-08-16,0.55
56,2019-08-16,0.54
57,2019-08-16,0.52
58,2019-08-16,0.51
59,2019-08-16,0.51
60,2019-08-16,0.52
61,2019-08-16,0.49
62,2019-08-16,0.48
63,2019-08-16,0.52
64,2019-08-16,0.51
65,2019-08-16,0.5
66,2019-08-16,0.5
67,2019-08-16,0.49
68,2019-08-16,0.5
69,2019-08-16,0.5
70,2019-08-16,0.5
71,2019-08-16,0.5
72,2019-08-16,0.5
73,2019-08-16,0.5
74,2019-08-16,0.51
75,2019-08-16,0.53
76,2019-08-16,0.55
77,2019-08-16,0.55
78,2019-08-16,0.55
79,2019-08-16,0.55
2,2019-08-17,17.82
3,2019-08-17,17.53
4,2019-08-17,17.38
5,2019-08-17,17.22
6,2019-08-17,16.88
7,2019-08-17,16.37
8,2019-08-17,16.09
9,2019-08-17,15.93
10,2019-08-17,15.69
11,2019-08-17,15.4
12,2019-08-17,14.57
13,2019-08-17,13.93
14,2019-08-17,13.25
15,2019-08-17,12.58
16,2019-08-17,11.85
17,2019-08-17,11.39
18,2019-08-17,10.52
19,2019-08-17,9.64
20,2019-08-17,9.02
21,2019-08-17,8.68
22,2019-08-17,8.37
23,2019-08-17,7.92
24,2019-08-17,7.29
25,2019-08-17,6.54
26,2019-08-17,6.43
27,2019-08-17,5.59
28,2019-08-17,5.18
29,2019-08-17,5.33
30,2019-08-17,5.6
31,2019-08-17,4.99
32,2019-08-17,4.02
33,2019-08-17,3.14
34,2019-08-17,3.13
35,2019-08-17,2.98
36,2019-08-17,2.85
37,2019-08-17,2.74
38,2019-08-17,2.62
39,2019-08-17,2.52
40,2019-08-17,2.47
41,2019-08-17,2.42
42,2019-08-17,2.36
43,2019-08-17,2.22
44,2019-08-17,2.14
45,2019-08-17,2.06
46,2019-08-17,1.92
47,2019-08-17,1.81
48,2019-08-17,1.56
49,2019-08-17,1.29
50,2019-08-17,1.16
51,2019-08-17,1.03
52,2019-08-17,0.91
53,2019-08-17,0.79
54,2019-08-17,0.69
55,2019-08-17,0.62
56,2019-08-17,0.57
57,2019-08-17,0.52
58,2019-08-17,0.51
59,2019-08-17,0.52
60,2019-08-17,0.53
61,2019-08-17,0.52
62,2019-08-17,0.5
63,2019-08-17,0.49
64,2019-08-17,0.49
65,2019-08-17,0.49
66,2019-08-17,0.49
67,2019-08-17,0.46
68,2019-08-17,0.48
69,2019-08-17,0.49
70,2019-08-17,0.47
71,2019-08-17,0.47
72,2019-08-17,0.47
73,2019-08-17,0.47
74,2019-08-17,0.48
75,2019-08-17,0.49
76,2019-08-17,0.51
77,2019-08-17,0.53
78,2019-08-17,0.55
79,2019-08-17,0.56
3,2019-08-18,17.78
4,2019-08-18,17.67
5,2019-08-18,17.43
6,2019-08-18,16.92
7,2019-08-18,16.45
8,2019-08-18,15.9
9,2019-08-18,15.08
10,2019-08-18,14.28
11,2019-08-18,13.44
12,2019-08-18,12.66
13,2019-08-18,11.86
14,2019-08-18,10.9
15,2019-08-18,9.62
16,2019-08-18,8.68
17,2019-08-18,8.05
18,2019-08-18,7.61
19,2019-08-18,7.21
20,2019-08-18,6.96
21,2019-08-18,6.79
22,2019-08-18,6.6
23,2019-08-18,6.48
24,2019-08-18,6.18
25,2019-08-18,5.85
26,2019-08-18,5.35
27,2019-08-18,5.23
28,2019-08-18,5.08
29,2019-08-18,5.1
30,2019-08-18,5.12
31,2019-08-18,4.45
32,2019-08-18,3.77
33,2019-08-18,4.13
34,2019-08-18,3.73
35,2019-08-18,3.48
36,2019-08-18,2.99
37,2019-08-18,2.71
38,2019-08-18,2.84
39,2019-08-18,2.68
40,2019-08-18,2.19
41,2019-08-18,2.07
42,2019-08-18,2
43,2019-08-18,1.97
44,2019-08-18,2.07
45,2019-08-18,2.17
46,2019-08-18,1.92
47,2019-08-18,1.74
48,2019-08-18,1.34
49,2019-08-18,0.98
50,2019-08-18,0.84
51,2019-08-18,0.81
52,2019-08-18,0.74
53,2019-08-18,0.65
54,2019-08-18,0.67
55,2019-08-18,0.69
56,2019-08-18,0.64
57,2019-08-18,0.61
58,2019-08-18,0.6
59,2019-08-18,0.54
60,2019-08-18,0.45
61,2019-08-18,0.52
62,2019-08-18,0.5
63,2019-08-18,0.49
64,2019-08-18,0.45
65,2019-08-18,0.44
66,2019-08-18,0.42
67,2019-08-18,0.41
68,2019-08-18,0.41
69,2019-08-18,0.42
70,2019-08-18,0.43
71,2019-08-18,0.44
72,2019-08-18,0.48
73,2019-08-18,0.51
74,2019-08-18,0.51
75,2019-08-18,0.51
76,2019-08-18,0.52
77,2019-08-18,0.53
78,2019-08-18,0.53
79,2019-08-18,0.53
3,2019-08-19,17.38
4,2019-08-19,16.96
5,2019-08-19,16.57
6,2019-08-19,15.82
7,2019-08-19,14.93
8,2019-08-19,14.29
9,2019-08-19,13.57
10,2019-08-19,13.06
11,2019-08-19,12.13
12,2019-08-19,11.2
13,2019-08-19,10.87
14,2019-08-19,10.17
15,2019-08-19,9.59
16,2019-08-19,9.21
17,2019-08-19,8.76
18,2019-08-19,8.04
19,2019-08-19,7.37
20,2019-08-19,6.9
21,2019-08-19,6.26
22,2019-08-19,5.76
23,2019-08-19,5.16
24,2019-08-19,4.53
25,2019-08-19,4.43
26,2019-08-19,4.71
27,2019-08-19,4.4
28,2019-08-19,3.85
29,2019-08-19,3.5
30,2019-08-19,3.39
31,2019-08-19,3.43
32,2019-08-19,3.23
33,2019-08-19,3.01
34,2019-08-19,2.7
35,2019-08-19,2.66
36,2019-08-19,2.55
37,2019-08-19,2.54
38,2019-08-19,2.51
39,2019-08-19,2.64
40,2019-08-19,2.37
41,2019-08-19,2.32
42,2019-08-19,2.27
43,2019-08-19,2.12
44,2019-08-19,2.06
45,2019-08-19,1.58
46,2019-08-19,1.35
47,2019-08-19,1.2
48,2019-08-19,1.13
49,2019-08-19,1.02
50,2019-08-19,1.06
51,2019-08-19,1.09
52,2019-08-19,1.01
53,2019-08-19,0.87
54,2019-08-19,0.78
55,2019-08-19,0.73
56,2019-08-19,0.66
57,2019-08-19,0.56
58,2019-08-19,0.54
59,2019-08-19,0.5
60,2019-08-19,0.46
61,2019-08-19,0.44
62,2019-08-19,0.43
63,2019-08-19,0.41
64,2019-08-19,0.4
65,2019-08-19,0.41
66,2019-08-19,0.42
67,2019-08-19,0.44
68,2019-08-19,0.45
69,2019-08-19,0.46
70,2019-08-19,0.46
71,2019-08-19,0.46
72,2019-08-19,0.47
73,2019-08-19,0.48
74,2019-08-19,0.48
75,2019-08-19,0.5
76,2019-08-19,0.52
77,2019-08-19,0.53
78,2019-08-19,0.53
79,2019-08-19,0.53
3,2019-08-20,17.25
4,2019-08-20,16.83
5,2019-08-20,16.35
6,2019-08-20,16.11
7,2019-08-20,15.55
8,2019-08-20,14.16
9,2019-08-20,13.23
10,2019-08-20,12.93
11,2019-08-20,12.27
12,2019-08-20,11.08
13,2019-08-20,9.54
14,2019-08-20,8.76
15,2019-08-20,8.32
16,2019-08-20,8.07
17,2019-08-20,7.81
18,2019-08-20,7.59
19,2019-08-20,7.44
20,2019-08-20,7.05
21,2019-08-20,6.86
22,2019-08-20,6.71
23,2019-08-20,6.61
24,2019-08-20,6.16
25,2019-08-20,5.72
26,2019-08-20,5.49
27,2019-08-20,5.26
28,2019-08-20,5.15
29,2019-08-20,4.94
30,2019-08-20,4.46
31,2019-08-20,4
32,2019-08-20,3.95
33,2019-08-20,3.95
34,2019-08-20,3.73
35,2019-08-20,3.15
36,2019-08-20,2.96
37,2019-08-20,2.8
38,2019-08-20,2.66
39,2019-08-20,2.43
40,2019-08-20,2.08
41,2019-08-20,1.96
42,2019-08-20,1.89
43,2019-08-20,1.84
44,2019-08-20,1.67
45,2019-08-20,1.46
46,2019-08-20,1.32
47,2019-08-20,1.24
48,2019-08-20,1.13
49,2019-08-20,0.98
50,2019-08-20,0.92
51,2019-08-20,0.87
52,2019-08-20,0.86
53,2019-08-20,0.83
54,2019-08-20,0.77
55,2019-08-20,0.69
56,2019-08-20,0.63
57,2019-08-20,0.61
58,2019-08-20,0.59
59,2019-08-20,0.57
60,2019-08-20,0.56
61,2019-08-20,0.54
62,2019-08-20,0.52
63,2019-08-20,0.52
64,2019-08-20,0.51
65,2019-08-20,0.49
66,2019-08-20,0.48
67,2019-08-20,0.49
68,2019-08-20,0.48
69,2019-08-20,0.48
70,2019-08-20,0.49
71,2019-08-20,0.49
72,2019-08-20,0.49
73,2019-08-20,0.51
74,2019-08-20,0.53
75,2019-08-20,0.53
76,2019-08-20,0.53
77,2019-08-20,0.52
78,2019-08-20,0.52
79,2019-08-20,0.52
80,2019-08-20,0.52
3,2019-08-21,17.51
4,2019-08-21,16.98
5,2019-08-21,16.42
6,2019-08-21,15.3
7,2019-08-21,14.58
8,2019-08-21,13.73
9,2019-08-21,11.82
10,2019-08-21,11.58
11,2019-08-21,10.31
12,2019-08-21,9.97
13,2019-08-21,9.04
14,2019-08-21,7.66
15,2019-08-21,6.98
16,2019-08-21,6.44
17,2019-08-21,5.77
18,2019-08-21,4.89
19,2019-08-21,3.55
20,2019-08-21,3.08
21,2019-08-21,3.14
22,2019-08-21,3.28
23,2019-08-21,3.11
24,2019-08-21,2.43
25,2019-08-21,2.51
26,2019-08-21,2.72
27,2019-08-21,2.77
28,2019-08-21,2.88
29,2019-08-21,2.87
30,2019-08-21,2.78
31,2019-08-21,2.52
32,2019-08-21,2.46
33,2019-08-21,2.45
34,2019-08-21,2.46
35,2019-08-21,2.35
36,2019-08-21,2.29
37,2019-08-21,2.27
38,2019-08-21,2.27
39,2019-08-21,2.28
40,2019-08-21,2.39
41,2019-08-21,2.49
42,2019-08-21,2.45
43,2019-08-21,2.25
44,2019-08-21,2.08
45,2019-08-21,1.94
46,2019-08-21,1.86
47,2019-08-21,1.65
48,2019-08-21,1.57
49,2019-08-21,1.54
50,2019-08-21,1.51
51,2019-08-21,1.46
52,2019-08-21,1.3
53,2019-08-21,1.22
54,2019-08-21,1.09
55,2019-08-21,1.04
56,2019-08-21,1.01
57,2019-08-21,0.96
58,2019-08-21,0.91
59,2019-08-21,0.79
60,2019-08-21,0.58
61,2019-08-21,0.49
62,2019-08-21,0.48
63,2019-08-21,0.48
64,2019-08-21,0.47
65,2019-08-21,0.46
66,2019-08-21,0.45
67,2019-08-21,0.45
68,2019-08-21,0.45
69,2019-08-21,0.45
70,2019-08-21,0.46
71,2019-08-21,0.48
72,2019-08-21,0.48
73,2019-08-21,0.47
74,2019-08-21,0.47
75,2019-08-21,0.47
76,2019-08-21,0.47
77,2019-08-21,0.47
78,2019-08-21,0.47
79,2019-08-21,0.47
2,2019-08-22,17.77
3,2019-08-22,17.64
4,2019-08-22,17.6
5,2019-08-22,16.98
6,2019-08-22,16.42
7,2019-08-22,15.25
8,2019-08-22,13.66
9,2019-08-22,11.45
10,2019-08-22,9.97
11,2019-08-22,9.37
12,2019-08-22,8.99
13,2019-08-22,8.38
14,2019-08-22,7.99
15,2019-08-22,7.64
16,2019-08-22,6.94
17,2019-08-22,6.48
18,2019-08-22,6.13
19,2019-08-22,5.67
20,2019-08-22,4.23
21,2019-08-22,3.67
22,2019-08-22,3.35
23,2019-08-22,3.17
24,2019-08-22,2.94
25,2019-08-22,2.54
26,2019-08-22,2.55
27,2019-08-22,2.44
28,2019-08-22,2.51
29,2019-08-22,2.38
30,2019-08-22,2.32
31,2019-08-22,2.24
32,2019-08-22,2.2
33,2019-08-22,2.18
34,2019-08-22,2.11
35,2019-08-22,2.04
36,2019-08-22,1.94
37,2019-08-22,1.9
38,2019-08-22,1.91
39,2019-08-22,1.94
40,2019-08-22,1.81
41,2019-08-22,1.76
42,2019-08-22,1.79
43,2019-08-22,1.78
44,2019-08-22,1.59
45,2019-08-22,1.52
46,2019-08-22,1.51
47,2019-08-22,1.56
48,2019-08-22,1.53
49,2019-08-22,1.46
50,2019-08-22,1.37
51,2019-08-22,1.35
52,2019-08-22,1.3
53,2019-08-22,1.23
54,2019-08-22,1.19
55,2019-08-22,1.12
56,2019-08-22,1.05
57,2019-08-22,1.02
58,2019-08-22,0.96
59,2019-08-22,0.9
60,2019-08-22,0.83
61,2019-08-22,0.77
62,2019-08-22,0.75
63,2019-08-22,0.67
64,2019-08-22,0.62
65,2019-08-22,0.55
66,2019-08-22,0.51
67,2019-08-22,0.48
68,2019-08-22,0.46
69,2019-08-22,0.45
70,2019-08-22,0.45
71,2019-08-22,0.45
72,2019-08-22,0.45
73,2019-08-22,0.45
74,2019-08-22,0.46
75,2019-08-22,0.46
76,2019-08-22,0.46
77,2019-08-22,0.46
78,2019-08-22,0.46
79,2019-08-22,0.46
3,2019-08-23,17.02
4,2019-08-23,16.99
5,2019-08-23,16.97
6,2019-08-23,16.87
7,2019-08-23,16.46
8,2019-08-23,16.18
9,2019-08-23,15.31
10,2019-08-23,14.03
11,2019-08-23,12.88
12,2019-08-23,12.22
13,2019-08-23,11.4
14,2019-08-23,9.98
15,2019-08-23,8.69
16,2019-08-23,7.59
17,2019-08-23,7.19
18,2019-08-23,6.41
19,2019-08-23,6.14
20,2019-08-23,5.94
21,2019-08-23,5.78
22,2019-08-23,5.65
23,2019-08-23,5.36
24,2019-08-23,5
25,2019-08-23,4.37
26,2019-08-23,3.55
27,2019-08-23,2.93
28,2019-08-23,2.65
29,2019-08-23,2.59
30,2019-08-23,2.69
31,2019-08-23,2.57
32,2019-08-23,2.21
33,2019-08-23,2.05
34,2019-08-23,2.02
35,2019-08-23,2.03
36,2019-08-23,1.93
37,2019-08-23,1.8
38,2019-08-23,1.76
39,2019-08-23,1.75
40,2019-08-23,1.72
41,2019-08-23,1.69
42,2019-08-23,1.61
43,2019-08-23,1.53
44,2019-08-23,1.43
45,2019-08-23,1.37
46,2019-08-23,1.36
47,2019-08-23,1.27
48,2019-08-23,1.26
49,2019-08-23,1.27
50,2019-08-23,1.26
51,2019-08-23,1.15
52,2019-08-23,1.08
53,2019-08-23,1.01
54,2019-08-23,0.97
55,2019-08-23,0.88
56,2019-08-23,0.86
57,2019-08-23,0.84
58,2019-08-23,0.79
59,2019-08-23,0.78
60,2019-08-23,0.73
61,2019-08-23,0.67
62,2019-08-23,0.63
63,2019-08-23,0.61
64,2019-08-23,0.59
65,2019-08-23,0.51
66,2019-08-23,0.49
67,2019-08-23,0.49
68,2019-08-23,0.49
69,2019-08-23,0.48
70,2019-08-23,0.48
71,2019-08-23,0.48
72,2019-08-23,0.48
73,2019-08-23,0.47
74,2019-08-23,0.47
75,2019-08-23,0.48
76,2019-08-23,0.48
77,2019-08-23,0.48
78,2019-08-23,0.48
79,2019-08-23,0.48
2,2019-08-25,16.19
3,2019-08-25,15.94
4,2019-08-25,15.84
5,2019-08-25,15.76
6,2019-08-25,15.73
7,2019-08-25,15.66
8,2019-08-25,15.6
9,2019-08-25,15.53
10,2019-08-25,15.47
11,2019-08-25,15.41
12,2019-08-25,15.31
13,2019-08-25,15.11
14,2019-08-25,14.85
15,2019-08-25,14.2
16,2019-08-25,13.25
17,2019-08-25,12.54
18,2019-08-25,11.7
19,2019-08-25,11.11
20,2019-08-25,10.59
21,2019-08-25,9.76
22,2019-08-25,8.6
23,2019-08-25,7.86
24,2019-08-25,7.53
25,2019-08-25,7.02
26,2019-08-25,6.55
27,2019-08-25,5.97
28,2019-08-25,5.51
29,2019-08-25,4.96
30,2019-08-25,4.28
31,2019-08-25,3.75
32,2019-08-25,3.43
33,2019-08-25,2.89
34,2019-08-25,2.78
35,2019-08-25,2.59
36,2019-08-25,2.35
37,2019-08-25,2.24
38,2019-08-25,2.15
39,2019-08-25,2.06
40,2019-08-25,1.97
41,2019-08-25,1.91
42,2019-08-25,1.81
43,2019-08-25,1.72
44,2019-08-25,1.69
45,2019-08-25,1.61
46,2019-08-25,1.61
47,2019-08-25,1.61
48,2019-08-25,1.54
49,2019-08-25,1.48
50,2019-08-25,1.42
51,2019-08-25,1.25
52,2019-08-25,1.14
53,2019-08-25,1.09
54,2019-08-25,1.05
55,2019-08-25,1
56,2019-08-25,0.97
57,2019-08-25,0.94
58,2019-08-25,0.88
59,2019-08-25,0.87
60,2019-08-25,0.84
61,2019-08-25,0.8
62,2019-08-25,0.77
63,2019-08-25,0.76
64,2019-08-25,0.75
65,2019-08-25,0.74
66,2019-08-25,0.74
67,2019-08-25,0.73
68,2019-08-25,0.7
69,2019-08-25,0.66
70,2019-08-25,0.65
71,2019-08-25,0.65
72,2019-08-25,0.64
73,2019-08-25,0.62
74,2019-08-25,0.6
75,2019-08-25,0.6
76,2019-08-25,0.6
77,2019-08-25,0.59
78,2019-08-25,0.6
79,2019-08-25,0.6
2,2019-08-26,17.36
3,2019-08-26,17.2
4,2019-08-26,17.08
5,2019-08-26,17.02
6,2019-08-26,16.94
7,2019-08-26,16.8
8,2019-08-26,16.53
9,2019-08-26,16.19
10,2019-08-26,16.08
11,2019-08-26,16.01
12,2019-08-26,15.57
13,2019-08-26,14.69
14,2019-08-26,13.33
15,2019-08-26,12.72
16,2019-08-26,12.45
17,2019-08-26,12.1
18,2019-08-26,11.93
19,2019-08-26,11.58
20,2019-08-26,9.81
21,2019-08-26,8.95
22,2019-08-26,8.66
23,2019-08-26,8.29
24,2019-08-26,7.73
25,2019-08-26,7.42
26,2019-08-26,7.06
27,2019-08-26,6.28
28,2019-08-26,5.69
29,2019-08-26,4.79
30,2019-08-26,4.36
31,2019-08-26,3.81
32,2019-08-26,3.56
33,2019-08-26,3.58
34,2019-08-26,3.51
35,2019-08-26,2.95
36,2019-08-26,2.58
37,2019-08-26,2.52
38,2019-08-26,2.32
39,2019-08-26,2.17
40,2019-08-26,2.02
41,2019-08-26,1.81
42,2019-08-26,1.71
43,2019-08-26,1.7
44,2019-08-26,1.72
45,2019-08-26,1.66
46,2019-08-26,1.56
47,2019-08-26,1.55
48,2019-08-26,1.6
49,2019-08-26,1.49
50,2019-08-26,1.42
51,2019-08-26,1.4
52,2019-08-26,1.28
53,2019-08-26,1.27
54,2019-08-26,1.21
55,2019-08-26,1.13
56,2019-08-26,1.06
57,2019-08-26,1
58,2019-08-26,0.98
59,2019-08-26,0.96
60,2019-08-26,0.95
61,2019-08-26,0.93
62,2019-08-26,0.89
63,2019-08-26,0.82
64,2019-08-26,0.83
65,2019-08-26,0.79
66,2019-08-26,0.77
67,2019-08-26,0.75
68,2019-08-26,0.73
69,2019-08-26,0.72
70,2019-08-26,0.72
71,2019-08-26,0.71
72,2019-08-26,0.67
73,2019-08-26,0.67
74,2019-08-26,0.67
75,2019-08-26,0.63
76,2019-08-26,0.62
77,2019-08-26,0.62
78,2019-08-26,0.58
3,2019-08-27,16.46
4,2019-08-27,16.43
5,2019-08-27,16.41
6,2019-08-27,16.4
7,2019-08-27,16.38
8,2019-08-27,16.35
9,2019-08-27,16.28
10,2019-08-27,16.19
11,2019-08-27,15.85
12,2019-08-27,14.88
13,2019-08-27,14.17
14,2019-08-27,13.46
15,2019-08-27,12.9
16,2019-08-27,12.81
17,2019-08-27,12.61
18,2019-08-27,12.15
19,2019-08-27,11.08
20,2019-08-27,10.35
21,2019-08-27,9.22
22,2019-08-27,8.27
23,2019-08-27,7.02
24,2019-08-27,6.14
25,2019-08-27,5.73
26,2019-08-27,5.02
27,2019-08-27,4.55
28,2019-08-27,4.02
29,2019-08-27,3.63
30,2019-08-27,3.51
31,2019-08-27,3.33
32,2019-08-27,3.3
33,2019-08-27,3.19
34,2019-08-27,2.79
35,2019-08-27,2.25
36,2019-08-27,2.21
37,2019-08-27,2.16
38,2019-08-27,2.16
39,2019-08-27,2.17
40,2019-08-27,2.13
41,2019-08-27,2.07
42,2019-08-27,1.91
43,2019-08-27,1.7
44,2019-08-27,1.63
45,2019-08-27,1.61
46,2019-08-27,1.56
47,2019-08-27,1.6
48,2019-08-27,1.61
49,2019-08-27,1.52
50,2019-08-27,1.43
51,2019-08-27,1.41
52,2019-08-27,1.42
53,2019-08-27,1.37
54,2019-08-27,1.29
55,2019-08-27,1.23
56,2019-08-27,1.17
57,2019-08-27,1.12
58,2019-08-27,1.09
59,2019-08-27,1.06
60,2019-08-27,1.04
61,2019-08-27,1.02
62,2019-08-27,0.99
63,2019-08-27,0.97
64,2019-08-27,0.96
65,2019-08-27,0.91
66,2019-08-27,0.87
67,2019-08-27,0.84
68,2019-08-27,0.82
69,2019-08-27,0.76
70,2019-08-27,0.7
71,2019-08-27,0.68
72,2019-08-27,0.67
73,2019-08-27,0.64
74,2019-08-27,0.64
75,2019-08-27,0.66
76,2019-08-27,0.65
77,2019-08-27,0.61
78,2019-08-27,0.58
79,2019-08-27,0.56
3,2019-08-30,17.28
4,2019-08-30,17.19
5,2019-08-30,17.05
6,2019-08-30,16.94
7,2019-08-30,16.82
8,2019-08-30,16.71
9,2019-08-30,16.5
10,2019-08-30,15.77
11,2019-08-30,15.23
12,2019-08-30,14.87
13,2019-08-30,14.73
14,2019-08-30,14.6
15,2019-08-30,13.81
16,2019-08-30,11.84
17,2019-08-30,9
18,2019-08-30,8.76
19,2019-08-30,8.57
20,2019-08-30,8.32
21,2019-08-30,7.04
22,2019-08-30,5.77
23,2019-08-30,5.24
24,2019-08-30,5.16
25,2019-08-30,5.02
26,2019-08-30,4.66
27,2019-08-30,4
28,2019-08-30,3.61
29,2019-08-30,3.18
30,2019-08-30,2.85
31,2019-08-30,2.64
32,2019-08-30,2.41
33,2019-08-30,2.32
34,2019-08-30,2.27
35,2019-08-30,2.22
36,2019-08-30,2.22
37,2019-08-30,2.18
38,2019-08-30,2.14
39,2019-08-30,1.89
40,2019-08-30,1.85
41,2019-08-30,1.71
42,2019-08-30,1.6
43,2019-08-30,1.6
44,2019-08-30,1.58
45,2019-08-30,1.57
46,2019-08-30,1.51
47,2019-08-30,1.43
48,2019-08-30,1.39
49,2019-08-30,1.36
50,2019-08-30,1.27
51,2019-08-30,1.09
52,2019-08-30,1.06
53,2019-08-30,1.04
54,2019-08-30,1.01
55,2019-08-30,1.02
56,2019-08-30,1.02
57,2019-08-30,0.99
58,2019-08-30,0.93
59,2019-08-30,0.89
60,2019-08-30,0.8
61,2019-08-30,0.74
62,2019-08-30,0.72
63,2019-08-30,0.71
64,2019-08-30,0.69
65,2019-08-30,0.66
66,2019-08-30,0.65
67,2019-08-30,0.62
68,2019-08-30,0.6
69,2019-08-30,0.6
70,2019-08-30,0.59
71,2019-08-30,0.59
72,2019-08-30,0.59
73,2019-08-30,0.58
74,2019-08-30,0.58
75,2019-08-30,0.58
76,2019-08-30,0.58
77,2019-08-30,0.58
78,2019-08-30,0.58
79,2019-08-30,0.58
3,2019-08-31,16.58
4,2019-08-31,16.46
5,2019-08-31,16.2
6,2019-08-31,16.11
7,2019-08-31,16.08
8,2019-08-31,15.87
9,2019-08-31,15.3
10,2019-08-31,14.94
11,2019-08-31,14.18
12,2019-08-31,13.75
13,2019-08-31,13.21
14,2019-08-31,12.33
15,2019-08-31,10.44
16,2019-08-31,8.45
17,2019-08-31,8.29
18,2019-08-31,8.29
19,2019-08-31,7.96
20,2019-08-31,7.22
21,2019-08-31,5.82
22,2019-08-31,5.22
23,2019-08-31,5.19
24,2019-08-31,5.08
25,2019-08-31,4.85
26,2019-08-31,4.61
27,2019-08-31,4.26
28,2019-08-31,3.8
29,2019-08-31,3.49
30,2019-08-31,3.01
31,2019-08-31,2.79
32,2019-08-31,2.73
33,2019-08-31,2.67
34,2019-08-31,2.48
35,2019-08-31,2.26
36,2019-08-31,2.16
37,2019-08-31,2.11
38,2019-08-31,2.09
39,2019-08-31,2.02
40,2019-08-31,1.93
41,2019-08-31,1.81
42,2019-08-31,1.76
43,2019-08-31,1.69
44,2019-08-31,1.64
45,2019-08-31,1.62
46,2019-08-31,1.61
47,2019-08-31,1.57
48,2019-08-31,1.53
49,2019-08-31,1.45
50,2019-08-31,1.4
51,2019-08-31,1.39
52,2019-08-31,1.36
53,2019-08-31,1.32
54,2019-08-31,1.22
55,2019-08-31,1.13
56,2019-08-31,1.03
57,2019-08-31,0.95
58,2019-08-31,0.94
59,2019-08-31,0.89
60,2019-08-31,0.87
61,2019-08-31,0.8
62,2019-08-31,0.75
63,2019-08-31,0.69
64,2019-08-31,0.68
65,2019-08-31,0.67
66,2019-08-31,0.66
67,2019-08-31,0.65
68,2019-08-31,0.63
69,2019-08-31,0.62
70,2019-08-31,0.58
71,2019-08-31,0.56
72,2019-08-31,0.54
73,2019-08-31,0.53
74,2019-08-31,0.54
75,2019-08-31,0.53
76,2019-08-31,0.53
77,2019-08-31,0.53
78,2019-08-31,0.53
79,2019-08-31,0.53
2,2019-09-01,15.57
3,2019-09-01,15.67
4,2019-09-01,15.65
5,2019-09-01,15.62
6,2019-09-01,15.6
7,2019-09-01,15.59
8,2019-09-01,15.56
9,2019-09-01,15.53
10,2019-09-01,15.47
11,2019-09-01,15.34
12,2019-09-01,15.22
13,2019-09-01,15.03
14,2019-09-01,14.75
15,2019-09-01,14.34
16,2019-09-01,13.67
17,2019-09-01,12.7
18,2019-09-01,11.78
19,2019-09-01,11
20,2019-09-01,10.1
21,2019-09-01,8.72
22,2019-09-01,7.85
23,2019-09-01,7.16
24,2019-09-01,6.38
25,2019-09-01,5.76
26,2019-09-01,5.31
27,2019-09-01,4.77
28,2019-09-01,4.22
29,2019-09-01,3.82
30,2019-09-01,3.55
31,2019-09-01,3.26
32,2019-09-01,3.09
33,2019-09-01,2.98
34,2019-09-01,2.78
35,2019-09-01,2.56
36,2019-09-01,2.35
37,2019-09-01,2.16
38,2019-09-01,2.04
39,2019-09-01,1.96
40,2019-09-01,1.88
41,2019-09-01,1.82
42,2019-09-01,1.77
43,2019-09-01,1.72
44,2019-09-01,1.66
45,2019-09-01,1.56
46,2019-09-01,1.45
47,2019-09-01,1.35
48,2019-09-01,1.26
49,2019-09-01,1.18
50,2019-09-01,1.12
51,2019-09-01,1.07
52,2019-09-01,1.03
53,2019-09-01,0.96
54,2019-09-01,0.88
55,2019-09-01,0.75
56,2019-09-01,0.63
57,2019-09-01,0.61
58,2019-09-01,0.62
59,2019-09-01,0.64
60,2019-09-01,0.59
61,2019-09-01,0.62
62,2019-09-01,0.65
63,2019-09-01,0.65
64,2019-09-01,0.64
65,2019-09-01,0.62
66,2019-09-01,0.61
67,2019-09-01,0.6
68,2019-09-01,0.59
69,2019-09-01,0.58
70,2019-09-01,0.58
71,2019-09-01,0.57
72,2019-09-01,0.57
73,2019-09-01,0.56
74,2019-09-01,0.56
75,2019-09-01,0.55
76,2019-09-01,0.55
77,2019-09-01,0.55
78,2019-09-01,0.55
79,2019-09-01,0.55
2,2019-09-03,16.26
