"depth.m.","date","temperature"
67,2016-08-03,0.65
68,2016-08-03,0.67
69,2016-08-03,0.69
70,2016-08-03,0.73
71,2016-08-03,0.75
72,2016-08-03,0.77
73,2016-08-03,0.79
74,2016-08-03,0.8
75,2016-08-03,0.81
76,2016-08-03,0.81
77,2016-08-03,0.81
78,2016-08-03,0.81
2,2016-08-04,17
3,2016-08-04,16.87
4,2016-08-04,16.75
5,2016-08-04,16.57
6,2016-08-04,16.64
7,2016-08-04,16.86
8,2016-08-04,16.15
9,2016-08-04,15.42
10,2016-08-04,14.7
11,2016-08-04,13.96
12,2016-08-04,12.66
13,2016-08-04,12
14,2016-08-04,11.78
15,2016-08-04,11.51
16,2016-08-04,10.93
17,2016-08-04,10.33
18,2016-08-04,9.34
19,2016-08-04,8.12
20,2016-08-04,7.5
21,2016-08-04,6.78
22,2016-08-04,6.14
23,2016-08-04,5.54
24,2016-08-04,4.97
25,2016-08-04,4.08
26,2016-08-04,3.65
27,2016-08-04,3.27
28,2016-08-04,2.87
29,2016-08-04,2.46
30,2016-08-04,2.15
31,2016-08-04,1.95
32,2016-08-04,1.75
33,2016-08-04,1.7
34,2016-08-04,1.56
35,2016-08-04,1.44
36,2016-08-04,1.33
37,2016-08-04,1.27
38,2016-08-04,1.23
39,2016-08-04,1.1
40,2016-08-04,1.01
41,2016-08-04,0.93
42,2016-08-04,0.87
43,2016-08-04,0.83
44,2016-08-04,0.84
45,2016-08-04,0.8
46,2016-08-04,0.78
47,2016-08-04,0.73
48,2016-08-04,0.71
49,2016-08-04,0.72
50,2016-08-04,0.74
51,2016-08-04,0.73
52,2016-08-04,0.69
53,2016-08-04,0.66
54,2016-08-04,0.63
55,2016-08-04,0.6
56,2016-08-04,0.59
57,2016-08-04,0.58
58,2016-08-04,0.57
59,2016-08-04,0.51
60,2016-08-04,0.49
61,2016-08-04,0.49
62,2016-08-04,0.49
63,2016-08-04,0.49
64,2016-08-04,0.47
65,2016-08-04,0.55
66,2016-08-04,0.6
67,2016-08-04,0.63
68,2016-08-04,0.67
69,2016-08-04,0.7
70,2016-08-04,0.72
71,2016-08-04,0.74
72,2016-08-04,0.75
73,2016-08-04,0.77
74,2016-08-04,0.79
75,2016-08-04,0.8
76,2016-08-04,0.82
77,2016-08-04,0.83
78,2016-08-04,0.83
2,2016-08-07,17.04
3,2016-08-07,16.96
4,2016-08-07,16.87
5,2016-08-07,16.74
6,2016-08-07,16.27
7,2016-08-07,15.5
8,2016-08-07,14.72
9,2016-08-07,14.02
10,2016-08-07,13.43
11,2016-08-07,12.95
12,2016-08-07,12.52
13,2016-08-07,12.2
14,2016-08-07,12.04
15,2016-08-07,11.82
16,2016-08-07,11.51
17,2016-08-07,11.09
18,2016-08-07,10.75
19,2016-08-07,10.51
20,2016-08-07,10.38
21,2016-08-07,10.22
22,2016-08-07,10.28
23,2016-08-07,10.37
24,2016-08-07,10.43
25,2016-08-07,10.3
26,2016-08-07,9.63
27,2016-08-07,8.98
28,2016-08-07,8.14
29,2016-08-07,7.64
30,2016-08-07,6.86
31,2016-08-07,5.94
32,2016-08-07,5.24
33,2016-08-07,4.27
34,2016-08-07,3.47
35,2016-08-07,3.02
36,2016-08-07,2.63
37,2016-08-07,2.08
38,2016-08-07,1.62
39,2016-08-07,1.41
40,2016-08-07,1.26
41,2016-08-07,1.12
42,2016-08-07,0.96
43,2016-08-07,0.85
44,2016-08-07,0.76
45,2016-08-07,0.68
46,2016-08-07,0.62
47,2016-08-07,0.58
48,2016-08-07,0.5
49,2016-08-07,0.45
50,2016-08-07,0.43
51,2016-08-07,0.4
52,2016-08-07,0.39
53,2016-08-07,0.4
54,2016-08-07,0.39
55,2016-08-07,0.39
56,2016-08-07,0.41
57,2016-08-07,0.44
58,2016-08-07,0.48
59,2016-08-07,0.48
60,2016-08-07,0.48
61,2016-08-07,0.47
62,2016-08-07,0.48
63,2016-08-07,0.53
64,2016-08-07,0.57
65,2016-08-07,0.58
66,2016-08-07,0.6
67,2016-08-07,0.61
68,2016-08-07,0.62
69,2016-08-07,0.62
70,2016-08-07,0.63
71,2016-08-07,0.66
72,2016-08-07,0.69
73,2016-08-07,0.71
74,2016-08-07,0.71
75,2016-08-07,0.73
76,2016-08-07,0.75
77,2016-08-07,0.78
2,2016-08-08,17.48
3,2016-08-08,17.47
4,2016-08-08,17.35
5,2016-08-08,17.14
6,2016-08-08,16.85
7,2016-08-08,16.43
8,2016-08-08,15.09
9,2016-08-08,13.92
10,2016-08-08,13.15
11,2016-08-08,12.5
12,2016-08-08,12.25
13,2016-08-08,11.91
14,2016-08-08,11.73
15,2016-08-08,11.38
16,2016-08-08,10.57
17,2016-08-08,9.94
18,2016-08-08,9.51
19,2016-08-08,9.34
20,2016-08-08,9.33
21,2016-08-08,9.36
22,2016-08-08,9.27
23,2016-08-08,9.08
24,2016-08-08,9.15
25,2016-08-08,8.83
26,2016-08-08,8.33
27,2016-08-08,7.65
28,2016-08-08,6.89
29,2016-08-08,6.45
30,2016-08-08,6.1
31,2016-08-08,5.56
32,2016-08-08,4.64
33,2016-08-08,3.58
34,2016-08-08,2.97
35,2016-08-08,2.57
36,2016-08-08,2.21
37,2016-08-08,1.8
38,2016-08-08,1.64
39,2016-08-08,1.45
40,2016-08-08,1.32
41,2016-08-08,1.21
42,2016-08-08,1.05
43,2016-08-08,0.96
44,2016-08-08,0.77
45,2016-08-08,0.61
46,2016-08-08,0.56
47,2016-08-08,0.51
48,2016-08-08,0.48
49,2016-08-08,0.45
50,2016-08-08,0.41
51,2016-08-08,0.38
52,2016-08-08,0.38
53,2016-08-08,0.37
54,2016-08-08,0.34
55,2016-08-08,0.32
56,2016-08-08,0.38
57,2016-08-08,0.41
58,2016-08-08,0.44
59,2016-08-08,0.45
60,2016-08-08,0.48
61,2016-08-08,0.46
62,2016-08-08,0.45
63,2016-08-08,0.46
64,2016-08-08,0.46
65,2016-08-08,0.54
66,2016-08-08,0.56
67,2016-08-08,0.54
68,2016-08-08,0.51
69,2016-08-08,0.54
70,2016-08-08,0.59
71,2016-08-08,0.61
72,2016-08-08,0.62
73,2016-08-08,0.64
74,2016-08-08,0.66
75,2016-08-08,0.69
76,2016-08-08,0.7
77,2016-08-08,0.73
2,2016-08-09,16.82
3,2016-08-09,16.44
4,2016-08-09,16.31
5,2016-08-09,16.26
6,2016-08-09,16.22
7,2016-08-09,16.19
8,2016-08-09,16.16
9,2016-08-09,16
10,2016-08-09,15.72
11,2016-08-09,15.39
12,2016-08-09,14.82
13,2016-08-09,14.25
14,2016-08-09,13.44
15,2016-08-09,12.74
16,2016-08-09,11.67
17,2016-08-09,11
18,2016-08-09,10.77
19,2016-08-09,10.71
20,2016-08-09,10.32
21,2016-08-09,9.68
22,2016-08-09,9.06
23,2016-08-09,8.73
24,2016-08-09,8.51
25,2016-08-09,7.99
26,2016-08-09,7.17
27,2016-08-09,6.7
28,2016-08-09,6.1
29,2016-08-09,5.87
30,2016-08-09,5.47
31,2016-08-09,4.82
32,2016-08-09,4.1
33,2016-08-09,3.42
34,2016-08-09,2.88
35,2016-08-09,2.37
36,2016-08-09,2.05
37,2016-08-09,1.89
38,2016-08-09,1.76
39,2016-08-09,1.65
40,2016-08-09,1.49
41,2016-08-09,1.34
42,2016-08-09,1.19
43,2016-08-09,1.12
44,2016-08-09,1.03
45,2016-08-09,0.96
46,2016-08-09,0.87
47,2016-08-09,0.8
48,2016-08-09,0.69
49,2016-08-09,0.63
50,2016-08-09,0.59
51,2016-08-09,0.64
52,2016-08-09,0.65
53,2016-08-09,0.61
54,2016-08-09,0.58
55,2016-08-09,0.57
56,2016-08-09,0.54
57,2016-08-09,0.51
58,2016-08-09,0.49
59,2016-08-09,0.47
60,2016-08-09,0.45
61,2016-08-09,0.43
62,2016-08-09,0.41
63,2016-08-09,0.38
64,2016-08-09,0.37
65,2016-08-09,0.35
66,2016-08-09,0.35
67,2016-08-09,0.35
68,2016-08-09,0.4
69,2016-08-09,0.45
70,2016-08-09,0.52
71,2016-08-09,0.6
72,2016-08-09,0.64
73,2016-08-09,0.68
74,2016-08-09,0.72
75,2016-08-09,0.74
76,2016-08-09,0.76
77,2016-08-09,0.78
2,2016-08-10,16.79
3,2016-08-10,16.73
4,2016-08-10,16.66
5,2016-08-10,16.57
6,2016-08-10,16.42
7,2016-08-10,16.27
8,2016-08-10,16.15
9,2016-08-10,16.02
10,2016-08-10,15.94
11,2016-08-10,15.8
12,2016-08-10,15.53
13,2016-08-10,15.23
14,2016-08-10,14.78
15,2016-08-10,13.59
16,2016-08-10,12.4
17,2016-08-10,11.77
18,2016-08-10,11.46
19,2016-08-10,10.81
20,2016-08-10,9.29
21,2016-08-10,8.87
22,2016-08-10,9.04
23,2016-08-10,8.97
24,2016-08-10,8.4
25,2016-08-10,7.43
26,2016-08-10,7
27,2016-08-10,6.32
28,2016-08-10,5.83
29,2016-08-10,5.44
30,2016-08-10,5.08
31,2016-08-10,4.73
32,2016-08-10,4.09
33,2016-08-10,3.34
34,2016-08-10,2.81
35,2016-08-10,2.49
36,2016-08-10,2.18
37,2016-08-10,1.98
38,2016-08-10,1.77
39,2016-08-10,1.61
40,2016-08-10,1.48
41,2016-08-10,1.35
42,2016-08-10,1.23
43,2016-08-10,1.12
44,2016-08-10,1.04
45,2016-08-10,0.95
46,2016-08-10,0.9
47,2016-08-10,0.85
48,2016-08-10,0.8
49,2016-08-10,0.74
50,2016-08-10,0.65
51,2016-08-10,0.57
52,2016-08-10,0.54
53,2016-08-10,0.55
54,2016-08-10,0.55
55,2016-08-10,0.53
56,2016-08-10,0.49
57,2016-08-10,0.47
58,2016-08-10,0.46
59,2016-08-10,0.47
60,2016-08-10,0.45
61,2016-08-10,0.44
62,2016-08-10,0.39
63,2016-08-10,0.38
64,2016-08-10,0.36
65,2016-08-10,0.34
66,2016-08-10,0.34
67,2016-08-10,0.36
68,2016-08-10,0.36
69,2016-08-10,0.38
70,2016-08-10,0.47
71,2016-08-10,0.54
72,2016-08-10,0.58
73,2016-08-10,0.64
74,2016-08-10,0.71
75,2016-08-10,0.77
76,2016-08-10,0.79
77,2016-08-10,0.8
78,2016-08-10,0.84
2,2016-08-11,17.31
3,2016-08-11,17.01
4,2016-08-11,16.88
5,2016-08-11,16.78
6,2016-08-11,16.55
7,2016-08-11,16.29
8,2016-08-11,15.22
9,2016-08-11,14.29
10,2016-08-11,13.52
11,2016-08-11,12.98
12,2016-08-11,12.25
13,2016-08-11,11.55
14,2016-08-11,10.89
15,2016-08-11,10.3
16,2016-08-11,9.61
17,2016-08-11,8.99
18,2016-08-11,8.41
19,2016-08-11,7.87
20,2016-08-11,7.49
21,2016-08-11,7.41
22,2016-08-11,7.37
23,2016-08-11,7.2
24,2016-08-11,6.94
25,2016-08-11,6.57
26,2016-08-11,6.26
27,2016-08-11,5.9
28,2016-08-11,5.53
29,2016-08-11,5.02
30,2016-08-11,4.75
31,2016-08-11,4.4
32,2016-08-11,4.12
33,2016-08-11,3.92
34,2016-08-11,3.7
35,2016-08-11,3.47
36,2016-08-11,3.1
37,2016-08-11,2.7
38,2016-08-11,2.38
39,2016-08-11,2.08
40,2016-08-11,1.79
41,2016-08-11,1.63
42,2016-08-11,1.45
43,2016-08-11,1.27
44,2016-08-11,1.1
45,2016-08-11,0.95
46,2016-08-11,0.78
47,2016-08-11,0.71
48,2016-08-11,0.65
49,2016-08-11,0.59
50,2016-08-11,0.52
51,2016-08-11,0.47
52,2016-08-11,0.42
53,2016-08-11,0.39
54,2016-08-11,0.38
55,2016-08-11,0.37
56,2016-08-11,0.36
57,2016-08-11,0.37
58,2016-08-11,0.36
59,2016-08-11,0.35
60,2016-08-11,0.31
61,2016-08-11,0.29
62,2016-08-11,0.28
63,2016-08-11,0.28
64,2016-08-11,0.25
65,2016-08-11,0.27
66,2016-08-11,0.32
67,2016-08-11,0.39
68,2016-08-11,0.46
69,2016-08-11,0.49
70,2016-08-11,0.52
71,2016-08-11,0.55
72,2016-08-11,0.57
73,2016-08-11,0.59
74,2016-08-11,0.62
75,2016-08-11,0.64
76,2016-08-11,0.66
77,2016-08-11,0.56
2,2016-08-12,17.54
3,2016-08-12,17.37
4,2016-08-12,17.22
5,2016-08-12,16.94
6,2016-08-12,16.55
7,2016-08-12,15.67
8,2016-08-12,14.83
9,2016-08-12,13.7
10,2016-08-12,12.94
11,2016-08-12,11.79
12,2016-08-12,10.29
13,2016-08-12,9.43
14,2016-08-12,8.51
15,2016-08-12,7.86
16,2016-08-12,7.62
17,2016-08-12,7.31
18,2016-08-12,6.89
19,2016-08-12,6.7
20,2016-08-12,6.48
21,2016-08-12,5.92
22,2016-08-12,5.39
23,2016-08-12,5.05
24,2016-08-12,4.73
25,2016-08-12,4.58
26,2016-08-12,4.47
27,2016-08-12,4.26
28,2016-08-12,4.09
29,2016-08-12,3.9
30,2016-08-12,3.81
31,2016-08-12,3.63
32,2016-08-12,3.39
33,2016-08-12,3.24
34,2016-08-12,3
35,2016-08-12,2.86
36,2016-08-12,2.67
37,2016-08-12,2.42
38,2016-08-12,2.17
39,2016-08-12,2.01
40,2016-08-12,1.85
41,2016-08-12,1.68
42,2016-08-12,1.53
43,2016-08-12,1.39
44,2016-08-12,1.23
45,2016-08-12,1.07
46,2016-08-12,0.94
47,2016-08-12,0.83
48,2016-08-12,0.74
49,2016-08-12,0.69
50,2016-08-12,0.69
51,2016-08-12,0.67
52,2016-08-12,0.64
53,2016-08-12,0.62
54,2016-08-12,0.58
55,2016-08-12,0.55
56,2016-08-12,0.47
57,2016-08-12,0.4
58,2016-08-12,0.36
59,2016-08-12,0.36
60,2016-08-12,0.37
61,2016-08-12,0.39
62,2016-08-12,0.36
63,2016-08-12,0.39
64,2016-08-12,0.41
65,2016-08-12,0.41
66,2016-08-12,0.42
67,2016-08-12,0.42
68,2016-08-12,0.42
69,2016-08-12,0.43
70,2016-08-12,0.46
71,2016-08-12,0.48
72,2016-08-12,0.5
73,2016-08-12,0.52
74,2016-08-12,0.54
75,2016-08-12,0.56
76,2016-08-12,0.58
77,2016-08-12,0.62
78,2016-08-12,0.78
2,2016-08-13,17.43
3,2016-08-13,17.45
4,2016-08-13,17.43
5,2016-08-13,17.39
6,2016-08-13,17.31
7,2016-08-13,17.04
8,2016-08-13,15.97
9,2016-08-13,14.49
10,2016-08-13,13.08
11,2016-08-13,12.02
12,2016-08-13,10.74
13,2016-08-13,9.91
14,2016-08-13,8.83
15,2016-08-13,8.15
16,2016-08-13,7.79
17,2016-08-13,6.97
18,2016-08-13,6.49
19,2016-08-13,6.15
20,2016-08-13,5.99
21,2016-08-13,5.87
22,2016-08-13,5.71
23,2016-08-13,5.41
24,2016-08-13,5.04
25,2016-08-13,4.79
26,2016-08-13,4.57
27,2016-08-13,4.37
28,2016-08-13,4.14
29,2016-08-13,3.91
30,2016-08-13,3.75
31,2016-08-13,3.56
32,2016-08-13,3.35
33,2016-08-13,3
34,2016-08-13,2.79
35,2016-08-13,2.73
36,2016-08-13,2.66
37,2016-08-13,2.55
38,2016-08-13,2.3
39,2016-08-13,2.12
40,2016-08-13,1.95
41,2016-08-13,1.74
42,2016-08-13,1.6
43,2016-08-13,1.44
44,2016-08-13,1.36
45,2016-08-13,1.32
46,2016-08-13,1.25
47,2016-08-13,1.16
48,2016-08-13,0.97
49,2016-08-13,0.93
50,2016-08-13,0.82
51,2016-08-13,0.66
52,2016-08-13,0.52
53,2016-08-13,0.44
54,2016-08-13,0.42
55,2016-08-13,0.43
56,2016-08-13,0.41
57,2016-08-13,0.47
58,2016-08-13,0.46
59,2016-08-13,0.42
60,2016-08-13,0.42
61,2016-08-13,0.42
62,2016-08-13,0.42
63,2016-08-13,0.39
64,2016-08-13,0.38
65,2016-08-13,0.41
66,2016-08-13,0.49
67,2016-08-13,0.54
68,2016-08-13,0.58
69,2016-08-13,0.62
70,2016-08-13,0.64
71,2016-08-13,0.69
72,2016-08-13,0.71
73,2016-08-13,0.74
74,2016-08-13,0.76
75,2016-08-13,0.77
76,2016-08-13,0.77
77,2016-08-13,0.76
78,2016-08-13,0.77
2,2016-08-14,18.16
3,2016-08-14,18.18
4,2016-08-14,18.09
5,2016-08-14,17.99
6,2016-08-14,17.65
7,2016-08-14,17.17
8,2016-08-14,16.43
9,2016-08-14,14.58
10,2016-08-14,13.15
11,2016-08-14,11.56
12,2016-08-14,10.28
13,2016-08-14,8.37
14,2016-08-14,6.82
15,2016-08-14,6.08
16,2016-08-14,5.79
17,2016-08-14,5.46
18,2016-08-14,5.22
19,2016-08-14,5.05
20,2016-08-14,4.97
21,2016-08-14,4.66
22,2016-08-14,4.24
23,2016-08-14,3.96
24,2016-08-14,3.84
25,2016-08-14,3.7
26,2016-08-14,3.58
27,2016-08-14,3.45
28,2016-08-14,3.25
29,2016-08-14,3.01
30,2016-08-14,2.79
31,2016-08-14,2.69
32,2016-08-14,2.61
33,2016-08-14,2.48
34,2016-08-14,2.41
35,2016-08-14,2.37
36,2016-08-14,2.3
37,2016-08-14,2.26
38,2016-08-14,2.22
39,2016-08-14,2.17
40,2016-08-14,2.05
41,2016-08-14,1.97
42,2016-08-14,1.92
43,2016-08-14,1.88
44,2016-08-14,1.78
45,2016-08-14,1.7
46,2016-08-14,1.68
47,2016-08-14,1.46
48,2016-08-14,1.33
49,2016-08-14,1.23
50,2016-08-14,1.01
51,2016-08-14,0.85
52,2016-08-14,0.79
53,2016-08-14,0.75
54,2016-08-14,0.63
55,2016-08-14,0.42
56,2016-08-14,0.3
57,2016-08-14,0.24
58,2016-08-14,0.2
59,2016-08-14,0.22
60,2016-08-14,0.26
61,2016-08-14,0.3
62,2016-08-14,0.38
63,2016-08-14,0.46
64,2016-08-14,0.54
65,2016-08-14,0.58
66,2016-08-14,0.6
67,2016-08-14,0.63
68,2016-08-14,0.65
69,2016-08-14,0.65
70,2016-08-14,0.63
71,2016-08-14,0.62
72,2016-08-14,0.62
73,2016-08-14,0.63
74,2016-08-14,0.65
75,2016-08-14,0.67
76,2016-08-14,0.67
77,2016-08-14,0.69
2,2016-08-15,17.97
3,2016-08-15,17.94
4,2016-08-15,17.91
5,2016-08-15,17.89
6,2016-08-15,17.86
7,2016-08-15,17.82
8,2016-08-15,17.73
9,2016-08-15,17.43
10,2016-08-15,16.85
11,2016-08-15,15.1
12,2016-08-15,13.45
13,2016-08-15,11.85
14,2016-08-15,10.65
15,2016-08-15,8.87
16,2016-08-15,7.44
17,2016-08-15,6.81
18,2016-08-15,6
19,2016-08-15,5.43
20,2016-08-15,4.96
21,2016-08-15,4.92
22,2016-08-15,4.22
23,2016-08-15,3.68
24,2016-08-15,3.48
25,2016-08-15,3.27
26,2016-08-15,3.08
27,2016-08-15,2.9
28,2016-08-15,2.69
29,2016-08-15,2.61
30,2016-08-15,2.31
31,2016-08-15,2.17
32,2016-08-15,2.1
33,2016-08-15,2.02
34,2016-08-15,1.93
35,2016-08-15,1.87
36,2016-08-15,1.8
37,2016-08-15,1.74
38,2016-08-15,1.64
39,2016-08-15,1.54
40,2016-08-15,1.42
41,2016-08-15,1.3
42,2016-08-15,1.22
43,2016-08-15,1.17
44,2016-08-15,1.09
45,2016-08-15,1.01
46,2016-08-15,0.97
47,2016-08-15,0.92
48,2016-08-15,0.89
49,2016-08-15,0.86
50,2016-08-15,0.84
51,2016-08-15,0.8
52,2016-08-15,0.76
53,2016-08-15,0.76
54,2016-08-15,0.75
55,2016-08-15,0.73
56,2016-08-15,0.7
57,2016-08-15,0.7
58,2016-08-15,0.7
59,2016-08-15,0.66
60,2016-08-15,0.57
61,2016-08-15,0.56
62,2016-08-15,0.58
63,2016-08-15,0.58
64,2016-08-15,0.59
65,2016-08-15,0.59
66,2016-08-15,0.6
67,2016-08-15,0.62
68,2016-08-15,0.63
69,2016-08-15,0.58
70,2016-08-15,0.59
71,2016-08-15,0.59
72,2016-08-15,0.6
73,2016-08-15,0.62
74,2016-08-15,0.63
75,2016-08-15,0.64
76,2016-08-15,0.65
77,2016-08-15,0.65
2,2016-08-16,17.91
3,2016-08-16,17.8
4,2016-08-16,17.8
5,2016-08-16,17.79
6,2016-08-16,17.65
7,2016-08-16,17.16
8,2016-08-16,16.84
9,2016-08-16,16.73
10,2016-08-16,16.24
11,2016-08-16,15.05
12,2016-08-16,13.92
13,2016-08-16,13.04
14,2016-08-16,12.02
15,2016-08-16,11.15
16,2016-08-16,10.43
17,2016-08-16,9.59
18,2016-08-16,8.54
19,2016-08-16,7.46
20,2016-08-16,6.75
21,2016-08-16,5.49
22,2016-08-16,4.63
23,2016-08-16,4.05
24,2016-08-16,3.67
25,2016-08-16,3.21
26,2016-08-16,2.89
27,2016-08-16,2.78
28,2016-08-16,2.65
29,2016-08-16,2.42
30,2016-08-16,2.29
31,2016-08-16,2.26
32,2016-08-16,2.2
33,2016-08-16,2
34,2016-08-16,1.74
35,2016-08-16,1.46
36,2016-08-16,1.27
37,2016-08-16,1.1
38,2016-08-16,1.03
39,2016-08-16,0.96
40,2016-08-16,0.87
41,2016-08-16,0.8
42,2016-08-16,0.7
43,2016-08-16,0.65
44,2016-08-16,0.64
45,2016-08-16,0.63
46,2016-08-16,0.63
47,2016-08-16,0.63
48,2016-08-16,0.65
49,2016-08-16,0.7
50,2016-08-16,0.69
51,2016-08-16,0.7
52,2016-08-16,0.7
53,2016-08-16,0.7
54,2016-08-16,0.68
55,2016-08-16,0.67
56,2016-08-16,0.68
57,2016-08-16,0.69
58,2016-08-16,0.69
59,2016-08-16,0.68
60,2016-08-16,0.67
61,2016-08-16,0.68
62,2016-08-16,0.67
63,2016-08-16,0.67
64,2016-08-16,0.67
65,2016-08-16,0.68
66,2016-08-16,0.68
67,2016-08-16,0.68
68,2016-08-16,0.68
69,2016-08-16,0.67
70,2016-08-16,0.66
71,2016-08-16,0.64
72,2016-08-16,0.61
73,2016-08-16,0.59
74,2016-08-16,0.6
75,2016-08-16,0.63
76,2016-08-16,0.65
77,2016-08-16,0.67
2,2016-08-17,17.65
3,2016-08-17,17.62
4,2016-08-17,17.72
5,2016-08-17,17.83
6,2016-08-17,17.91
7,2016-08-17,17.8
8,2016-08-17,17.66
9,2016-08-17,17.4
10,2016-08-17,16.51
11,2016-08-17,15.24
12,2016-08-17,13.46
13,2016-08-17,12.07
14,2016-08-17,11.44
15,2016-08-17,10.35
16,2016-08-17,9.74
17,2016-08-17,9.28
18,2016-08-17,8.28
19,2016-08-17,7.57
20,2016-08-17,7.19
21,2016-08-17,6.5
22,2016-08-17,6.14
23,2016-08-17,5.86
24,2016-08-17,5.29
25,2016-08-17,4.81
26,2016-08-17,4.36
27,2016-08-17,4.1
28,2016-08-17,3.78
29,2016-08-17,3.52
30,2016-08-17,3.22
31,2016-08-17,3.02
32,2016-08-17,2.82
33,2016-08-17,2.54
34,2016-08-17,2.3
35,2016-08-17,2.1
36,2016-08-17,1.91
37,2016-08-17,1.75
38,2016-08-17,1.52
39,2016-08-17,1.31
40,2016-08-17,1.19
41,2016-08-17,1.12
42,2016-08-17,1.05
43,2016-08-17,0.95
44,2016-08-17,1
45,2016-08-17,0.99
46,2016-08-17,0.88
47,2016-08-17,0.73
48,2016-08-17,0.66
49,2016-08-17,0.54
50,2016-08-17,0.49
51,2016-08-17,0.52
52,2016-08-17,0.57
53,2016-08-17,0.6
54,2016-08-17,0.61
55,2016-08-17,0.63
56,2016-08-17,0.64
57,2016-08-17,0.65
58,2016-08-17,0.66
59,2016-08-17,0.67
60,2016-08-17,0.67
61,2016-08-17,0.65
62,2016-08-17,0.63
63,2016-08-17,0.62
64,2016-08-17,0.63
65,2016-08-17,0.64
66,2016-08-17,0.65
67,2016-08-17,0.66
68,2016-08-17,0.67
69,2016-08-17,0.66
70,2016-08-17,0.66
71,2016-08-17,0.67
72,2016-08-17,0.68
73,2016-08-17,0.69
74,2016-08-17,0.7
75,2016-08-17,0.71
76,2016-08-17,0.73
77,2016-08-17,0.72
2,2016-08-18,17.94
3,2016-08-18,17.98
4,2016-08-18,17.98
5,2016-08-18,17.97
6,2016-08-18,17.96
7,2016-08-18,17.96
8,2016-08-18,17.99
9,2016-08-18,18.01
10,2016-08-18,17.93
11,2016-08-18,17.31
12,2016-08-18,15.42
13,2016-08-18,13.45
14,2016-08-18,11.61
15,2016-08-18,9.86
16,2016-08-18,8.57
17,2016-08-18,7.78
18,2016-08-18,6.91
19,2016-08-18,6.65
20,2016-08-18,6.62
21,2016-08-18,6.23
22,2016-08-18,5.66
23,2016-08-18,5.1
24,2016-08-18,4.75
25,2016-08-18,4.38
26,2016-08-18,3.95
27,2016-08-18,3.7
28,2016-08-18,3.44
29,2016-08-18,3.17
30,2016-08-18,2.94
31,2016-08-18,2.63
32,2016-08-18,2.39
33,2016-08-18,2.17
34,2016-08-18,1.92
35,2016-08-18,1.79
36,2016-08-18,1.69
37,2016-08-18,1.59
38,2016-08-18,1.49
39,2016-08-18,1.39
40,2016-08-18,1.3
41,2016-08-18,1.26
42,2016-08-18,1.22
43,2016-08-18,1.16
44,2016-08-18,1.12
45,2016-08-18,1.07
46,2016-08-18,1.02
47,2016-08-18,0.91
48,2016-08-18,0.79
49,2016-08-18,0.7
50,2016-08-18,0.65
51,2016-08-18,0.61
52,2016-08-18,0.53
53,2016-08-18,0.49
54,2016-08-18,0.46
55,2016-08-18,0.45
56,2016-08-18,0.43
57,2016-08-18,0.42
58,2016-08-18,0.45
59,2016-08-18,0.46
60,2016-08-18,0.48
61,2016-08-18,0.5
62,2016-08-18,0.51
63,2016-08-18,0.53
64,2016-08-18,0.56
65,2016-08-18,0.6
66,2016-08-18,0.64
67,2016-08-18,0.66
68,2016-08-18,0.68
69,2016-08-18,0.69
70,2016-08-18,0.69
71,2016-08-18,0.71
72,2016-08-18,0.72
73,2016-08-18,0.73
74,2016-08-18,0.73
75,2016-08-18,0.74
76,2016-08-18,0.74
77,2016-08-18,0.74
2,2016-08-19,17.42
3,2016-08-19,17.41
4,2016-08-19,17.41
5,2016-08-19,17.45
6,2016-08-19,17.51
7,2016-08-19,17.62
8,2016-08-19,17.64
9,2016-08-19,17.55
10,2016-08-19,16.73
11,2016-08-19,15.48
12,2016-08-19,12.84
13,2016-08-19,10.56
14,2016-08-19,9.37
15,2016-08-19,9.15
16,2016-08-19,8.32
17,2016-08-19,7.3
18,2016-08-19,6.89
19,2016-08-19,6.64
20,2016-08-19,6.58
21,2016-08-19,6.45
22,2016-08-19,5.92
23,2016-08-19,5.46
24,2016-08-19,5.09
25,2016-08-19,4.44
26,2016-08-19,3.83
27,2016-08-19,3.4
28,2016-08-19,3.14
29,2016-08-19,3
30,2016-08-19,2.83
31,2016-08-19,2.62
32,2016-08-19,2.35
33,2016-08-19,2.11
34,2016-08-19,1.92
35,2016-08-19,1.77
36,2016-08-19,1.69
37,2016-08-19,1.65
38,2016-08-19,1.62
39,2016-08-19,1.51
40,2016-08-19,1.42
41,2016-08-19,1.32
42,2016-08-19,1.16
43,2016-08-19,0.89
44,2016-08-19,0.67
45,2016-08-19,0.56
46,2016-08-19,0.53
47,2016-08-19,0.48
48,2016-08-19,0.42
49,2016-08-19,0.4
50,2016-08-19,0.38
51,2016-08-19,0.28
52,2016-08-19,0.3
53,2016-08-19,0.34
54,2016-08-19,0.36
55,2016-08-19,0.35
56,2016-08-19,0.35
57,2016-08-19,0.35
58,2016-08-19,0.4
59,2016-08-19,0.45
60,2016-08-19,0.47
61,2016-08-19,0.51
62,2016-08-19,0.55
63,2016-08-19,0.57
64,2016-08-19,0.6
65,2016-08-19,0.63
66,2016-08-19,0.65
67,2016-08-19,0.66
68,2016-08-19,0.67
69,2016-08-19,0.69
70,2016-08-19,0.69
71,2016-08-19,0.7
72,2016-08-19,0.7
73,2016-08-19,0.71
74,2016-08-19,0.72
