"depth.m.","date","temperature"
59,2017-08-30,0.46
60,2017-08-30,0.46
61,2017-08-30,0.46
62,2017-08-30,0.47
63,2017-08-30,0.48
64,2017-08-30,0.48
65,2017-08-30,0.5
66,2017-08-30,0.5
67,2017-08-30,0.51
68,2017-08-30,0.52
69,2017-08-30,0.53
70,2017-08-30,0.54
71,2017-08-30,0.54
72,2017-08-30,0.54
73,2017-08-30,0.55
74,2017-08-30,0.55
75,2017-08-30,0.55
76,2017-08-30,0.56
77,2017-08-30,0.56
2,2017-08-31,14.84
3,2017-08-31,14.02
4,2017-08-31,13.28
5,2017-08-31,12.95
6,2017-08-31,12.77
7,2017-08-31,12.68
8,2017-08-31,12.43
9,2017-08-31,12.2
10,2017-08-31,11.97
11,2017-08-31,11.71
12,2017-08-31,11.48
13,2017-08-31,11.24
14,2017-08-31,10.84
15,2017-08-31,10.34
16,2017-08-31,9.95
17,2017-08-31,9.66
18,2017-08-31,9.3
19,2017-08-31,8.92
20,2017-08-31,8.53
21,2017-08-31,8.04
22,2017-08-31,7.61
23,2017-08-31,7.26
24,2017-08-31,6.98
25,2017-08-31,6.79
26,2017-08-31,6.51
27,2017-08-31,6.08
28,2017-08-31,5.53
29,2017-08-31,5.04
30,2017-08-31,4.59
31,2017-08-31,4.11
32,2017-08-31,3.69
33,2017-08-31,3.31
34,2017-08-31,2.92
35,2017-08-31,2.59
36,2017-08-31,2.26
37,2017-08-31,1.96
38,2017-08-31,1.7
39,2017-08-31,1.52
40,2017-08-31,1.4
41,2017-08-31,1.28
42,2017-08-31,1.14
43,2017-08-31,1.03
44,2017-08-31,0.95
45,2017-08-31,0.86
46,2017-08-31,0.83
47,2017-08-31,0.79
48,2017-08-31,0.76
49,2017-08-31,0.76
50,2017-08-31,0.78
51,2017-08-31,0.76
52,2017-08-31,0.73
53,2017-08-31,0.68
54,2017-08-31,0.65
55,2017-08-31,0.61
56,2017-08-31,0.59
57,2017-08-31,0.57
58,2017-08-31,0.55
59,2017-08-31,0.53
60,2017-08-31,0.52
61,2017-08-31,0.52
62,2017-08-31,0.53
63,2017-08-31,0.54
64,2017-08-31,0.54
65,2017-08-31,0.55
66,2017-08-31,0.55
67,2017-08-31,0.55
68,2017-08-31,0.55
69,2017-08-31,0.56
70,2017-08-31,0.56
71,2017-08-31,0.57
72,2017-08-31,0.58
73,2017-08-31,0.58
74,2017-08-31,0.58
75,2017-08-31,0.58
76,2017-08-31,0.58
77,2017-08-31,0.58
2,2017-09-01,12.76
3,2017-09-01,12.79
4,2017-09-01,12.74
5,2017-09-01,12.69
6,2017-09-01,12.63
7,2017-09-01,12.56
8,2017-09-01,12.47
9,2017-09-01,12.29
10,2017-09-01,11.97
11,2017-09-01,11.53
12,2017-09-01,10.27
13,2017-09-01,9.15
14,2017-09-01,7.98
15,2017-09-01,7.35
16,2017-09-01,6.98
17,2017-09-01,6.49
18,2017-09-01,6
19,2017-09-01,5.61
20,2017-09-01,5.22
21,2017-09-01,4.96
22,2017-09-01,4.79
23,2017-09-01,4.66
24,2017-09-01,4.45
25,2017-09-01,4.09
26,2017-09-01,3.93
27,2017-09-01,3.74
28,2017-09-01,3.56
29,2017-09-01,3.74
30,2017-09-01,3.78
31,2017-09-01,3.74
32,2017-09-01,3.58
33,2017-09-01,3.27
34,2017-09-01,3.01
35,2017-09-01,2.9
36,2017-09-01,2.74
37,2017-09-01,2.42
38,2017-09-01,2.22
39,2017-09-01,1.92
40,2017-09-01,1.53
41,2017-09-01,1.3
42,2017-09-01,1.17
43,2017-09-01,0.94
44,2017-09-01,0.83
45,2017-09-01,0.74
46,2017-09-01,0.72
47,2017-09-01,0.67
48,2017-09-01,0.6
49,2017-09-01,0.62
50,2017-09-01,0.62
51,2017-09-01,0.62
52,2017-09-01,0.55
53,2017-09-01,0.53
54,2017-09-01,0.53
55,2017-09-01,0.51
56,2017-09-01,0.5
57,2017-09-01,0.48
58,2017-09-01,0.48
59,2017-09-01,0.49
60,2017-09-01,0.49
61,2017-09-01,0.51
62,2017-09-01,0.51
63,2017-09-01,0.52
64,2017-09-01,0.52
65,2017-09-01,0.52
66,2017-09-01,0.54
67,2017-09-01,0.54
68,2017-09-01,0.55
69,2017-09-01,0.55
70,2017-09-01,0.56
71,2017-09-01,0.59
72,2017-09-01,0.6
73,2017-09-01,0.63
74,2017-09-01,0.67
75,2017-09-01,0.68
76,2017-09-01,0.7
77,2017-09-01,0.7
2,2017-09-02,12.12
3,2017-09-02,12.03
4,2017-09-02,12.01
5,2017-09-02,11.98
6,2017-09-02,11.98
7,2017-09-02,11.93
8,2017-09-02,11.86
9,2017-09-02,11.78
10,2017-09-02,11.7
11,2017-09-02,11.32
12,2017-09-02,10.35
13,2017-09-02,9.87
14,2017-09-02,8.03
15,2017-09-02,7.05
16,2017-09-02,6.49
17,2017-09-02,6.39
18,2017-09-02,6.31
19,2017-09-02,6.06
20,2017-09-02,5.73
21,2017-09-02,5.32
22,2017-09-02,4.56
23,2017-09-02,4.15
24,2017-09-02,3.85
25,2017-09-02,3.57
26,2017-09-02,3.08
27,2017-09-02,2.76
28,2017-09-02,2.58
29,2017-09-02,2.48
30,2017-09-02,2.39
31,2017-09-02,2.33
32,2017-09-02,2.17
33,2017-09-02,2.17
34,2017-09-02,2.14
35,2017-09-02,2.11
36,2017-09-02,2.07
37,2017-09-02,2.11
38,2017-09-02,2.03
39,2017-09-02,2.07
40,2017-09-02,2.14
41,2017-09-02,2.03
42,2017-09-02,1.83
43,2017-09-02,1.72
44,2017-09-02,1.54
45,2017-09-02,1.31
46,2017-09-02,1.02
47,2017-09-02,0.7
48,2017-09-02,0.71
49,2017-09-02,0.74
50,2017-09-02,0.84
51,2017-09-02,0.8
52,2017-09-02,0.78
53,2017-09-02,0.77
54,2017-09-02,0.73
55,2017-09-02,0.65
56,2017-09-02,0.54
57,2017-09-02,0.41
58,2017-09-02,0.39
59,2017-09-02,0.39
60,2017-09-02,0.43
61,2017-09-02,0.47
62,2017-09-02,0.47
63,2017-09-02,0.5
64,2017-09-02,0.5
65,2017-09-02,0.48
66,2017-09-02,0.48
67,2017-09-02,0.49
68,2017-09-02,0.51
69,2017-09-02,0.52
70,2017-09-02,0.53
71,2017-09-02,0.56
72,2017-09-02,0.57
73,2017-09-02,0.58
74,2017-09-02,0.59
75,2017-09-02,0.6
76,2017-09-02,0.59
77,2017-09-02,0.59
2,2017-09-03,12.5
3,2017-09-03,12.66
4,2017-09-03,12.51
5,2017-09-03,12.37
6,2017-09-03,12.29
7,2017-09-03,12.17
8,2017-09-03,12.04
9,2017-09-03,11.99
10,2017-09-03,11.95
11,2017-09-03,11.88
12,2017-09-03,11.8
13,2017-09-03,11.23
14,2017-09-03,10.46
15,2017-09-03,9.12
16,2017-09-03,7.96
17,2017-09-03,7.16
18,2017-09-03,6.53
19,2017-09-03,6
20,2017-09-03,5.56
21,2017-09-03,5.06
22,2017-09-03,4.31
23,2017-09-03,3.93
24,2017-09-03,3.55
25,2017-09-03,3.2
26,2017-09-03,2.96
27,2017-09-03,2.7
28,2017-09-03,2.44
29,2017-09-03,2.29
30,2017-09-03,2.21
31,2017-09-03,2.11
32,2017-09-03,2.05
33,2017-09-03,2.02
34,2017-09-03,1.97
35,2017-09-03,1.87
36,2017-09-03,1.76
37,2017-09-03,1.74
38,2017-09-03,1.73
39,2017-09-03,1.77
40,2017-09-03,1.78
41,2017-09-03,1.73
42,2017-09-03,1.6
43,2017-09-03,1.41
44,2017-09-03,1.29
45,2017-09-03,1.13
46,2017-09-03,0.99
47,2017-09-03,0.82
48,2017-09-03,0.77
49,2017-09-03,0.7
50,2017-09-03,0.66
51,2017-09-03,0.61
52,2017-09-03,0.57
53,2017-09-03,0.49
54,2017-09-03,0.46
55,2017-09-03,0.46
56,2017-09-03,0.45
57,2017-09-03,0.44
58,2017-09-03,0.43
59,2017-09-03,0.42
60,2017-09-03,0.44
61,2017-09-03,0.44
62,2017-09-03,0.43
63,2017-09-03,0.44
64,2017-09-03,0.46
65,2017-09-03,0.48
66,2017-09-03,0.5
67,2017-09-03,0.52
68,2017-09-03,0.54
69,2017-09-03,0.56
70,2017-09-03,0.57
71,2017-09-03,0.57
72,2017-09-03,0.57
73,2017-09-03,0.57
74,2017-09-03,0.57
75,2017-09-03,0.58
76,2017-09-03,0.58
77,2017-09-03,0.59
78,2017-09-03,0.63
3,2017-09-04,13.05
4,2017-09-04,13.01
5,2017-09-04,12.88
6,2017-09-04,12.65
7,2017-09-04,12.45
8,2017-09-04,12.39
9,2017-09-04,12.3
10,2017-09-04,12.17
11,2017-09-04,12.06
12,2017-09-04,11.86
13,2017-09-04,11.39
14,2017-09-04,10.42
15,2017-09-04,9.6
16,2017-09-04,8.44
17,2017-09-04,7.47
18,2017-09-04,6.78
19,2017-09-04,6.28
20,2017-09-04,5.78
21,2017-09-04,4.46
22,2017-09-04,3.89
23,2017-09-04,3.33
24,2017-09-04,3.01
25,2017-09-04,2.75
26,2017-09-04,2.6
27,2017-09-04,2.39
28,2017-09-04,2.26
29,2017-09-04,2.06
30,2017-09-04,1.9
31,2017-09-04,1.84
32,2017-09-04,1.81
33,2017-09-04,1.74
34,2017-09-04,1.66
35,2017-09-04,1.6
36,2017-09-04,1.51
37,2017-09-04,1.45
38,2017-09-04,1.44
39,2017-09-04,1.59
40,2017-09-04,1.45
41,2017-09-04,1.37
42,2017-09-04,1.24
43,2017-09-04,1.07
44,2017-09-04,1.03
45,2017-09-04,0.75
46,2017-09-04,0.64
47,2017-09-04,0.67
48,2017-09-04,0.6
49,2017-09-04,0.53
50,2017-09-04,0.49
51,2017-09-04,0.53
52,2017-09-04,0.55
53,2017-09-04,0.54
54,2017-09-04,0.52
55,2017-09-04,0.51
56,2017-09-04,0.49
57,2017-09-04,0.46
58,2017-09-04,0.44
59,2017-09-04,0.43
60,2017-09-04,0.43
61,2017-09-04,0.43
62,2017-09-04,0.43
63,2017-09-04,0.44
64,2017-09-04,0.45
65,2017-09-04,0.48
66,2017-09-04,0.51
67,2017-09-04,0.53
68,2017-09-04,0.54
69,2017-09-04,0.56
70,2017-09-04,0.57
71,2017-09-04,0.57
72,2017-09-04,0.57
73,2017-09-04,0.57
74,2017-09-04,0.58
75,2017-09-04,0.58
76,2017-09-04,0.6
77,2017-09-04,0.68
2,2017-09-05,13.29
3,2017-09-05,13.33
4,2017-09-05,13.38
5,2017-09-05,13.38
6,2017-09-05,13.38
7,2017-09-05,13.38
8,2017-09-05,13.38
9,2017-09-05,13.38
10,2017-09-05,13.38
11,2017-09-05,13.38
12,2017-09-05,13.39
13,2017-09-05,13.37
14,2017-09-05,13.33
15,2017-09-05,13.27
16,2017-09-05,13.19
17,2017-09-05,13.06
18,2017-09-05,12.79
19,2017-09-05,12.24
20,2017-09-05,10.61
21,2017-09-05,8.59
22,2017-09-05,7.28
23,2017-09-05,7
24,2017-09-05,6.43
25,2017-09-05,6.26
26,2017-09-05,5.56
27,2017-09-05,4.92
28,2017-09-05,4.46
29,2017-09-05,3.91
30,2017-09-05,3.62
31,2017-09-05,3.22
32,2017-09-05,2.95
33,2017-09-05,2.82
34,2017-09-05,2.41
35,2017-09-05,2.04
36,2017-09-05,1.82
37,2017-09-05,1.59
38,2017-09-05,1.5
39,2017-09-05,1.31
40,2017-09-05,1.24
41,2017-09-05,1.15
42,2017-09-05,1.11
43,2017-09-05,0.96
44,2017-09-05,0.85
45,2017-09-05,0.78
46,2017-09-05,0.76
47,2017-09-05,0.79
48,2017-09-05,0.67
49,2017-09-05,0.57
50,2017-09-05,0.39
51,2017-09-05,0.28
52,2017-09-05,0.23
53,2017-09-05,0.22
54,2017-09-05,0.21
55,2017-09-05,0.24
56,2017-09-05,0.26
57,2017-09-05,0.27
58,2017-09-05,0.26
59,2017-09-05,0.25
60,2017-09-05,0.33
61,2017-09-05,0.48
62,2017-09-05,0.53
63,2017-09-05,0.53
64,2017-09-05,0.54
65,2017-09-05,0.54
66,2017-09-05,0.55
67,2017-09-05,0.56
68,2017-09-05,0.58
69,2017-09-05,0.6
70,2017-09-05,0.61
71,2017-09-05,0.62
72,2017-09-05,0.63
73,2017-09-05,0.63
74,2017-09-05,0.64
75,2017-09-05,0.65
76,2017-09-05,0.69
77,2017-09-05,0.72
2,2017-09-06,14.38
3,2017-09-06,14.33
4,2017-09-06,14.31
5,2017-09-06,14.31
6,2017-09-06,14.3
7,2017-09-06,14.3
8,2017-09-06,14.29
9,2017-09-06,14.29
10,2017-09-06,14.29
11,2017-09-06,14.27
12,2017-09-06,14.21
13,2017-09-06,13.99
14,2017-09-06,13.68
15,2017-09-06,13.29
16,2017-09-06,12.91
17,2017-09-06,12.29
18,2017-09-06,11.6
19,2017-09-06,10.84
20,2017-09-06,10.51
21,2017-09-06,9.82
22,2017-09-06,8.77
23,2017-09-06,7.81
24,2017-09-06,7.18
25,2017-09-06,6.23
26,2017-09-06,5.55
27,2017-09-06,5.18
28,2017-09-06,4.86
29,2017-09-06,4.41
30,2017-09-06,3.9
31,2017-09-06,3.32
32,2017-09-06,2.96
33,2017-09-06,2.74
34,2017-09-06,2.56
35,2017-09-06,2.4
36,2017-09-06,2.26
37,2017-09-06,2.03
38,2017-09-06,1.89
39,2017-09-06,1.77
40,2017-09-06,1.58
41,2017-09-06,1.42
42,2017-09-06,1.33
43,2017-09-06,1.23
44,2017-09-06,1.09
45,2017-09-06,0.97
46,2017-09-06,0.88
47,2017-09-06,0.77
48,2017-09-06,0.67
49,2017-09-06,0.6
50,2017-09-06,0.5
51,2017-09-06,0.42
52,2017-09-06,0.36
53,2017-09-06,0.31
54,2017-09-06,0.28
55,2017-09-06,0.29
56,2017-09-06,0.31
57,2017-09-06,0.33
58,2017-09-06,0.35
59,2017-09-06,0.37
60,2017-09-06,0.4
61,2017-09-06,0.41
62,2017-09-06,0.43
63,2017-09-06,0.49
64,2017-09-06,0.52
65,2017-09-06,0.54
66,2017-09-06,0.56
67,2017-09-06,0.57
68,2017-09-06,0.59
69,2017-09-06,0.64
70,2017-09-06,0.66
71,2017-09-06,0.66
72,2017-09-06,0.68
73,2017-09-06,0.7
74,2017-09-06,0.71
75,2017-09-06,0.71
76,2017-09-06,0.73
77,2017-09-06,0.75
2,2017-09-07,14.53
3,2017-09-07,14.51
4,2017-09-07,14.5
5,2017-09-07,14.48
6,2017-09-07,14.45
7,2017-09-07,14.41
8,2017-09-07,14.32
9,2017-09-07,14.28
10,2017-09-07,14.24
11,2017-09-07,14.2
12,2017-09-07,14.15
13,2017-09-07,14.07
14,2017-09-07,13.86
15,2017-09-07,13.51
16,2017-09-07,13.16
17,2017-09-07,12.66
18,2017-09-07,11.82
19,2017-09-07,10.76
20,2017-09-07,10.35
21,2017-09-07,9.54
22,2017-09-07,8.6
23,2017-09-07,8.05
24,2017-09-07,6.82
25,2017-09-07,5.89
26,2017-09-07,5.13
27,2017-09-07,4.81
28,2017-09-07,4.43
29,2017-09-07,3.99
30,2017-09-07,3.66
31,2017-09-07,3.21
32,2017-09-07,2.91
33,2017-09-07,2.7
34,2017-09-07,2.49
35,2017-09-07,2.35
36,2017-09-07,2.13
37,2017-09-07,1.83
38,2017-09-07,1.67
39,2017-09-07,1.55
40,2017-09-07,1.48
41,2017-09-07,1.44
42,2017-09-07,1.32
43,2017-09-07,1.25
44,2017-09-07,1.15
45,2017-09-07,1.02
46,2017-09-07,0.93
47,2017-09-07,0.81
48,2017-09-07,0.68
49,2017-09-07,0.62
50,2017-09-07,0.58
51,2017-09-07,0.49
52,2017-09-07,0.43
53,2017-09-07,0.34
54,2017-09-07,0.32
55,2017-09-07,0.33
56,2017-09-07,0.35
57,2017-09-07,0.38
58,2017-09-07,0.39
59,2017-09-07,0.4
60,2017-09-07,0.43
61,2017-09-07,0.43
62,2017-09-07,0.45
63,2017-09-07,0.45
64,2017-09-07,0.45
65,2017-09-07,0.48
66,2017-09-07,0.52
67,2017-09-07,0.54
68,2017-09-07,0.56
69,2017-09-07,0.58
70,2017-09-07,0.59
71,2017-09-07,0.6
72,2017-09-07,0.6
73,2017-09-07,0.62
74,2017-09-07,0.64
75,2017-09-07,0.65
76,2017-09-07,0.67
77,2017-09-07,0.7
2,2017-09-08,15.03
3,2017-09-08,14.94
4,2017-09-08,14.85
5,2017-09-08,14.72
6,2017-09-08,14.59
7,2017-09-08,14.49
8,2017-09-08,14.38
9,2017-09-08,14.3
10,2017-09-08,14.23
11,2017-09-08,14.07
12,2017-09-08,13.68
13,2017-09-08,13.16
14,2017-09-08,12.25
15,2017-09-08,11.69
16,2017-09-08,11.48
17,2017-09-08,11.21
18,2017-09-08,9.44
19,2017-09-08,7.58
20,2017-09-08,6.64
21,2017-09-08,5.7
22,2017-09-08,5.24
23,2017-09-08,4.84
24,2017-09-08,4.2
25,2017-09-08,3.41
26,2017-09-08,2.8
27,2017-09-08,2.61
28,2017-09-08,2.33
29,2017-09-08,1.99
30,2017-09-08,1.7
31,2017-09-08,1.55
32,2017-09-08,1.47
33,2017-09-08,1.4
34,2017-09-08,1.37
35,2017-09-08,1.33
36,2017-09-08,1.29
37,2017-09-08,1.19
38,2017-09-08,1.13
39,2017-09-08,1.1
40,2017-09-08,1.07
41,2017-09-08,1.04
42,2017-09-08,1.02
43,2017-09-08,1.01
44,2017-09-08,1
45,2017-09-08,0.99
46,2017-09-08,0.98
47,2017-09-08,0.97
48,2017-09-08,0.97
49,2017-09-08,0.96
50,2017-09-08,0.95
51,2017-09-08,0.93
52,2017-09-08,0.9
53,2017-09-08,0.81
54,2017-09-08,0.69
55,2017-09-08,0.57
56,2017-09-08,0.47
57,2017-09-08,0.37
58,2017-09-08,0.35
59,2017-09-08,0.4
60,2017-09-08,0.44
61,2017-09-08,0.48
62,2017-09-08,0.51
63,2017-09-08,0.52
64,2017-09-08,0.53
65,2017-09-08,0.55
66,2017-09-08,0.55
67,2017-09-08,0.57
68,2017-09-08,0.58
69,2017-09-08,0.59
70,2017-09-08,0.59
71,2017-09-08,0.61
72,2017-09-08,0.62
73,2017-09-08,0.65
74,2017-09-08,0.67
75,2017-09-08,0.7
76,2017-09-08,0.73
77,2017-09-08,0.75
2,2017-09-09,14.52
3,2017-09-09,14.51
4,2017-09-09,14.5
5,2017-09-09,14.45
6,2017-09-09,14.4
7,2017-09-09,14.31
8,2017-09-09,14.17
9,2017-09-09,13.89
10,2017-09-09,13.58
11,2017-09-09,13.07
12,2017-09-09,12.59
13,2017-09-09,12.13
14,2017-09-09,11.76
15,2017-09-09,11.53
16,2017-09-09,11.42
17,2017-09-09,11.25
18,2017-09-09,10.93
19,2017-09-09,10.12
20,2017-09-09,9.02
21,2017-09-09,7.84
22,2017-09-09,6.64
23,2017-09-09,5.46
24,2017-09-09,4.8
25,2017-09-09,4.34
26,2017-09-09,3.86
27,2017-09-09,3.3
28,2017-09-09,2.93
29,2017-09-09,2.51
30,2017-09-09,2.3
31,2017-09-09,2.08
32,2017-09-09,1.9
33,2017-09-09,1.76
34,2017-09-09,1.67
35,2017-09-09,1.56
36,2017-09-09,1.47
37,2017-09-09,1.4
38,2017-09-09,1.36
39,2017-09-09,1.31
40,2017-09-09,1.27
41,2017-09-09,1.22
42,2017-09-09,1.19
43,2017-09-09,1.16
44,2017-09-09,1.12
45,2017-09-09,1.08
46,2017-09-09,1.04
47,2017-09-09,0.99
48,2017-09-09,0.94
49,2017-09-09,0.87
50,2017-09-09,0.8
51,2017-09-09,0.73
52,2017-09-09,0.67
53,2017-09-09,0.61
54,2017-09-09,0.55
55,2017-09-09,0.53
56,2017-09-09,0.51
57,2017-09-09,0.48
58,2017-09-09,0.47
59,2017-09-09,0.46
60,2017-09-09,0.45
61,2017-09-09,0.47
62,2017-09-09,0.5
63,2017-09-09,0.52
64,2017-09-09,0.54
65,2017-09-09,0.55
66,2017-09-09,0.56
67,2017-09-09,0.57
68,2017-09-09,0.59
69,2017-09-09,0.61
70,2017-09-09,0.62
71,2017-09-09,0.64
72,2017-09-09,0.65
73,2017-09-09,0.66
74,2017-09-09,0.68
75,2017-09-09,0.7
76,2017-09-09,0.72
77,2017-09-09,0.74
78,2017-09-09,0.72
2,2017-09-10,13.09
3,2017-09-10,13.21
4,2017-09-10,13.09
5,2017-09-10,13.03
6,2017-09-10,12.92
7,2017-09-10,12.87
8,2017-09-10,12.82
9,2017-09-10,12.74
10,2017-09-10,12.6
11,2017-09-10,12.35
12,2017-09-10,12.2
13,2017-09-10,12
14,2017-09-10,11.73
15,2017-09-10,11.4
16,2017-09-10,10.92
17,2017-09-10,10.57
18,2017-09-10,10.09
19,2017-09-10,9.43
20,2017-09-10,8.56
21,2017-09-10,7.42
22,2017-09-10,6.61
23,2017-09-10,5.67
24,2017-09-10,4.93
25,2017-09-10,4.32
26,2017-09-10,3.85
27,2017-09-10,3.48
28,2017-09-10,3.04
29,2017-09-10,2.7
30,2017-09-10,2.5
31,2017-09-10,2.31
32,2017-09-10,2.11
33,2017-09-10,1.95
34,2017-09-10,1.84
35,2017-09-10,1.8
36,2017-09-10,1.77
37,2017-09-10,1.68
38,2017-09-10,1.56
39,2017-09-10,1.46
40,2017-09-10,1.42
41,2017-09-10,1.36
42,2017-09-10,1.29
43,2017-09-10,1.19
44,2017-09-10,1.07
45,2017-09-10,0.97
46,2017-09-10,0.84
47,2017-09-10,0.71
48,2017-09-10,0.6
49,2017-09-10,0.54
50,2017-09-10,0.47
51,2017-09-10,0.44
52,2017-09-10,0.39
53,2017-09-10,0.36
54,2017-09-10,0.37
55,2017-09-10,0.39
56,2017-09-10,0.43
57,2017-09-10,0.43
58,2017-09-10,0.43
59,2017-09-10,0.44
60,2017-09-10,0.46
61,2017-09-10,0.46
62,2017-09-10,0.46
63,2017-09-10,0.48
64,2017-09-10,0.51
65,2017-09-10,0.52
66,2017-09-10,0.54
67,2017-09-10,0.56
68,2017-09-10,0.57
69,2017-09-10,0.58
70,2017-09-10,0.6
71,2017-09-10,0.63
72,2017-09-10,0.65
73,2017-09-10,0.67
74,2017-09-10,0.7
75,2017-09-10,0.71
76,2017-09-10,0.71
77,2017-09-10,0.71
78,2017-09-10,0.73
2,2017-09-11,13.23
3,2017-09-11,12.96
4,2017-09-11,12.75
5,2017-09-11,12.61
6,2017-09-11,12.52
7,2017-09-11,12.46
8,2017-09-11,12.43
9,2017-09-11,12.31
10,2017-09-11,12.24
11,2017-09-11,12.22
12,2017-09-11,12.13
13,2017-09-11,12.02
14,2017-09-11,11.68
15,2017-09-11,11.38
16,2017-09-11,10.85
17,2017-09-11,10.27
18,2017-09-11,9.6
19,2017-09-11,8.93
20,2017-09-11,8.32
21,2017-09-11,7.53
22,2017-09-11,6.49
23,2017-09-11,5.45
24,2017-09-11,4.7
25,2017-09-11,4.24
26,2017-09-11,3.94
27,2017-09-11,3.6
28,2017-09-11,3.25
29,2017-09-11,2.93
30,2017-09-11,2.66
31,2017-09-11,2.52
32,2017-09-11,2.29
33,2017-09-11,2.12
34,2017-09-11,2.04
35,2017-09-11,1.9
36,2017-09-11,1.73
37,2017-09-11,1.66
38,2017-09-11,1.63
39,2017-09-11,1.54
40,2017-09-11,1.45
41,2017-09-11,1.39
42,2017-09-11,1.29
43,2017-09-11,1.19
44,2017-09-11,1.07
45,2017-09-11,0.94
46,2017-09-11,0.83
47,2017-09-11,0.73
48,2017-09-11,0.61
49,2017-09-11,0.46
50,2017-09-11,0.4
51,2017-09-11,0.36
52,2017-09-11,0.33
53,2017-09-11,0.34
54,2017-09-11,0.39
55,2017-09-11,0.44
56,2017-09-11,0.45
57,2017-09-11,0.46
58,2017-09-11,0.42
59,2017-09-11,0.45
60,2017-09-11,0.46
61,2017-09-11,0.5
62,2017-09-11,0.49
63,2017-09-11,0.5
64,2017-09-11,0.52
65,2017-09-11,0.54
66,2017-09-11,0.54
67,2017-09-11,0.56
68,2017-09-11,0.58
69,2017-09-11,0.59
70,2017-09-11,0.63
71,2017-09-11,0.66
72,2017-09-11,0.68
73,2017-09-11,0.7
74,2017-09-11,0.71
75,2017-09-11,0.72
76,2017-09-11,0.72
77,2017-09-11,0.72
2,2017-09-12,12.28
3,2017-09-12,12.5
4,2017-09-12,12.49
5,2017-09-12,12.44
6,2017-09-12,12.37
7,2017-09-12,12.33
8,2017-09-12,12.28
9,2017-09-12,12.2
10,2017-09-12,12.11
11,2017-09-12,12.12
12,2017-09-12,12.11
13,2017-09-12,12.02
14,2017-09-12,11.93
15,2017-09-12,11.6
16,2017-09-12,11.36
17,2017-09-12,10.78
18,2017-09-12,9.78
19,2017-09-12,8.85
20,2017-09-12,7.84
21,2017-09-12,6.08
22,2017-09-12,5.4
23,2017-09-12,5.02
24,2017-09-12,4.1
25,2017-09-12,3.53
26,2017-09-12,3
27,2017-09-12,2.72
28,2017-09-12,2.51
29,2017-09-12,2.39
30,2017-09-12,2.14
31,2017-09-12,2.01
32,2017-09-12,1.88
33,2017-09-12,1.8
34,2017-09-12,1.78
35,2017-09-12,1.75
36,2017-09-12,1.68
37,2017-09-12,1.61
38,2017-09-12,1.48
39,2017-09-12,1.37
40,2017-09-12,1.25
41,2017-09-12,1.19
42,2017-09-12,1.14
43,2017-09-12,1.03
44,2017-09-12,0.96
45,2017-09-12,0.83
46,2017-09-12,0.8
47,2017-09-12,0.69
48,2017-09-12,0.59
49,2017-09-12,0.46
50,2017-09-12,0.43
51,2017-09-12,0.36
52,2017-09-12,0.3
53,2017-09-12,0.26
54,2017-09-12,0.3
55,2017-09-12,0.4
56,2017-09-12,0.41
57,2017-09-12,0.41
58,2017-09-12,0.43
59,2017-09-12,0.39
60,2017-09-12,0.41
61,2017-09-12,0.41
62,2017-09-12,0.46
63,2017-09-12,0.48
64,2017-09-12,0.49
65,2017-09-12,0.52
66,2017-09-12,0.54
67,2017-09-12,0.56
68,2017-09-12,0.61
69,2017-09-12,0.64
70,2017-09-12,0.66
71,2017-09-12,0.68
72,2017-09-12,0.7
73,2017-09-12,0.71
74,2017-09-12,0.71
75,2017-09-12,0.71
76,2017-09-12,0.72
77,2017-09-12,0.72
2,2017-09-13,13.46
3,2017-09-13,13.3
4,2017-09-13,12.98
5,2017-09-13,12.72
6,2017-09-13,12.58
7,2017-09-13,12.46
8,2017-09-13,12.36
9,2017-09-13,12.25
10,2017-09-13,12.09
11,2017-09-13,11.91
12,2017-09-13,11.67
13,2017-09-13,11.54
14,2017-09-13,11.4
15,2017-09-13,11.18
16,2017-09-13,11.01
17,2017-09-13,10.74
18,2017-09-13,10.08
19,2017-09-13,9.4
20,2017-09-13,8.74
21,2017-09-13,8.15
22,2017-09-13,7.62
23,2017-09-13,7.08
24,2017-09-13,6.63
25,2017-09-13,6.18
26,2017-09-13,5.41
27,2017-09-13,4.68
28,2017-09-13,3.85
29,2017-09-13,3.33
30,2017-09-13,3.07
31,2017-09-13,2.89
32,2017-09-13,2.57
33,2017-09-13,2.25
34,2017-09-13,2.14
35,2017-09-13,2.02
36,2017-09-13,1.86
37,2017-09-13,1.73
38,2017-09-13,1.63
39,2017-09-13,1.45
40,2017-09-13,1.31
41,2017-09-13,1.19
42,2017-09-13,1.05
43,2017-09-13,0.97
44,2017-09-13,0.89
45,2017-09-13,0.84
46,2017-09-13,0.78
47,2017-09-13,0.74
48,2017-09-13,0.67
49,2017-09-13,0.59
50,2017-09-13,0.5
51,2017-09-13,0.43
52,2017-09-13,0.4
53,2017-09-13,0.35
54,2017-09-13,0.31
55,2017-09-13,0.24
56,2017-09-13,0.21
57,2017-09-13,0.24
58,2017-09-13,0.3
59,2017-09-13,0.33
60,2017-09-13,0.37
61,2017-09-13,0.44
62,2017-09-13,0.49
63,2017-09-13,0.52
64,2017-09-13,0.54
65,2017-09-13,0.57
66,2017-09-13,0.6
67,2017-09-13,0.63
68,2017-09-13,0.67
