"depth.m.","date","temperature"
50,2021-07-25,1.15
51,2021-07-25,1.1
52,2021-07-25,1.05
53,2021-07-25,1.04
54,2021-07-25,1.01
55,2021-07-25,0.99
56,2021-07-25,0.96
57,2021-07-25,0.95
58,2021-07-25,0.94
59,2021-07-25,0.92
60,2021-07-25,0.91
61,2021-07-25,0.92
62,2021-07-25,0.92
63,2021-07-25,0.91
64,2021-07-25,0.92
65,2021-07-25,0.93
66,2021-07-25,0.94
67,2021-07-25,0.95
68,2021-07-25,0.96
69,2021-07-25,0.96
70,2021-07-25,0.96
71,2021-07-25,0.96
72,2021-07-25,0.96
73,2021-07-25,0.96
74,2021-07-25,0.96
75,2021-07-25,0.96
76,2021-07-25,0.96
77,2021-07-25,0.96
78,2021-07-25,0.96
79,2021-07-25,0.96
80,2021-07-25,0.96
81,2021-07-25,0.95
3,2021-07-26,16.44
4,2021-07-26,16.38
5,2021-07-26,16.34
6,2021-07-26,16.26
7,2021-07-26,16.1
8,2021-07-26,15.98
9,2021-07-26,15.85
10,2021-07-26,15.74
11,2021-07-26,15.56
12,2021-07-26,15.29
13,2021-07-26,15.11
14,2021-07-26,15.04
15,2021-07-26,14.42
16,2021-07-26,14.2
17,2021-07-26,14.05
18,2021-07-26,13.75
19,2021-07-26,13.13
20,2021-07-26,12.64
21,2021-07-26,12.11
22,2021-07-26,11.59
23,2021-07-26,11.2
24,2021-07-26,10.92
25,2021-07-26,10.5
26,2021-07-26,9.77
27,2021-07-26,8.87
28,2021-07-26,8.39
29,2021-07-26,8.64
30,2021-07-26,8.58
31,2021-07-26,7.97
32,2021-07-26,6.64
33,2021-07-26,4.98
34,2021-07-26,4.21
35,2021-07-26,3.61
36,2021-07-26,3.27
37,2021-07-26,3.07
38,2021-07-26,2.76
39,2021-07-26,2.95
40,2021-07-26,3.02
41,2021-07-26,2.67
42,2021-07-26,2.69
43,2021-07-26,2.11
44,2021-07-26,1.67
45,2021-07-26,1.51
46,2021-07-26,1.29
47,2021-07-26,1.24
48,2021-07-26,1.18
49,2021-07-26,1.12
50,2021-07-26,1.11
51,2021-07-26,1.09
52,2021-07-26,1.05
53,2021-07-26,1.01
54,2021-07-26,0.98
55,2021-07-26,1.04
56,2021-07-26,1.06
57,2021-07-26,1.04
58,2021-07-26,1
59,2021-07-26,0.98
60,2021-07-26,0.98
61,2021-07-26,0.97
62,2021-07-26,0.97
63,2021-07-26,0.97
64,2021-07-26,0.96
65,2021-07-26,0.96
66,2021-07-26,0.95
67,2021-07-26,0.96
68,2021-07-26,0.97
69,2021-07-26,0.97
70,2021-07-26,0.99
71,2021-07-26,1.01
72,2021-07-26,1.03
73,2021-07-26,1.03
74,2021-07-26,1.04
75,2021-07-26,1.04
76,2021-07-26,1.05
77,2021-07-26,1.05
78,2021-07-26,1.05
79,2021-07-26,1.05
80,2021-07-26,1.05
2,2021-07-27,17.58
3,2021-07-27,17.23
4,2021-07-27,17.07
5,2021-07-27,16.91
6,2021-07-27,16.77
7,2021-07-27,16.6
8,2021-07-27,16.37
9,2021-07-27,16.19
10,2021-07-27,15.97
11,2021-07-27,15.67
12,2021-07-27,15.31
13,2021-07-27,14.83
14,2021-07-27,14.39
15,2021-07-27,14.02
16,2021-07-27,13.44
17,2021-07-27,12.82
18,2021-07-27,12.15
19,2021-07-27,11.83
20,2021-07-27,11.56
21,2021-07-27,11.35
22,2021-07-27,11.07
23,2021-07-27,10.76
24,2021-07-27,10.09
25,2021-07-27,9.45
26,2021-07-27,9.16
27,2021-07-27,8.78
28,2021-07-27,8.31
29,2021-07-27,7.95
30,2021-07-27,7.84
31,2021-07-27,7.6
32,2021-07-27,6.58
33,2021-07-27,5.74
34,2021-07-27,4.63
35,2021-07-27,4.04
36,2021-07-27,4.05
37,2021-07-27,3.65
38,2021-07-27,3.46
39,2021-07-27,3.13
40,2021-07-27,3.11
41,2021-07-27,3.15
42,2021-07-27,2.73
43,2021-07-27,2.35
44,2021-07-27,2.26
45,2021-07-27,2.01
46,2021-07-27,1.72
47,2021-07-27,1.59
48,2021-07-27,1.49
49,2021-07-27,1.32
50,2021-07-27,1.28
51,2021-07-27,1.21
52,2021-07-27,1.19
53,2021-07-27,1.13
54,2021-07-27,1.08
55,2021-07-27,1.05
56,2021-07-27,1.01
57,2021-07-27,1.01
58,2021-07-27,1.04
59,2021-07-27,1.03
60,2021-07-27,1
61,2021-07-27,0.98
62,2021-07-27,0.98
63,2021-07-27,0.97
64,2021-07-27,0.97
65,2021-07-27,0.96
66,2021-07-27,0.96
67,2021-07-27,0.96
68,2021-07-27,0.97
69,2021-07-27,0.97
70,2021-07-27,0.97
71,2021-07-27,0.99
72,2021-07-27,1.02
73,2021-07-27,1.03
74,2021-07-27,1.04
75,2021-07-27,1.05
76,2021-07-27,1.05
77,2021-07-27,1.05
78,2021-07-27,1.05
79,2021-07-27,1.05
80,2021-07-27,1.06
2,2021-07-28,17.42
3,2021-07-28,16.83
4,2021-07-28,16.8
5,2021-07-28,16.78
6,2021-07-28,16.71
7,2021-07-28,16.56
8,2021-07-28,16.4
9,2021-07-28,16.19
10,2021-07-28,15.71
11,2021-07-28,15.43
12,2021-07-28,15.1
13,2021-07-28,14.31
14,2021-07-28,13.61
15,2021-07-28,13.02
16,2021-07-28,12.54
17,2021-07-28,12.15
18,2021-07-28,11.75
19,2021-07-28,11.41
20,2021-07-28,11.18
21,2021-07-28,10.97
22,2021-07-28,10.46
23,2021-07-28,9.74
24,2021-07-28,9.13
25,2021-07-28,8.66
26,2021-07-28,8.15
27,2021-07-28,7.81
28,2021-07-28,7.63
29,2021-07-28,7.33
30,2021-07-28,7.48
31,2021-07-28,7.61
32,2021-07-28,7.22
33,2021-07-28,6.16
34,2021-07-28,4.41
35,2021-07-28,3.84
36,2021-07-28,3.47
37,2021-07-28,3.35
38,2021-07-28,3.37
39,2021-07-28,3.52
40,2021-07-28,3.48
41,2021-07-28,3.28
42,2021-07-28,2.92
43,2021-07-28,2.62
44,2021-07-28,2.34
45,2021-07-28,2.15
46,2021-07-28,1.85
47,2021-07-28,1.66
48,2021-07-28,1.45
49,2021-07-28,1.39
50,2021-07-28,1.36
51,2021-07-28,1.28
52,2021-07-28,1.14
53,2021-07-28,1.15
54,2021-07-28,1.22
55,2021-07-28,1.22
56,2021-07-28,1.17
57,2021-07-28,1.15
58,2021-07-28,1.11
59,2021-07-28,1.09
60,2021-07-28,1.02
61,2021-07-28,1.01
62,2021-07-28,1.01
63,2021-07-28,1.01
64,2021-07-28,1
65,2021-07-28,1
66,2021-07-28,0.99
67,2021-07-28,0.98
68,2021-07-28,0.98
69,2021-07-28,0.99
70,2021-07-28,1
71,2021-07-28,1.01
72,2021-07-28,1.01
73,2021-07-28,1.04
74,2021-07-28,1.05
75,2021-07-28,1.06
76,2021-07-28,1.06
77,2021-07-28,1.06
78,2021-07-28,1.06
79,2021-07-28,1.06
80,2021-07-28,1.05
2,2021-07-29,16.75
3,2021-07-29,16.56
4,2021-07-29,16.54
5,2021-07-29,16.38
6,2021-07-29,16.09
7,2021-07-29,15.88
8,2021-07-29,15.62
9,2021-07-29,15.19
10,2021-07-29,14.45
11,2021-07-29,13.69
12,2021-07-29,13.09
13,2021-07-29,12.71
14,2021-07-29,12.25
15,2021-07-29,11.74
16,2021-07-29,11.3
17,2021-07-29,11.06
18,2021-07-29,10.79
19,2021-07-29,10.39
20,2021-07-29,9.88
21,2021-07-29,9.41
22,2021-07-29,9.1
23,2021-07-29,8.82
24,2021-07-29,8.59
25,2021-07-29,8.25
26,2021-07-29,7.74
27,2021-07-29,7.24
28,2021-07-29,6.88
29,2021-07-29,6.3
30,2021-07-29,5.72
31,2021-07-29,5.44
32,2021-07-29,5.31
33,2021-07-29,4.84
34,2021-07-29,4.47
35,2021-07-29,3.61
36,2021-07-29,3.21
37,2021-07-29,3.1
38,2021-07-29,3.1
39,2021-07-29,3.04
40,2021-07-29,2.95
41,2021-07-29,2.9
42,2021-07-29,2.68
43,2021-07-29,2.33
44,2021-07-29,2.08
45,2021-07-29,1.99
46,2021-07-29,1.82
47,2021-07-29,1.68
48,2021-07-29,1.58
49,2021-07-29,1.48
50,2021-07-29,1.38
51,2021-07-29,1.3
52,2021-07-29,1.36
53,2021-07-29,1.36
54,2021-07-29,1.2
55,2021-07-29,1.1
56,2021-07-29,1.07
57,2021-07-29,1.04
58,2021-07-29,1.02
59,2021-07-29,1.01
60,2021-07-29,1.01
61,2021-07-29,1.01
62,2021-07-29,1.01
63,2021-07-29,1.01
64,2021-07-29,1.02
65,2021-07-29,1.02
66,2021-07-29,1.02
67,2021-07-29,1.02
68,2021-07-29,1.02
69,2021-07-29,1.03
70,2021-07-29,1.05
71,2021-07-29,1.07
72,2021-07-29,1.08
73,2021-07-29,1.09
74,2021-07-29,1.1
75,2021-07-29,1.1
76,2021-07-29,1.11
77,2021-07-29,1.11
78,2021-07-29,1.11
79,2021-07-29,1.11
80,2021-07-29,1.11
3,2021-07-30,16.9
4,2021-07-30,16.87
5,2021-07-30,16.73
6,2021-07-30,15.69
7,2021-07-30,14.92
8,2021-07-30,14.43
9,2021-07-30,14.1
10,2021-07-30,13.88
11,2021-07-30,13.43
12,2021-07-30,12.6
13,2021-07-30,11.88
14,2021-07-30,11.33
15,2021-07-30,11.13
16,2021-07-30,10.93
17,2021-07-30,10.56
18,2021-07-30,10.23
19,2021-07-30,10.02
20,2021-07-30,9.26
21,2021-07-30,8.85
22,2021-07-30,8.56
23,2021-07-30,8.37
24,2021-07-30,8.04
25,2021-07-30,7.47
26,2021-07-30,7
27,2021-07-30,6.51
28,2021-07-30,6.1
29,2021-07-30,6.06
30,2021-07-30,5.7
31,2021-07-30,4.48
32,2021-07-30,4
33,2021-07-30,3.87
34,2021-07-30,3.79
35,2021-07-30,2.94
36,2021-07-30,2.8
37,2021-07-30,3
38,2021-07-30,2.69
39,2021-07-30,2.43
40,2021-07-30,2.24
41,2021-07-30,2.36
42,2021-07-30,2.58
43,2021-07-30,2.29
44,2021-07-30,2.15
45,2021-07-30,2.11
46,2021-07-30,2.05
47,2021-07-30,1.68
48,2021-07-30,1.29
49,2021-07-30,1.23
50,2021-07-30,1.23
51,2021-07-30,1.27
52,2021-07-30,1.22
53,2021-07-30,1.19
54,2021-07-30,1.05
55,2021-07-30,1.03
56,2021-07-30,1.06
57,2021-07-30,1.06
58,2021-07-30,1.03
59,2021-07-30,1
60,2021-07-30,1
61,2021-07-30,1
62,2021-07-30,1.04
63,2021-07-30,1.05
64,2021-07-30,1.04
65,2021-07-30,1.01
66,2021-07-30,1
67,2021-07-30,1
68,2021-07-30,1.04
69,2021-07-30,1.05
70,2021-07-30,1.07
71,2021-07-30,1.09
72,2021-07-30,1.11
73,2021-07-30,1.13
74,2021-07-30,1.13
75,2021-07-30,1.13
76,2021-07-30,1.13
77,2021-07-30,1.13
78,2021-07-30,1.13
79,2021-07-30,1.13
3,2021-07-31,16.29
4,2021-07-31,16.29
5,2021-07-31,16.34
6,2021-07-31,16.35
7,2021-07-31,16.4
8,2021-07-31,16.43
9,2021-07-31,16.35
10,2021-07-31,16.11
11,2021-07-31,15.9
12,2021-07-31,15.6
13,2021-07-31,15
14,2021-07-31,13.9
15,2021-07-31,12.63
16,2021-07-31,12.01
17,2021-07-31,11.53
18,2021-07-31,11.42
19,2021-07-31,11.6
20,2021-07-31,12.01
21,2021-07-31,11.76
22,2021-07-31,10.34
23,2021-07-31,9.49
24,2021-07-31,9.42
25,2021-07-31,9.46
26,2021-07-31,9.66
27,2021-07-31,9.41
28,2021-07-31,7.43
29,2021-07-31,5.68
30,2021-07-31,5.36
31,2021-07-31,5.08
32,2021-07-31,4.78
33,2021-07-31,4.74
34,2021-07-31,4.68
35,2021-07-31,4.43
36,2021-07-31,4.24
37,2021-07-31,4.14
38,2021-07-31,3.73
39,2021-07-31,2.76
40,2021-07-31,2.25
41,2021-07-31,2.08
42,2021-07-31,1.83
43,2021-07-31,1.69
44,2021-07-31,1.93
45,2021-07-31,2.21
46,2021-07-31,2.26
47,2021-07-31,2.29
48,2021-07-31,2.25
49,2021-07-31,2.22
50,2021-07-31,2.04
51,2021-07-31,1.81
52,2021-07-31,1.71
53,2021-07-31,1.63
54,2021-07-31,1.52
55,2021-07-31,1.37
56,2021-07-31,1.4
57,2021-07-31,1.28
58,2021-07-31,1.13
59,2021-07-31,1.1
60,2021-07-31,1.05
61,2021-07-31,1.04
62,2021-07-31,1.07
63,2021-07-31,1.09
64,2021-07-31,1.11
65,2021-07-31,1.12
66,2021-07-31,1.13
67,2021-07-31,1.12
68,2021-07-31,1.09
69,2021-07-31,1.08
70,2021-07-31,1.1
71,2021-07-31,1.09
72,2021-07-31,1.07
73,2021-07-31,1.06
74,2021-07-31,1.06
75,2021-07-31,1.1
76,2021-07-31,1.17
77,2021-07-31,1.19
78,2021-07-31,1.2
79,2021-07-31,1.21
2,2021-08-01,15.79
3,2021-08-01,15.44
4,2021-08-01,15.39
5,2021-08-01,15.43
6,2021-08-01,15.42
7,2021-08-01,15.37
8,2021-08-01,15.28
9,2021-08-01,15.21
10,2021-08-01,15.2
11,2021-08-01,15.2
12,2021-08-01,15.16
13,2021-08-01,14.96
14,2021-08-01,14.56
15,2021-08-01,14.27
16,2021-08-01,13.66
17,2021-08-01,12.96
18,2021-08-01,11.83
19,2021-08-01,11.69
20,2021-08-01,11.46
21,2021-08-01,10.7
22,2021-08-01,10.12
23,2021-08-01,9.36
24,2021-08-01,9.03
25,2021-08-01,8.54
26,2021-08-01,8.19
27,2021-08-01,7.83
28,2021-08-01,7.9
29,2021-08-01,8.31
30,2021-08-01,7.75
31,2021-08-01,7.05
32,2021-08-01,6.56
33,2021-08-01,5.99
34,2021-08-01,5.68
35,2021-08-01,4.91
36,2021-08-01,4.35
37,2021-08-01,4.21
38,2021-08-01,4.12
39,2021-08-01,4.06
40,2021-08-01,3.84
41,2021-08-01,3.78
42,2021-08-01,3.73
43,2021-08-01,3.65
44,2021-08-01,3.43
45,2021-08-01,3.17
46,2021-08-01,3.09
47,2021-08-01,2.92
48,2021-08-01,2.9
49,2021-08-01,2.72
50,2021-08-01,2.53
51,2021-08-01,2.32
52,2021-08-01,2.16
53,2021-08-01,2.06
54,2021-08-01,1.99
55,2021-08-01,1.47
56,2021-08-01,1.36
57,2021-08-01,1.65
58,2021-08-01,1.58
59,2021-08-01,1.5
60,2021-08-01,1.38
61,2021-08-01,1.25
62,2021-08-01,1.14
63,2021-08-01,1.16
64,2021-08-01,1.09
65,2021-08-01,1.14
66,2021-08-01,1.12
67,2021-08-01,1.12
68,2021-08-01,1.12
69,2021-08-01,1.12
70,2021-08-01,1.12
71,2021-08-01,1.12
72,2021-08-01,1.12
73,2021-08-01,1.12
74,2021-08-01,1.12
75,2021-08-01,1.13
76,2021-08-01,1.13
77,2021-08-01,1.13
78,2021-08-01,1.13
79,2021-08-01,1.14
2,2021-08-02,15.49
3,2021-08-02,15.47
4,2021-08-02,15.41
5,2021-08-02,15.34
6,2021-08-02,15.32
7,2021-08-02,15.23
8,2021-08-02,15.01
9,2021-08-02,14.81
10,2021-08-02,14.45
11,2021-08-02,13.9
12,2021-08-02,13.44
13,2021-08-02,13.11
14,2021-08-02,12.81
15,2021-08-02,12.62
16,2021-08-02,12.53
17,2021-08-02,12.29
18,2021-08-02,11.82
19,2021-08-02,11.41
20,2021-08-02,10.73
21,2021-08-02,10.15
22,2021-08-02,9.67
23,2021-08-02,9.17
24,2021-08-02,8.75
25,2021-08-02,8.42
26,2021-08-02,8.17
27,2021-08-02,7.81
28,2021-08-02,7.84
29,2021-08-02,7.52
30,2021-08-02,6.57
31,2021-08-02,5.95
32,2021-08-02,5.07
33,2021-08-02,4.84
34,2021-08-02,4.65
35,2021-08-02,4.36
36,2021-08-02,4.26
37,2021-08-02,3.92
38,2021-08-02,3.62
39,2021-08-02,3.37
40,2021-08-02,3.09
41,2021-08-02,2.91
42,2021-08-02,2.74
43,2021-08-02,2.51
44,2021-08-02,2.32
45,2021-08-02,2.12
46,2021-08-02,2.07
47,2021-08-02,1.94
48,2021-08-02,1.85
49,2021-08-02,1.8
50,2021-08-02,1.79
51,2021-08-02,1.74
52,2021-08-02,1.69
53,2021-08-02,1.64
54,2021-08-02,1.58
55,2021-08-02,1.5
56,2021-08-02,1.29
57,2021-08-02,1.21
58,2021-08-02,1.22
59,2021-08-02,1.21
60,2021-08-02,1.12
61,2021-08-02,1.08
62,2021-08-02,1.09
63,2021-08-02,1.09
64,2021-08-02,1.12
65,2021-08-02,1.16
66,2021-08-02,1.15
67,2021-08-02,1.12
68,2021-08-02,1.11
69,2021-08-02,1.12
70,2021-08-02,1.12
71,2021-08-02,1.13
72,2021-08-02,1.13
73,2021-08-02,1.12
74,2021-08-02,1.11
75,2021-08-02,1.11
76,2021-08-02,1.1
77,2021-08-02,1.1
78,2021-08-02,1.1
79,2021-08-02,1.11
80,2021-08-02,1.06
3,2021-08-03,15.25
4,2021-08-03,15.24
5,2021-08-03,15.21
6,2021-08-03,15.01
7,2021-08-03,14.41
8,2021-08-03,13.74
9,2021-08-03,13.37
10,2021-08-03,12.05
11,2021-08-03,11.48
12,2021-08-03,11.14
13,2021-08-03,10.8
14,2021-08-03,10.5
15,2021-08-03,9.83
16,2021-08-03,9.35
17,2021-08-03,9.16
18,2021-08-03,8.93
19,2021-08-03,8.58
20,2021-08-03,8.24
21,2021-08-03,7.66
22,2021-08-03,7.19
23,2021-08-03,6.78
24,2021-08-03,6.82
25,2021-08-03,6.55
26,2021-08-03,6.31
27,2021-08-03,5.87
28,2021-08-03,5.46
29,2021-08-03,5.26
30,2021-08-03,4.97
31,2021-08-03,5.04
32,2021-08-03,5.01
33,2021-08-03,4.98
34,2021-08-03,5.06
35,2021-08-03,5.03
36,2021-08-03,4.48
37,2021-08-03,4.27
38,2021-08-03,4.03
39,2021-08-03,3.97
40,2021-08-03,3.88
41,2021-08-03,3.81
42,2021-08-03,3.78
43,2021-08-03,3.75
44,2021-08-03,3.69
45,2021-08-03,3.43
46,2021-08-03,3.07
47,2021-08-03,2.91
48,2021-08-03,2.79
49,2021-08-03,2.52
50,2021-08-03,2.15
51,2021-08-03,1.99
52,2021-08-03,1.9
53,2021-08-03,1.86
54,2021-08-03,1.75
55,2021-08-03,1.74
56,2021-08-03,1.79
57,2021-08-03,1.78
58,2021-08-03,1.68
59,2021-08-03,1.56
60,2021-08-03,1.42
61,2021-08-03,1.4
62,2021-08-03,1.28
63,2021-08-03,1.22
64,2021-08-03,1.18
65,2021-08-03,1.17
66,2021-08-03,1.16
67,2021-08-03,1.15
68,2021-08-03,1.14
69,2021-08-03,1.13
70,2021-08-03,1.12
71,2021-08-03,1.12
72,2021-08-03,1.13
73,2021-08-03,1.13
74,2021-08-03,1.13
75,2021-08-03,1.13
76,2021-08-03,1.13
77,2021-08-03,1.13
78,2021-08-03,1.13
79,2021-08-03,1.13
2,2021-08-04,15.7
3,2021-08-04,15.72
4,2021-08-04,15.69
5,2021-08-04,15.67
6,2021-08-04,15.59
7,2021-08-04,15.52
8,2021-08-04,15.44
9,2021-08-04,15.32
10,2021-08-04,15.15
11,2021-08-04,14.83
12,2021-08-04,14.11
13,2021-08-04,13.58
14,2021-08-04,12.62
15,2021-08-04,12.28
16,2021-08-04,10.94
17,2021-08-04,9.75
18,2021-08-04,9.37
19,2021-08-04,8.93
20,2021-08-04,8.53
21,2021-08-04,8.17
22,2021-08-04,7.87
23,2021-08-04,7.07
24,2021-08-04,6.49
25,2021-08-04,5.98
26,2021-08-04,5.42
27,2021-08-04,4.77
28,2021-08-04,4.62
29,2021-08-04,4.4
30,2021-08-04,4.19
31,2021-08-04,3.97
32,2021-08-04,3.86
33,2021-08-04,3.77
34,2021-08-04,3.69
35,2021-08-04,3.5
36,2021-08-04,3.39
37,2021-08-04,3.21
38,2021-08-04,3.28
39,2021-08-04,3.17
40,2021-08-04,3.03
41,2021-08-04,2.99
42,2021-08-04,2.98
43,2021-08-04,3.02
44,2021-08-04,2.99
45,2021-08-04,2.92
46,2021-08-04,2.77
47,2021-08-04,2.61
48,2021-08-04,2.63
49,2021-08-04,2.53
50,2021-08-04,2.46
51,2021-08-04,2.45
52,2021-08-04,2.33
53,2021-08-04,2.18
54,2021-08-04,2.01
55,2021-08-04,1.97
56,2021-08-04,1.92
57,2021-08-04,1.82
58,2021-08-04,1.69
59,2021-08-04,1.67
60,2021-08-04,1.63
61,2021-08-04,1.53
62,2021-08-04,1.47
63,2021-08-04,1.44
64,2021-08-04,1.42
65,2021-08-04,1.37
66,2021-08-04,1.3
67,2021-08-04,1.28
68,2021-08-04,1.26
69,2021-08-04,1.25
70,2021-08-04,1.25
71,2021-08-04,1.25
72,2021-08-04,1.23
73,2021-08-04,1.22
74,2021-08-04,1.22
75,2021-08-04,1.23
76,2021-08-04,1.23
77,2021-08-04,1.23
78,2021-08-04,1.23
79,2021-08-04,1.23
80,2021-08-04,1.27
3,2021-08-05,16.4
4,2021-08-05,16.2
5,2021-08-05,15.8
6,2021-08-05,15.62
7,2021-08-05,15.45
8,2021-08-05,15.36
9,2021-08-05,15.3
10,2021-08-05,15.26
11,2021-08-05,15.07
12,2021-08-05,14.95
13,2021-08-05,14.97
14,2021-08-05,14.94
15,2021-08-05,14.71
16,2021-08-05,14.38
17,2021-08-05,13.85
18,2021-08-05,12.74
19,2021-08-05,11.81
20,2021-08-05,11.14
21,2021-08-05,10.17
22,2021-08-05,9.39
23,2021-08-05,8.5
24,2021-08-05,7.54
25,2021-08-05,7.04
26,2021-08-05,6.59
27,2021-08-05,6.04
28,2021-08-05,5.31
29,2021-08-05,4.81
30,2021-08-05,4.44
31,2021-08-05,4.05
32,2021-08-05,3.69
33,2021-08-05,3.47
34,2021-08-05,3.39
35,2021-08-05,3.3
36,2021-08-05,3.17
37,2021-08-05,3.1
38,2021-08-05,2.91
39,2021-08-05,2.77
40,2021-08-05,2.72
41,2021-08-05,2.73
42,2021-08-05,2.73
43,2021-08-05,2.7
44,2021-08-05,2.73
45,2021-08-05,2.68
46,2021-08-05,2.72
47,2021-08-05,2.67
48,2021-08-05,2.6
49,2021-08-05,2.53
50,2021-08-05,2.49
51,2021-08-05,2.42
52,2021-08-05,2.34
53,2021-08-05,2.35
54,2021-08-05,2.32
55,2021-08-05,2.2
56,2021-08-05,2.06
57,2021-08-05,1.92
58,2021-08-05,1.79
59,2021-08-05,1.73
60,2021-08-05,1.66
61,2021-08-05,1.6
62,2021-08-05,1.56
63,2021-08-05,1.55
64,2021-08-05,1.55
65,2021-08-05,1.56
66,2021-08-05,1.57
67,2021-08-05,1.59
68,2021-08-05,1.59
69,2021-08-05,1.58
70,2021-08-05,1.57
71,2021-08-05,1.53
72,2021-08-05,1.49
73,2021-08-05,1.46
74,2021-08-05,1.43
75,2021-08-05,1.42
76,2021-08-05,1.42
77,2021-08-05,1.38
78,2021-08-05,1.34
79,2021-08-05,1.31
80,2021-08-05,1.31
2,2021-08-06,16.95
3,2021-08-06,17.26
4,2021-08-06,17.15
5,2021-08-06,17.01
6,2021-08-06,16.7
7,2021-08-06,16.29
8,2021-08-06,15.89
9,2021-08-06,15.62
10,2021-08-06,15.42
11,2021-08-06,15.26
12,2021-08-06,15.06
13,2021-08-06,15.04
14,2021-08-06,14.66
15,2021-08-06,14.17
16,2021-08-06,13.23
17,2021-08-06,12.12
18,2021-08-06,11.32
19,2021-08-06,10.96
20,2021-08-06,10.31
21,2021-08-06,9.7
22,2021-08-06,9.26
23,2021-08-06,8.75
24,2021-08-06,8.48
25,2021-08-06,8.37
26,2021-08-06,8.33
27,2021-08-06,8.02
28,2021-08-06,7.51
29,2021-08-06,7.14
30,2021-08-06,6.97
31,2021-08-06,7.12
32,2021-08-06,7.04
33,2021-08-06,6.56
34,2021-08-06,6.03
35,2021-08-06,5.42
36,2021-08-06,4.97
37,2021-08-06,4.64
38,2021-08-06,4.31
39,2021-08-06,3.93
40,2021-08-06,3.72
41,2021-08-06,3.36
42,2021-08-06,2.89
43,2021-08-06,2.83
44,2021-08-06,2.57
45,2021-08-06,2.54
46,2021-08-06,2.5
47,2021-08-06,2.45
48,2021-08-06,2.42
49,2021-08-06,2.42
50,2021-08-06,2.37
51,2021-08-06,2.35
52,2021-08-06,2.28
53,2021-08-06,2.25
54,2021-08-06,2.2
55,2021-08-06,2.11
56,2021-08-06,2.02
57,2021-08-06,1.94
58,2021-08-06,1.9
59,2021-08-06,1.83
60,2021-08-06,1.76
61,2021-08-06,1.67
62,2021-08-06,1.61
63,2021-08-06,1.57
64,2021-08-06,1.58
65,2021-08-06,1.54
66,2021-08-06,1.5
67,2021-08-06,1.59
68,2021-08-06,1.59
69,2021-08-06,1.58
70,2021-08-06,1.56
71,2021-08-06,1.56
72,2021-08-06,1.52
73,2021-08-06,1.48
74,2021-08-06,1.47
75,2021-08-06,1.46
76,2021-08-06,1.45
77,2021-08-06,1.45
78,2021-08-06,1.45
79,2021-08-06,1.44
80,2021-08-06,1.49
3,2021-08-07,17.07
4,2021-08-07,17.05
5,2021-08-07,17
6,2021-08-07,16.88
7,2021-08-07,16.39
8,2021-08-07,14.74
9,2021-08-07,14.28
10,2021-08-07,14.14
11,2021-08-07,13.74
12,2021-08-07,12.94
13,2021-08-07,12.41
14,2021-08-07,11.38
15,2021-08-07,10.96
16,2021-08-07,9.88
17,2021-08-07,9.08
18,2021-08-07,8.92
19,2021-08-07,7.85
20,2021-08-07,7.27
21,2021-08-07,7.63
22,2021-08-07,6.94
23,2021-08-07,6.26
24,2021-08-07,5.98
25,2021-08-07,5.89
26,2021-08-07,5.75
27,2021-08-07,5.69
28,2021-08-07,5.59
29,2021-08-07,5.57
30,2021-08-07,5.18
31,2021-08-07,4.91
32,2021-08-07,4.21
33,2021-08-07,3.97
34,2021-08-07,4.01
35,2021-08-07,3.89
36,2021-08-07,3.95
37,2021-08-07,3.73
38,2021-08-07,3.24
39,2021-08-07,3
40,2021-08-07,2.87
41,2021-08-07,2.82
42,2021-08-07,2.77
43,2021-08-07,2.68
44,2021-08-07,2.74
45,2021-08-07,2.88
46,2021-08-07,2.88
47,2021-08-07,2.71
48,2021-08-07,2.52
49,2021-08-07,2.5
50,2021-08-07,2.52
51,2021-08-07,2.34
52,2021-08-07,2.26
53,2021-08-07,2.19
54,2021-08-07,2.11
55,2021-08-07,2.09
56,2021-08-07,2.05
57,2021-08-07,1.96
58,2021-08-07,1.85
59,2021-08-07,1.67
60,2021-08-07,1.52
61,2021-08-07,1.49
62,2021-08-07,1.52
63,2021-08-07,1.53
64,2021-08-07,1.53
65,2021-08-07,1.51
66,2021-08-07,1.5
67,2021-08-07,1.5
68,2021-08-07,1.43
69,2021-08-07,1.42
70,2021-08-07,1.42
71,2021-08-07,1.47
72,2021-08-07,1.49
73,2021-08-07,1.49
74,2021-08-07,1.48
75,2021-08-07,1.47
76,2021-08-07,1.46
77,2021-08-07,1.46
78,2021-08-07,1.46
79,2021-08-07,1.46
80,2021-08-07,1.46
2,2021-08-08,16.86
3,2021-08-08,16.79
4,2021-08-08,16.77
5,2021-08-08,16.66
6,2021-08-08,16.33
7,2021-08-08,15.93
8,2021-08-08,15.61
9,2021-08-08,15.37
10,2021-08-08,15.21
11,2021-08-08,14.7
12,2021-08-08,13.57
13,2021-08-08,12.85
14,2021-08-08,12.03
15,2021-08-08,11.57
16,2021-08-08,10.59
17,2021-08-08,10.18
18,2021-08-08,9.4
19,2021-08-08,8.72
20,2021-08-08,8
21,2021-08-08,7.38
22,2021-08-08,6.36
23,2021-08-08,5.88
24,2021-08-08,5.58
25,2021-08-08,4.98
26,2021-08-08,4.32
27,2021-08-08,4.09
28,2021-08-08,3.88
29,2021-08-08,3.75
30,2021-08-08,3.63
