"depth.m.","date","temperature"
53,2018-07-16,-0.25
54,2018-07-16,-0.3
55,2018-07-16,-0.37
56,2018-07-16,-0.42
57,2018-07-16,-0.5
58,2018-07-16,-0.58
59,2018-07-16,-0.62
60,2018-07-16,-0.65
61,2018-07-16,-0.64
62,2018-07-16,-0.64
63,2018-07-16,-0.63
64,2018-07-16,-0.58
65,2018-07-16,-0.53
66,2018-07-16,-0.47
67,2018-07-16,-0.42
68,2018-07-16,-0.3
69,2018-07-16,-0.22
70,2018-07-16,-0.18
71,2018-07-16,-0.16
72,2018-07-16,-0.15
73,2018-07-16,-0.13
74,2018-07-16,-0.12
75,2018-07-16,-0.12
76,2018-07-16,-0.11
77,2018-07-16,-0.1
78,2018-07-16,-0.09
79,2018-07-16,-0.03
2,2018-07-17,15.76
3,2018-07-17,15.33
4,2018-07-17,13.75
5,2018-07-17,12.78
6,2018-07-17,12.37
7,2018-07-17,12
8,2018-07-17,11.76
9,2018-07-17,11.56
10,2018-07-17,11.36
11,2018-07-17,11.06
12,2018-07-17,10.8
13,2018-07-17,10.68
14,2018-07-17,10.45
15,2018-07-17,10.52
16,2018-07-17,10.32
17,2018-07-17,10.14
18,2018-07-17,10.04
19,2018-07-17,10.08
20,2018-07-17,9.62
21,2018-07-17,9.18
22,2018-07-17,8.7
23,2018-07-17,8.18
24,2018-07-17,8.05
25,2018-07-17,7.28
26,2018-07-17,6.63
27,2018-07-17,6.24
28,2018-07-17,5.5
29,2018-07-17,4.81
30,2018-07-17,4.5
31,2018-07-17,4.31
32,2018-07-17,3.94
33,2018-07-17,3.69
34,2018-07-17,3.48
35,2018-07-17,3.18
36,2018-07-17,2.86
37,2018-07-17,2.93
38,2018-07-17,2.95
39,2018-07-17,2.8
40,2018-07-17,2.61
41,2018-07-17,2.13
42,2018-07-17,1.8
43,2018-07-17,1.62
44,2018-07-17,1.5
45,2018-07-17,1.42
46,2018-07-17,1.16
47,2018-07-17,0.93
48,2018-07-17,0.92
49,2018-07-17,0.93
50,2018-07-17,0.94
51,2018-07-17,0.59
52,2018-07-17,0.28
53,2018-07-17,0
54,2018-07-17,-0.08
55,2018-07-17,-0.17
56,2018-07-17,-0.2
57,2018-07-17,-0.21
58,2018-07-17,-0.2
59,2018-07-17,-0.23
60,2018-07-17,-0.28
61,2018-07-17,-0.31
62,2018-07-17,-0.3
63,2018-07-17,-0.27
64,2018-07-17,-0.24
65,2018-07-17,-0.2
66,2018-07-17,-0.17
67,2018-07-17,-0.14
68,2018-07-17,-0.13
69,2018-07-17,-0.11
70,2018-07-17,-0.09
71,2018-07-17,-0.03
72,2018-07-17,0.02
73,2018-07-17,0.05
74,2018-07-17,0.06
75,2018-07-17,0.06
76,2018-07-17,0.06
77,2018-07-17,0.07
78,2018-07-17,0.07
79,2018-07-17,0.09
2,2018-07-18,13.97
3,2018-07-18,15.06
4,2018-07-18,14.99
5,2018-07-18,14.63
6,2018-07-18,13.67
7,2018-07-18,12.76
8,2018-07-18,12.52
9,2018-07-18,12.32
10,2018-07-18,12.14
11,2018-07-18,11.86
12,2018-07-18,11.62
13,2018-07-18,11.57
14,2018-07-18,11.51
15,2018-07-18,11.18
16,2018-07-18,10.99
17,2018-07-18,10.81
18,2018-07-18,10.67
19,2018-07-18,10.23
20,2018-07-18,9.78
21,2018-07-18,9.14
22,2018-07-18,8.77
23,2018-07-18,8.3
24,2018-07-18,7.73
25,2018-07-18,7.15
26,2018-07-18,6.93
27,2018-07-18,6.32
28,2018-07-18,5.82
29,2018-07-18,5.3
30,2018-07-18,4.7
31,2018-07-18,4.26
32,2018-07-18,3.76
33,2018-07-18,3.44
34,2018-07-18,3.07
35,2018-07-18,2.82
36,2018-07-18,2.69
37,2018-07-18,2.58
38,2018-07-18,2.43
39,2018-07-18,2.34
40,2018-07-18,2.12
41,2018-07-18,1.94
42,2018-07-18,1.89
43,2018-07-18,1.77
44,2018-07-18,1.72
45,2018-07-18,1.75
46,2018-07-18,1.71
47,2018-07-18,1.67
48,2018-07-18,1.67
49,2018-07-18,1.5
50,2018-07-18,1.43
51,2018-07-18,1.11
52,2018-07-18,1.06
53,2018-07-18,0.9
54,2018-07-18,0.22
55,2018-07-18,-0.01
56,2018-07-18,-0.27
57,2018-07-18,-0.52
58,2018-07-18,-0.54
59,2018-07-18,-0.55
60,2018-07-18,-0.53
61,2018-07-18,-0.5
62,2018-07-18,-0.44
63,2018-07-18,-0.37
64,2018-07-18,-0.32
65,2018-07-18,-0.22
66,2018-07-18,-0.18
67,2018-07-18,-0.14
68,2018-07-18,-0.07
69,2018-07-18,-0.01
70,2018-07-18,0.05
71,2018-07-18,0.18
72,2018-07-18,0.24
73,2018-07-18,0.31
74,2018-07-18,0.33
75,2018-07-18,0.34
76,2018-07-18,0.34
77,2018-07-18,0.35
78,2018-07-18,0.35
79,2018-07-18,0.4
2,2018-07-19,15.86
3,2018-07-19,15.43
4,2018-07-19,15.18
5,2018-07-19,14.55
6,2018-07-19,14.09
7,2018-07-19,13.49
8,2018-07-19,12.49
9,2018-07-19,11.83
10,2018-07-19,11.5
11,2018-07-19,11.19
12,2018-07-19,11.11
13,2018-07-19,11
14,2018-07-19,10.4
15,2018-07-19,10.05
16,2018-07-19,9.72
17,2018-07-19,9.53
18,2018-07-19,9.47
19,2018-07-19,9.43
20,2018-07-19,9.38
21,2018-07-19,9.19
22,2018-07-19,8.79
23,2018-07-19,8.55
24,2018-07-19,8.49
25,2018-07-19,8.09
26,2018-07-19,7.59
27,2018-07-19,7.02
28,2018-07-19,6.49
29,2018-07-19,5.8
30,2018-07-19,4.92
31,2018-07-19,4.49
32,2018-07-19,4.21
33,2018-07-19,3.62
34,2018-07-19,3.19
35,2018-07-19,2.9
36,2018-07-19,2.76
37,2018-07-19,2.64
38,2018-07-19,2.46
39,2018-07-19,2.29
40,2018-07-19,2.1
41,2018-07-19,1.96
42,2018-07-19,1.83
43,2018-07-19,1.7
44,2018-07-19,1.7
45,2018-07-19,1.59
46,2018-07-19,1.54
47,2018-07-19,1.57
48,2018-07-19,1.49
49,2018-07-19,1.41
50,2018-07-19,1.36
51,2018-07-19,1.21
52,2018-07-19,1.23
53,2018-07-19,1.16
54,2018-07-19,0.99
55,2018-07-19,0.93
56,2018-07-19,0.87
57,2018-07-19,0.81
58,2018-07-19,0.52
59,2018-07-19,0.31
60,2018-07-19,0.33
61,2018-07-19,0.33
62,2018-07-19,0.34
63,2018-07-19,0.34
64,2018-07-19,0.36
65,2018-07-19,0.33
66,2018-07-19,0.35
67,2018-07-19,0.4
68,2018-07-19,0.48
69,2018-07-19,0.52
70,2018-07-19,0.55
71,2018-07-19,0.55
72,2018-07-19,0.56
73,2018-07-19,0.56
74,2018-07-19,0.56
75,2018-07-19,0.56
76,2018-07-19,0.56
77,2018-07-19,0.56
78,2018-07-19,0.56
79,2018-07-19,0.56
2,2018-07-20,17.15
3,2018-07-20,16.76
4,2018-07-20,16.6
5,2018-07-20,16.15
6,2018-07-20,15.6
7,2018-07-20,14.92
8,2018-07-20,14.23
9,2018-07-20,13.23
10,2018-07-20,12.39
11,2018-07-20,11.81
12,2018-07-20,11.14
13,2018-07-20,10.62
14,2018-07-20,10.44
15,2018-07-20,10.12
16,2018-07-20,9.77
17,2018-07-20,9.57
18,2018-07-20,9.4
19,2018-07-20,9.21
20,2018-07-20,8.73
21,2018-07-20,8.3
22,2018-07-20,7.75
23,2018-07-20,7.62
24,2018-07-20,7.13
25,2018-07-20,6.7
26,2018-07-20,6.44
27,2018-07-20,6.08
28,2018-07-20,5.74
29,2018-07-20,5.24
30,2018-07-20,4.71
31,2018-07-20,4.2
32,2018-07-20,3.79
33,2018-07-20,3.53
34,2018-07-20,2.8
35,2018-07-20,2.28
36,2018-07-20,2.02
37,2018-07-20,1.71
38,2018-07-20,1.4
39,2018-07-20,0.95
40,2018-07-20,0.72
41,2018-07-20,0.54
42,2018-07-20,0.35
43,2018-07-20,0.27
44,2018-07-20,0.28
45,2018-07-20,0.23
46,2018-07-20,0.15
47,2018-07-20,0.16
48,2018-07-20,0.18
49,2018-07-20,0.24
50,2018-07-20,0.28
51,2018-07-20,0.27
52,2018-07-20,0.37
53,2018-07-20,0.47
54,2018-07-20,0.51
55,2018-07-20,0.5
56,2018-07-20,0.51
57,2018-07-20,0.5
58,2018-07-20,0.49
59,2018-07-20,0.49
60,2018-07-20,0.52
61,2018-07-20,0.53
62,2018-07-20,0.55
63,2018-07-20,0.56
64,2018-07-20,0.56
65,2018-07-20,0.56
66,2018-07-20,0.56
67,2018-07-20,0.57
68,2018-07-20,0.57
69,2018-07-20,0.57
70,2018-07-20,0.57
71,2018-07-20,0.57
72,2018-07-20,0.57
73,2018-07-20,0.57
74,2018-07-20,0.57
75,2018-07-20,0.57
76,2018-07-20,0.57
77,2018-07-20,0.57
78,2018-07-20,0.57
79,2018-07-20,0.57
2,2018-07-21,17.43
3,2018-07-21,17.06
4,2018-07-21,16.89
5,2018-07-21,16.5
6,2018-07-21,16.04
7,2018-07-21,15.48
8,2018-07-21,14.46
9,2018-07-21,13.72
10,2018-07-21,13.57
11,2018-07-21,12.99
12,2018-07-21,12.12
13,2018-07-21,11.76
14,2018-07-21,11.55
15,2018-07-21,11.04
16,2018-07-21,10.29
17,2018-07-21,10.03
18,2018-07-21,9.66
19,2018-07-21,9.22
20,2018-07-21,8.33
21,2018-07-21,7.84
22,2018-07-21,7.44
23,2018-07-21,7.03
24,2018-07-21,6.49
25,2018-07-21,5.96
26,2018-07-21,5.51
27,2018-07-21,5.05
28,2018-07-21,4.6
29,2018-07-21,4.39
30,2018-07-21,4.02
31,2018-07-21,3.82
32,2018-07-21,3.34
33,2018-07-21,3.06
34,2018-07-21,2.75
35,2018-07-21,2.51
36,2018-07-21,2.19
37,2018-07-21,1.88
38,2018-07-21,1.65
39,2018-07-21,1.47
40,2018-07-21,1.3
41,2018-07-21,1.18
42,2018-07-21,1.13
43,2018-07-21,1.05
44,2018-07-21,0.97
45,2018-07-21,0.88
46,2018-07-21,0.67
47,2018-07-21,0.44
48,2018-07-21,0.38
49,2018-07-21,0.31
50,2018-07-21,0.15
51,2018-07-21,0.11
52,2018-07-21,0.1
53,2018-07-21,0.15
54,2018-07-21,0.21
55,2018-07-21,0.24
56,2018-07-21,0.28
57,2018-07-21,0.31
58,2018-07-21,0.32
59,2018-07-21,0.36
60,2018-07-21,0.38
61,2018-07-21,0.39
62,2018-07-21,0.41
63,2018-07-21,0.42
64,2018-07-21,0.43
65,2018-07-21,0.45
66,2018-07-21,0.46
67,2018-07-21,0.48
68,2018-07-21,0.5
69,2018-07-21,0.52
70,2018-07-21,0.54
71,2018-07-21,0.57
72,2018-07-21,0.59
73,2018-07-21,0.6
74,2018-07-21,0.62
75,2018-07-21,0.63
76,2018-07-21,0.63
77,2018-07-21,0.64
78,2018-07-21,0.64
79,2018-07-21,0.64
2,2018-07-22,17.85
3,2018-07-22,17.67
4,2018-07-22,17.34
5,2018-07-22,17.05
6,2018-07-22,16.59
7,2018-07-22,15.74
8,2018-07-22,14.6
9,2018-07-22,13.7
10,2018-07-22,12.66
11,2018-07-22,11.67
12,2018-07-22,10.68
13,2018-07-22,10.11
14,2018-07-22,9.81
15,2018-07-22,9.49
16,2018-07-22,9.1
17,2018-07-22,8.64
18,2018-07-22,8.12
19,2018-07-22,7.82
20,2018-07-22,7.42
21,2018-07-22,7.18
22,2018-07-22,6.81
23,2018-07-22,6.34
24,2018-07-22,5.7
25,2018-07-22,5.37
26,2018-07-22,4.77
27,2018-07-22,3.91
28,2018-07-22,3.47
29,2018-07-22,3.03
30,2018-07-22,2.54
31,2018-07-22,2.15
32,2018-07-22,1.9
33,2018-07-22,1.72
34,2018-07-22,1.61
35,2018-07-22,1.47
36,2018-07-22,1.28
37,2018-07-22,1.16
38,2018-07-22,1.13
39,2018-07-22,0.93
40,2018-07-22,0.81
41,2018-07-22,0.82
42,2018-07-22,0.74
43,2018-07-22,0.69
44,2018-07-22,0.67
45,2018-07-22,0.68
46,2018-07-22,0.55
47,2018-07-22,0.34
48,2018-07-22,0.28
49,2018-07-22,0.25
50,2018-07-22,0.15
51,2018-07-22,0.14
52,2018-07-22,0.17
53,2018-07-22,0.21
54,2018-07-22,0.25
55,2018-07-22,0.27
56,2018-07-22,0.3
57,2018-07-22,0.32
58,2018-07-22,0.33
59,2018-07-22,0.32
60,2018-07-22,0.32
61,2018-07-22,0.34
62,2018-07-22,0.36
63,2018-07-22,0.37
64,2018-07-22,0.38
65,2018-07-22,0.39
66,2018-07-22,0.4
67,2018-07-22,0.41
68,2018-07-22,0.4
69,2018-07-22,0.41
70,2018-07-22,0.41
71,2018-07-22,0.48
72,2018-07-22,0.54
73,2018-07-22,0.58
74,2018-07-22,0.61
75,2018-07-22,0.64
76,2018-07-22,0.65
77,2018-07-22,0.66
78,2018-07-22,0.66
79,2018-07-22,0.66
3,2018-07-23,17.62
4,2018-07-23,17.64
5,2018-07-23,17.34
6,2018-07-23,16.21
7,2018-07-23,15.12
8,2018-07-23,14.11
9,2018-07-23,12.76
10,2018-07-23,11.9
11,2018-07-23,11.29
12,2018-07-23,10.73
13,2018-07-23,10.25
14,2018-07-23,9.81
15,2018-07-23,9.38
16,2018-07-23,8.96
17,2018-07-23,8.76
18,2018-07-23,8.48
19,2018-07-23,8.13
20,2018-07-23,7.67
21,2018-07-23,7.31
22,2018-07-23,6.68
23,2018-07-23,6.26
24,2018-07-23,5.95
25,2018-07-23,5.5
26,2018-07-23,4.98
27,2018-07-23,4.36
28,2018-07-23,3.38
29,2018-07-23,2.91
30,2018-07-23,2.57
31,2018-07-23,2.08
32,2018-07-23,1.57
33,2018-07-23,1.09
34,2018-07-23,0.76
35,2018-07-23,0.24
36,2018-07-23,-0.11
37,2018-07-23,-0.19
38,2018-07-23,-0.19
39,2018-07-23,-0.1
40,2018-07-23,-0.03
41,2018-07-23,0.1
42,2018-07-23,0.2
43,2018-07-23,0.32
44,2018-07-23,0.3
45,2018-07-23,0.2
46,2018-07-23,0.09
47,2018-07-23,0.08
48,2018-07-23,0.07
49,2018-07-23,0.04
50,2018-07-23,-0.03
51,2018-07-23,-0.09
52,2018-07-23,-0.09
53,2018-07-23,-0.08
54,2018-07-23,-0.07
55,2018-07-23,0.01
56,2018-07-23,0.1
57,2018-07-23,0.16
58,2018-07-23,0.17
59,2018-07-23,0.19
60,2018-07-23,0.24
61,2018-07-23,0.27
62,2018-07-23,0.29
63,2018-07-23,0.28
64,2018-07-23,0.3
65,2018-07-23,0.33
66,2018-07-23,0.36
67,2018-07-23,0.39
68,2018-07-23,0.45
69,2018-07-23,0.51
70,2018-07-23,0.55
71,2018-07-23,0.57
72,2018-07-23,0.62
73,2018-07-23,0.65
74,2018-07-23,0.66
75,2018-07-23,0.67
76,2018-07-23,0.67
77,2018-07-23,0.67
78,2018-07-23,0.67
79,2018-07-23,0.67
2,2018-07-24,17.25
3,2018-07-24,17.13
4,2018-07-24,16.99
5,2018-07-24,16.98
6,2018-07-24,17
7,2018-07-24,17.05
8,2018-07-24,17.04
9,2018-07-24,16.78
10,2018-07-24,16
11,2018-07-24,15.25
12,2018-07-24,14.83
13,2018-07-24,13.52
14,2018-07-24,11.81
15,2018-07-24,10.94
16,2018-07-24,10.01
17,2018-07-24,9.44
18,2018-07-24,9.23
19,2018-07-24,9.13
20,2018-07-24,8.92
21,2018-07-24,8.36
22,2018-07-24,7.91
23,2018-07-24,7.5
24,2018-07-24,6.81
25,2018-07-24,6.17
26,2018-07-24,5.77
27,2018-07-24,5.37
28,2018-07-24,4.94
29,2018-07-24,4.5
30,2018-07-24,4.09
31,2018-07-24,3.61
32,2018-07-24,3.29
33,2018-07-24,2.86
34,2018-07-24,2.53
35,2018-07-24,1.95
36,2018-07-24,1.3
37,2018-07-24,0.51
38,2018-07-24,-0.1
39,2018-07-24,-0.48
40,2018-07-24,-0.56
41,2018-07-24,-0.57
42,2018-07-24,-0.61
43,2018-07-24,-0.58
44,2018-07-24,-0.53
45,2018-07-24,-0.46
46,2018-07-24,-0.38
47,2018-07-24,-0.21
48,2018-07-24,-0.06
49,2018-07-24,0.08
50,2018-07-24,0.14
51,2018-07-24,0.3
52,2018-07-24,0.28
53,2018-07-24,0.24
54,2018-07-24,0.12
55,2018-07-24,0.1
56,2018-07-24,0.1
57,2018-07-24,0.1
58,2018-07-24,0.1
59,2018-07-24,0.12
60,2018-07-24,0.17
61,2018-07-24,0.22
62,2018-07-24,0.29
63,2018-07-24,0.33
64,2018-07-24,0.37
65,2018-07-24,0.44
66,2018-07-24,0.46
67,2018-07-24,0.51
68,2018-07-24,0.55
69,2018-07-24,0.56
70,2018-07-24,0.57
71,2018-07-24,0.58
72,2018-07-24,0.59
73,2018-07-24,0.6
74,2018-07-24,0.61
75,2018-07-24,0.61
76,2018-07-24,0.63
77,2018-07-24,0.63
78,2018-07-24,0.63
79,2018-07-24,0.67
2,2018-07-27,17.76
3,2018-07-27,16.57
4,2018-07-27,16.89
5,2018-07-27,16.74
6,2018-07-27,16.7
7,2018-07-27,16.67
8,2018-07-27,16.52
9,2018-07-27,16.15
10,2018-07-27,15.91
11,2018-07-27,15.85
12,2018-07-27,15.76
13,2018-07-27,14.32
14,2018-07-27,12.9
15,2018-07-27,10.55
16,2018-07-27,10.33
17,2018-07-27,10.33
18,2018-07-27,10.18
19,2018-07-27,9.64
20,2018-07-27,9.28
21,2018-07-27,8.87
22,2018-07-27,8.74
23,2018-07-27,7.45
24,2018-07-27,5.73
25,2018-07-27,5.76
26,2018-07-27,5.84
27,2018-07-27,5.99
28,2018-07-27,5.81
29,2018-07-27,5.4
30,2018-07-27,4.86
31,2018-07-27,4.18
32,2018-07-27,4.05
33,2018-07-27,3.51
34,2018-07-27,2.95
35,2018-07-27,2.48
36,2018-07-27,2.54
37,2018-07-27,2.54
38,2018-07-27,2.8
39,2018-07-27,2.76
40,2018-07-27,1.54
41,2018-07-27,0.72
42,2018-07-27,0.32
43,2018-07-27,0.07
44,2018-07-27,-0.06
45,2018-07-27,-0.15
46,2018-07-27,-0.3
47,2018-07-27,-0.34
48,2018-07-27,-0.39
49,2018-07-27,-0.43
50,2018-07-27,-0.53
51,2018-07-27,-0.61
52,2018-07-27,-0.59
53,2018-07-27,-0.56
54,2018-07-27,-0.56
55,2018-07-27,-0.52
56,2018-07-27,-0.45
57,2018-07-27,-0.41
58,2018-07-27,-0.36
59,2018-07-27,-0.15
60,2018-07-27,0.03
61,2018-07-27,0.1
62,2018-07-27,0.13
63,2018-07-27,0.19
64,2018-07-27,0.2
65,2018-07-27,0.13
66,2018-07-27,0.14
67,2018-07-27,0.21
68,2018-07-27,0.33
69,2018-07-27,0.42
70,2018-07-27,0.5
71,2018-07-27,0.52
72,2018-07-27,0.54
73,2018-07-27,0.55
74,2018-07-27,0.56
75,2018-07-27,0.56
76,2018-07-27,0.56
77,2018-07-27,0.57
78,2018-07-27,0.57
79,2018-07-27,0.57
2,2018-07-28,16.67
3,2018-07-28,16.82
4,2018-07-28,16.66
5,2018-07-28,16.36
6,2018-07-28,16.19
7,2018-07-28,15.99
8,2018-07-28,15.78
9,2018-07-28,15.29
10,2018-07-28,14.33
11,2018-07-28,13.43
12,2018-07-28,11.89
13,2018-07-28,11.32
14,2018-07-28,10.7
15,2018-07-28,10.1
16,2018-07-28,9.7
17,2018-07-28,9.56
18,2018-07-28,9.12
19,2018-07-28,8.33
20,2018-07-28,8.33
21,2018-07-28,8.03
22,2018-07-28,7.53
23,2018-07-28,6.79
24,2018-07-28,5.83
25,2018-07-28,5.17
26,2018-07-28,4.44
27,2018-07-28,4.16
28,2018-07-28,4.13
29,2018-07-28,4.23
30,2018-07-28,4.18
31,2018-07-28,3.91
32,2018-07-28,3.89
33,2018-07-28,3.85
34,2018-07-28,3.71
35,2018-07-28,3.32
36,2018-07-28,3.14
37,2018-07-28,2.94
38,2018-07-28,2.58
39,2018-07-28,2.34
40,2018-07-28,2.15
41,2018-07-28,1.57
42,2018-07-28,1.16
43,2018-07-28,1.06
44,2018-07-28,0.75
45,2018-07-28,0.57
46,2018-07-28,0.19
47,2018-07-28,-0.14
48,2018-07-28,-0.27
49,2018-07-28,-0.35
50,2018-07-28,-0.42
51,2018-07-28,-0.38
52,2018-07-28,-0.29
53,2018-07-28,-0.31
54,2018-07-28,-0.21
55,2018-07-28,-0.2
56,2018-07-28,-0.27
57,2018-07-28,-0.3
58,2018-07-28,-0.28
59,2018-07-28,-0.27
60,2018-07-28,-0.25
61,2018-07-28,-0.22
62,2018-07-28,-0.02
63,2018-07-28,0.12
64,2018-07-28,0.17
65,2018-07-28,0.14
66,2018-07-28,0.15
67,2018-07-28,0.08
68,2018-07-28,0.24
69,2018-07-28,0.33
70,2018-07-28,0.37
71,2018-07-28,0.39
72,2018-07-28,0.45
73,2018-07-28,0.49
74,2018-07-28,0.52
75,2018-07-28,0.54
76,2018-07-28,0.55
77,2018-07-28,0.56
78,2018-07-28,0.56
79,2018-07-28,0.56
2,2018-07-29,17.98
3,2018-07-29,17.92
4,2018-07-29,17.89
5,2018-07-29,17.84
6,2018-07-29,17.67
7,2018-07-29,16.47
8,2018-07-29,15.41
9,2018-07-29,13.78
10,2018-07-29,12.57
11,2018-07-29,11.65
12,2018-07-29,10.67
13,2018-07-29,9.92
14,2018-07-29,9.58
15,2018-07-29,9.36
16,2018-07-29,9.46
17,2018-07-29,9.48
18,2018-07-29,9.25
19,2018-07-29,8.99
20,2018-07-29,8
21,2018-07-29,6.78
22,2018-07-29,6.25
23,2018-07-29,5.75
24,2018-07-29,5.42
25,2018-07-29,5.37
26,2018-07-29,5.27
27,2018-07-29,4.89
28,2018-07-29,4.6
29,2018-07-29,4.06
30,2018-07-29,3.8
31,2018-07-29,3.56
32,2018-07-29,3.22
33,2018-07-29,3.18
34,2018-07-29,3.04
35,2018-07-29,2.97
36,2018-07-29,2.8
37,2018-07-29,2.71
38,2018-07-29,2.62
39,2018-07-29,2.5
40,2018-07-29,2.31
41,2018-07-29,1.99
42,2018-07-29,1.55
43,2018-07-29,1.39
44,2018-07-29,1.06
45,2018-07-29,0.68
46,2018-07-29,0.41
47,2018-07-29,0.29
48,2018-07-29,0.2
49,2018-07-29,0.13
50,2018-07-29,0.04
51,2018-07-29,-0.03
52,2018-07-29,-0.12
53,2018-07-29,-0.17
54,2018-07-29,-0.17
55,2018-07-29,-0.19
56,2018-07-29,-0.19
57,2018-07-29,-0.2
58,2018-07-29,-0.18
59,2018-07-29,-0.15
60,2018-07-29,-0.14
61,2018-07-29,-0.15
62,2018-07-29,-0.13
63,2018-07-29,-0.02
64,2018-07-29,0.09
65,2018-07-29,0.05
66,2018-07-29,0
67,2018-07-29,0.05
68,2018-07-29,0.09
69,2018-07-29,0.14
70,2018-07-29,0.18
71,2018-07-29,0.23
72,2018-07-29,0.29
73,2018-07-29,0.34
74,2018-07-29,0.4
75,2018-07-29,0.48
76,2018-07-29,0.51
77,2018-07-29,0.53
78,2018-07-29,0.54
79,2018-07-29,0.56
2,2018-07-30,18.59
3,2018-07-30,18.26
4,2018-07-30,18.09
5,2018-07-30,17.78
6,2018-07-30,17.53
7,2018-07-30,16.98
8,2018-07-30,16.37
9,2018-07-30,15.43
10,2018-07-30,14.46
11,2018-07-30,12.54
12,2018-07-30,11.15
13,2018-07-30,9.88
14,2018-07-30,9.6
15,2018-07-30,9.58
16,2018-07-30,9.47
17,2018-07-30,9.64
18,2018-07-30,9.68
19,2018-07-30,9.54
20,2018-07-30,9.23
21,2018-07-30,8.61
22,2018-07-30,7.41
23,2018-07-30,5.92
24,2018-07-30,5.08
25,2018-07-30,4.43
26,2018-07-30,4.19
27,2018-07-30,3.82
28,2018-07-30,3.67
29,2018-07-30,3.55
30,2018-07-30,3.32
31,2018-07-30,3.03
32,2018-07-30,3.03
33,2018-07-30,2.94
34,2018-07-30,2.84
35,2018-07-30,2.81
36,2018-07-30,2.58
37,2018-07-30,2.47
38,2018-07-30,2.29
39,2018-07-30,1.95
40,2018-07-30,1.64
41,2018-07-30,1.26
42,2018-07-30,0.9
43,2018-07-30,0.7
44,2018-07-30,0.47
45,2018-07-30,0.22
46,2018-07-30,0.22
47,2018-07-30,0.25
48,2018-07-30,0.25
49,2018-07-30,0.3
50,2018-07-30,0.28
51,2018-07-30,0.22
52,2018-07-30,-0.03
53,2018-07-30,-0.13
54,2018-07-30,-0.14
55,2018-07-30,-0.09
56,2018-07-30,-0.09
57,2018-07-30,-0.11
58,2018-07-30,-0.12
59,2018-07-30,-0.27
60,2018-07-30,-0.29
61,2018-07-30,-0.19
62,2018-07-30,-0.02
63,2018-07-30,-0.05
64,2018-07-30,-0.13
65,2018-07-30,-0.06
66,2018-07-30,-0.07
67,2018-07-30,0.01
68,2018-07-30,0.1
69,2018-07-30,0.25
70,2018-07-30,0.33
71,2018-07-30,0.33
72,2018-07-30,0.35
73,2018-07-30,0.38
74,2018-07-30,0.42
75,2018-07-30,0.5
76,2018-07-30,0.54
77,2018-07-30,0.55
78,2018-07-30,0.55
79,2018-07-30,0.55
2,2018-07-31,18.69
3,2018-07-31,18.62
4,2018-07-31,18.5
5,2018-07-31,18.35
6,2018-07-31,18.18
7,2018-07-31,17.97
8,2018-07-31,17.72
9,2018-07-31,17.38
10,2018-07-31,17.01
11,2018-07-31,15.8
12,2018-07-31,14.26
13,2018-07-31,12.71
14,2018-07-31,11.33
15,2018-07-31,10.53
16,2018-07-31,9.82
17,2018-07-31,9.49
18,2018-07-31,9.38
19,2018-07-31,9.72
20,2018-07-31,9.69
21,2018-07-31,8.99
22,2018-07-31,8.16
23,2018-07-31,7.24
24,2018-07-31,6.14
25,2018-07-31,5.49
26,2018-07-31,5.06
27,2018-07-31,4.28
28,2018-07-31,3.71
29,2018-07-31,3.42
30,2018-07-31,3.21
31,2018-07-31,2.97
32,2018-07-31,2.87
33,2018-07-31,2.79
34,2018-07-31,2.6
35,2018-07-31,2.42
36,2018-07-31,2.25
37,2018-07-31,2.13
38,2018-07-31,1.97
39,2018-07-31,1.81
40,2018-07-31,1.54
41,2018-07-31,1.41
42,2018-07-31,1.18
43,2018-07-31,0.94
44,2018-07-31,0.6
45,2018-07-31,0.29
46,2018-07-31,-0.03
47,2018-07-31,-0.22
48,2018-07-31,-0.31
49,2018-07-31,-0.26
50,2018-07-31,-0.23
51,2018-07-31,-0.2
52,2018-07-31,-0.22
53,2018-07-31,-0.11
54,2018-07-31,-0.13
55,2018-07-31,-0.15
56,2018-07-31,-0.13
57,2018-07-31,-0.13
58,2018-07-31,-0.16
59,2018-07-31,-0.21
60,2018-07-31,-0.21
61,2018-07-31,-0.25
62,2018-07-31,-0.22
63,2018-07-31,-0.13
64,2018-07-31,-0.04
65,2018-07-31,-0.08
66,2018-07-31,-0.15
67,2018-07-31,-0.09
68,2018-07-31,0.08
69,2018-07-31,0.16
70,2018-07-31,0.21
71,2018-07-31,0.23
72,2018-07-31,0.27
73,2018-07-31,0.35
74,2018-07-31,0.41
75,2018-07-31,0.48
76,2018-07-31,0.52
77,2018-07-31,0.54
78,2018-07-31,0.54
79,2018-07-31,0.54
2,2018-08-01,19.28
3,2018-08-01,19.03
4,2018-08-01,18.7
5,2018-08-01,18.39
6,2018-08-01,18.16
7,2018-08-01,17.98
8,2018-08-01,17.82
9,2018-08-01,17.3
10,2018-08-01,16.56
11,2018-08-01,15.75
12,2018-08-01,14.77
13,2018-08-01,13.65
14,2018-08-01,12.34
15,2018-08-01,11.08
16,2018-08-01,10.61
17,2018-08-01,10.34
18,2018-08-01,9.92
19,2018-08-01,9.46
20,2018-08-01,8.7
21,2018-08-01,8.25
22,2018-08-01,7.84
23,2018-08-01,7.27
24,2018-08-01,6.28
25,2018-08-01,5.38
