"depth.m.","date","temperature"
73,2020-08-14,0.55
74,2020-08-14,0.55
75,2020-08-14,0.55
76,2020-08-14,0.55
77,2020-08-14,0.55
78,2020-08-14,0.54
79,2020-08-14,0.54
2,2020-08-16,19.19
3,2020-08-16,19.21
4,2020-08-16,19.2
5,2020-08-16,19.2
6,2020-08-16,19.17
7,2020-08-16,19.04
8,2020-08-16,18.61
9,2020-08-16,18.03
10,2020-08-16,17.43
11,2020-08-16,15.89
12,2020-08-16,14.44
13,2020-08-16,13.4
14,2020-08-16,11.83
15,2020-08-16,10.62
16,2020-08-16,9.59
17,2020-08-16,8.72
18,2020-08-16,8.31
19,2020-08-16,8.03
20,2020-08-16,7.32
21,2020-08-16,6.34
22,2020-08-16,5.85
23,2020-08-16,5.49
24,2020-08-16,4.84
25,2020-08-16,4.43
26,2020-08-16,4.15
27,2020-08-16,3.85
28,2020-08-16,3.58
29,2020-08-16,3.42
30,2020-08-16,3.25
31,2020-08-16,3.09
32,2020-08-16,2.86
33,2020-08-16,2.68
34,2020-08-16,2.45
35,2020-08-16,2.23
36,2020-08-16,2.07
37,2020-08-16,1.96
38,2020-08-16,1.83
39,2020-08-16,1.69
40,2020-08-16,1.52
41,2020-08-16,1.37
42,2020-08-16,1.23
43,2020-08-16,1.13
44,2020-08-16,1.01
45,2020-08-16,0.94
46,2020-08-16,0.87
47,2020-08-16,0.81
48,2020-08-16,0.78
49,2020-08-16,0.77
50,2020-08-16,0.77
51,2020-08-16,0.75
52,2020-08-16,0.72
53,2020-08-16,0.68
54,2020-08-16,0.67
55,2020-08-16,0.62
56,2020-08-16,0.59
57,2020-08-16,0.59
58,2020-08-16,0.59
59,2020-08-16,0.57
60,2020-08-16,0.57
61,2020-08-16,0.57
62,2020-08-16,0.59
63,2020-08-16,0.6
64,2020-08-16,0.62
65,2020-08-16,0.63
66,2020-08-16,0.62
67,2020-08-16,0.59
68,2020-08-16,0.57
69,2020-08-16,0.56
70,2020-08-16,0.54
71,2020-08-16,0.54
72,2020-08-16,0.55
73,2020-08-16,0.55
74,2020-08-16,0.55
75,2020-08-16,0.55
76,2020-08-16,0.54
77,2020-08-16,0.54
78,2020-08-16,0.54
79,2020-08-16,0.54
80,2020-08-16,0.54
81,2020-08-16,0.54
2,2020-08-17,19.39
3,2020-08-17,19.47
4,2020-08-17,19.34
5,2020-08-17,19.28
6,2020-08-17,19.25
7,2020-08-17,19.2
8,2020-08-17,18.84
9,2020-08-17,17.68
10,2020-08-17,16.61
11,2020-08-17,15.22
12,2020-08-17,14.22
13,2020-08-17,13.47
14,2020-08-17,11.98
15,2020-08-17,11.24
16,2020-08-17,9.8
17,2020-08-17,8.41
18,2020-08-17,7.45
19,2020-08-17,6.89
20,2020-08-17,6.3
21,2020-08-17,5.62
22,2020-08-17,5.3
23,2020-08-17,4.83
24,2020-08-17,4.38
25,2020-08-17,3.98
26,2020-08-17,3.53
27,2020-08-17,3.37
28,2020-08-17,2.95
29,2020-08-17,2.62
30,2020-08-17,2.48
31,2020-08-17,2.47
32,2020-08-17,2.38
33,2020-08-17,2.15
34,2020-08-17,2
35,2020-08-17,1.9
36,2020-08-17,1.81
37,2020-08-17,1.76
38,2020-08-17,1.65
39,2020-08-17,1.5
40,2020-08-17,1.42
41,2020-08-17,1.36
42,2020-08-17,1.26
43,2020-08-17,1.13
44,2020-08-17,1.06
45,2020-08-17,0.98
46,2020-08-17,0.9
47,2020-08-17,0.81
48,2020-08-17,0.72
49,2020-08-17,0.66
50,2020-08-17,0.64
51,2020-08-17,0.62
52,2020-08-17,0.61
53,2020-08-17,0.59
54,2020-08-17,0.58
55,2020-08-17,0.57
56,2020-08-17,0.55
57,2020-08-17,0.54
58,2020-08-17,0.53
59,2020-08-17,0.53
60,2020-08-17,0.53
61,2020-08-17,0.52
62,2020-08-17,0.52
63,2020-08-17,0.52
64,2020-08-17,0.53
65,2020-08-17,0.53
66,2020-08-17,0.53
67,2020-08-17,0.52
68,2020-08-17,0.53
69,2020-08-17,0.53
70,2020-08-17,0.55
71,2020-08-17,0.56
72,2020-08-17,0.56
73,2020-08-17,0.56
74,2020-08-17,0.54
75,2020-08-17,0.54
76,2020-08-17,0.54
77,2020-08-17,0.54
78,2020-08-17,0.54
79,2020-08-17,0.54
80,2020-08-17,0.54
2,2020-08-18,19.41
3,2020-08-18,19.4
4,2020-08-18,19.38
5,2020-08-18,19.39
6,2020-08-18,19.42
7,2020-08-18,19.38
8,2020-08-18,19.2
9,2020-08-18,18.14
10,2020-08-18,17.76
11,2020-08-18,17.29
12,2020-08-18,15.89
13,2020-08-18,14.86
14,2020-08-18,13.07
15,2020-08-18,11.23
16,2020-08-18,10.07
17,2020-08-18,8.64
18,2020-08-18,7.75
19,2020-08-18,7.44
20,2020-08-18,6.56
21,2020-08-18,5.85
22,2020-08-18,5.4
23,2020-08-18,5.02
24,2020-08-18,4.62
25,2020-08-18,4.15
26,2020-08-18,3.84
27,2020-08-18,3.5
28,2020-08-18,3.22
29,2020-08-18,2.97
30,2020-08-18,2.76
31,2020-08-18,2.58
32,2020-08-18,2.5
33,2020-08-18,2.36
34,2020-08-18,2.19
35,2020-08-18,2.06
36,2020-08-18,1.96
37,2020-08-18,1.86
38,2020-08-18,1.81
39,2020-08-18,1.64
40,2020-08-18,1.48
41,2020-08-18,1.43
42,2020-08-18,1.3
43,2020-08-18,1.26
44,2020-08-18,1.25
45,2020-08-18,1.18
46,2020-08-18,1.05
47,2020-08-18,0.88
48,2020-08-18,0.72
49,2020-08-18,0.69
50,2020-08-18,0.65
51,2020-08-18,0.61
52,2020-08-18,0.58
53,2020-08-18,0.56
54,2020-08-18,0.56
55,2020-08-18,0.55
56,2020-08-18,0.54
57,2020-08-18,0.53
58,2020-08-18,0.52
59,2020-08-18,0.52
60,2020-08-18,0.52
61,2020-08-18,0.51
62,2020-08-18,0.51
63,2020-08-18,0.51
64,2020-08-18,0.51
65,2020-08-18,0.51
66,2020-08-18,0.51
67,2020-08-18,0.51
68,2020-08-18,0.51
69,2020-08-18,0.51
70,2020-08-18,0.51
71,2020-08-18,0.52
72,2020-08-18,0.53
73,2020-08-18,0.55
74,2020-08-18,0.57
75,2020-08-18,0.57
76,2020-08-18,0.56
77,2020-08-18,0.56
78,2020-08-18,0.56
79,2020-08-18,0.55
80,2020-08-18,0.56
3,2020-08-20,19.67
4,2020-08-20,19.67
5,2020-08-20,19.67
6,2020-08-20,19.66
7,2020-08-20,19.66
8,2020-08-20,19.62
9,2020-08-20,19.47
10,2020-08-20,19.04
11,2020-08-20,18.51
12,2020-08-20,17.34
13,2020-08-20,16.88
14,2020-08-20,16.1
15,2020-08-20,14.97
16,2020-08-20,14.03
17,2020-08-20,12.91
18,2020-08-20,9.32
19,2020-08-20,8.07
20,2020-08-20,8.11
21,2020-08-20,7.55
22,2020-08-20,6.7
23,2020-08-20,6.29
24,2020-08-20,5.97
25,2020-08-20,5.23
26,2020-08-20,4.54
27,2020-08-20,4.11
28,2020-08-20,3.81
29,2020-08-20,3.48
30,2020-08-20,3.31
31,2020-08-20,2.97
32,2020-08-20,2.52
33,2020-08-20,2.63
34,2020-08-20,2.67
35,2020-08-20,2.52
36,2020-08-20,2.33
37,2020-08-20,2.08
38,2020-08-20,1.62
39,2020-08-20,1.39
40,2020-08-20,1.44
41,2020-08-20,1.47
42,2020-08-20,1.22
43,2020-08-20,1.16
44,2020-08-20,1.14
45,2020-08-20,1.13
46,2020-08-20,1.1
47,2020-08-20,1.06
48,2020-08-20,1
49,2020-08-20,0.96
50,2020-08-20,0.95
51,2020-08-20,0.93
52,2020-08-20,0.92
53,2020-08-20,0.88
54,2020-08-20,0.8
55,2020-08-20,0.7
56,2020-08-20,0.65
57,2020-08-20,0.65
58,2020-08-20,0.57
59,2020-08-20,0.53
60,2020-08-20,0.51
61,2020-08-20,0.51
62,2020-08-20,0.51
63,2020-08-20,0.51
64,2020-08-20,0.51
65,2020-08-20,0.51
66,2020-08-20,0.51
67,2020-08-20,0.51
68,2020-08-20,0.51
69,2020-08-20,0.51
70,2020-08-20,0.51
71,2020-08-20,0.51
72,2020-08-20,0.51
73,2020-08-20,0.51
74,2020-08-20,0.52
75,2020-08-20,0.55
76,2020-08-20,0.58
77,2020-08-20,0.59
78,2020-08-20,0.59
79,2020-08-20,0.58
80,2020-08-20,0.58
2,2020-08-21,18.17
3,2020-08-21,17.9
4,2020-08-21,17.91
5,2020-08-21,17.91
6,2020-08-21,17.91
7,2020-08-21,17.91
8,2020-08-21,17.9
9,2020-08-21,17.89
10,2020-08-21,17.86
11,2020-08-21,17.64
12,2020-08-21,16.42
13,2020-08-21,14.99
14,2020-08-21,14.1
15,2020-08-21,13.17
16,2020-08-21,10.65
17,2020-08-21,8.61
18,2020-08-21,7.22
19,2020-08-21,6.41
20,2020-08-21,5.64
21,2020-08-21,5
22,2020-08-21,4.78
23,2020-08-21,4.61
24,2020-08-21,4.43
25,2020-08-21,4.31
26,2020-08-21,4.29
27,2020-08-21,4.26
28,2020-08-21,4.24
29,2020-08-21,4.08
30,2020-08-21,3.91
31,2020-08-21,3.74
32,2020-08-21,3.64
33,2020-08-21,3.56
34,2020-08-21,3.39
35,2020-08-21,3.18
36,2020-08-21,3.01
37,2020-08-21,2.82
38,2020-08-21,2.55
39,2020-08-21,2.44
40,2020-08-21,2.3
41,2020-08-21,2.01
42,2020-08-21,1.9
43,2020-08-21,1.79
44,2020-08-21,1.67
45,2020-08-21,1.58
46,2020-08-21,1.48
47,2020-08-21,1.41
48,2020-08-21,1.38
49,2020-08-21,1.32
50,2020-08-21,1.23
51,2020-08-21,1.14
52,2020-08-21,1.11
53,2020-08-21,1.04
54,2020-08-21,0.97
55,2020-08-21,0.93
56,2020-08-21,0.87
57,2020-08-21,0.79
58,2020-08-21,0.75
59,2020-08-21,0.73
60,2020-08-21,0.7
61,2020-08-21,0.66
62,2020-08-21,0.63
63,2020-08-21,0.58
64,2020-08-21,0.56
65,2020-08-21,0.55
66,2020-08-21,0.54
67,2020-08-21,0.54
68,2020-08-21,0.53
69,2020-08-21,0.52
70,2020-08-21,0.52
71,2020-08-21,0.51
72,2020-08-21,0.51
73,2020-08-21,0.51
74,2020-08-21,0.52
75,2020-08-21,0.53
76,2020-08-21,0.55
77,2020-08-21,0.57
78,2020-08-21,0.57
79,2020-08-21,0.57
80,2020-08-21,0.57
3,2020-08-22,17.27
4,2020-08-22,17.17
5,2020-08-22,17.1
6,2020-08-22,17.04
7,2020-08-22,16.98
8,2020-08-22,16.94
9,2020-08-22,16.96
10,2020-08-22,16.98
11,2020-08-22,16.9
12,2020-08-22,16.8
13,2020-08-22,16.72
14,2020-08-22,16.45
15,2020-08-22,15.53
16,2020-08-22,14.88
17,2020-08-22,14.23
18,2020-08-22,12.81
19,2020-08-22,11.48
20,2020-08-22,8.96
21,2020-08-22,7.62
22,2020-08-22,6.62
23,2020-08-22,6.14
24,2020-08-22,5.64
25,2020-08-22,4.89
26,2020-08-22,4.34
27,2020-08-22,3.95
28,2020-08-22,3.67
29,2020-08-22,3.51
30,2020-08-22,3.27
31,2020-08-22,3.04
32,2020-08-22,2.76
33,2020-08-22,2.54
34,2020-08-22,2.3
35,2020-08-22,2.11
36,2020-08-22,2
37,2020-08-22,1.97
38,2020-08-22,1.84
39,2020-08-22,1.74
40,2020-08-22,1.68
41,2020-08-22,1.6
42,2020-08-22,1.53
43,2020-08-22,1.49
44,2020-08-22,1.45
45,2020-08-22,1.41
46,2020-08-22,1.37
47,2020-08-22,1.35
48,2020-08-22,1.32
49,2020-08-22,1.3
50,2020-08-22,1.28
51,2020-08-22,1.27
52,2020-08-22,1.25
53,2020-08-22,1.23
54,2020-08-22,1.21
55,2020-08-22,1.19
56,2020-08-22,1.17
57,2020-08-22,1.13
58,2020-08-22,1.09
59,2020-08-22,1.03
60,2020-08-22,0.94
61,2020-08-22,0.87
62,2020-08-22,0.76
63,2020-08-22,0.71
64,2020-08-22,0.64
65,2020-08-22,0.59
66,2020-08-22,0.56
67,2020-08-22,0.53
68,2020-08-22,0.52
69,2020-08-22,0.52
70,2020-08-22,0.52
71,2020-08-22,0.52
72,2020-08-22,0.52
73,2020-08-22,0.52
74,2020-08-22,0.53
75,2020-08-22,0.53
76,2020-08-22,0.54
77,2020-08-22,0.55
78,2020-08-22,0.56
79,2020-08-22,0.56
80,2020-08-22,0.56
3,2020-08-23,17.48
4,2020-08-23,17.48
5,2020-08-23,17.48
6,2020-08-23,17.48
7,2020-08-23,17.48
8,2020-08-23,17.47
9,2020-08-23,17.44
10,2020-08-23,16.84
11,2020-08-23,15.83
12,2020-08-23,14.97
13,2020-08-23,14.77
14,2020-08-23,14.66
15,2020-08-23,14.58
16,2020-08-23,14.52
17,2020-08-23,14.48
18,2020-08-23,13.88
19,2020-08-23,13.09
20,2020-08-23,10.52
21,2020-08-23,8.92
22,2020-08-23,7.49
23,2020-08-23,6.49
24,2020-08-23,5.81
25,2020-08-23,4.87
26,2020-08-23,4.66
27,2020-08-23,4.44
28,2020-08-23,4.07
29,2020-08-23,3.71
30,2020-08-23,3.11
31,2020-08-23,2.54
32,2020-08-23,2.27
33,2020-08-23,2.07
34,2020-08-23,2.05
35,2020-08-23,2
36,2020-08-23,1.83
37,2020-08-23,1.74
38,2020-08-23,1.69
39,2020-08-23,1.65
40,2020-08-23,1.62
41,2020-08-23,1.59
42,2020-08-23,1.54
43,2020-08-23,1.44
44,2020-08-23,1.38
45,2020-08-23,1.34
46,2020-08-23,1.31
47,2020-08-23,1.29
48,2020-08-23,1.26
49,2020-08-23,1.26
50,2020-08-23,1.24
51,2020-08-23,1.21
52,2020-08-23,1.16
53,2020-08-23,1.13
54,2020-08-23,1.12
55,2020-08-23,1.09
56,2020-08-23,1.06
57,2020-08-23,1.01
58,2020-08-23,0.96
59,2020-08-23,0.89
60,2020-08-23,0.78
61,2020-08-23,0.72
62,2020-08-23,0.67
63,2020-08-23,0.63
64,2020-08-23,0.61
65,2020-08-23,0.58
66,2020-08-23,0.58
67,2020-08-23,0.58
68,2020-08-23,0.56
69,2020-08-23,0.56
70,2020-08-23,0.56
71,2020-08-23,0.56
72,2020-08-23,0.56
73,2020-08-23,0.55
74,2020-08-23,0.55
75,2020-08-23,0.55
76,2020-08-23,0.55
77,2020-08-23,0.55
78,2020-08-23,0.55
79,2020-08-23,0.55
2,2020-08-24,18.57
3,2020-08-24,18.46
4,2020-08-24,18.46
5,2020-08-24,18.42
6,2020-08-24,18.35
7,2020-08-24,18.26
8,2020-08-24,18.15
9,2020-08-24,17.83
10,2020-08-24,17.53
11,2020-08-24,17.1
12,2020-08-24,16.4
13,2020-08-24,15.87
14,2020-08-24,15.21
15,2020-08-24,14.72
16,2020-08-24,14.46
17,2020-08-24,13.92
18,2020-08-24,13.38
19,2020-08-24,12.38
20,2020-08-24,11.81
21,2020-08-24,10.97
22,2020-08-24,9.58
23,2020-08-24,8.33
24,2020-08-24,7.64
25,2020-08-24,7.11
26,2020-08-24,6.78
27,2020-08-24,6.58
28,2020-08-24,5.96
29,2020-08-24,5.76
30,2020-08-24,5.28
31,2020-08-24,4.55
32,2020-08-24,4.01
33,2020-08-24,3.53
34,2020-08-24,3.12
35,2020-08-24,2.87
36,2020-08-24,2.62
37,2020-08-24,2.38
38,2020-08-24,2.15
39,2020-08-24,2.08
40,2020-08-24,1.92
41,2020-08-24,1.81
42,2020-08-24,1.75
43,2020-08-24,1.66
44,2020-08-24,1.61
45,2020-08-24,1.53
46,2020-08-24,1.48
47,2020-08-24,1.45
48,2020-08-24,1.41
49,2020-08-24,1.37
50,2020-08-24,1.35
51,2020-08-24,1.32
52,2020-08-24,1.28
53,2020-08-24,1.25
54,2020-08-24,1.21
55,2020-08-24,1.17
56,2020-08-24,1.16
57,2020-08-24,1.14
58,2020-08-24,1.1
59,2020-08-24,1
60,2020-08-24,0.92
61,2020-08-24,0.85
62,2020-08-24,0.78
63,2020-08-24,0.71
64,2020-08-24,0.65
65,2020-08-24,0.63
66,2020-08-24,0.62
67,2020-08-24,0.6
68,2020-08-24,0.58
69,2020-08-24,0.57
70,2020-08-24,0.57
71,2020-08-24,0.57
72,2020-08-24,0.57
73,2020-08-24,0.57
74,2020-08-24,0.57
75,2020-08-24,0.57
76,2020-08-24,0.57
77,2020-08-24,0.57
78,2020-08-24,0.56
79,2020-08-24,0.56
80,2020-08-24,0.56
2,2020-08-29,14.59
3,2020-08-29,14.54
4,2020-08-29,14.48
5,2020-08-29,14.46
6,2020-08-29,14.42
7,2020-08-29,14.4
8,2020-08-29,14.4
9,2020-08-29,14.4
10,2020-08-29,14.4
11,2020-08-29,14.41
12,2020-08-29,14.42
13,2020-08-29,14.43
14,2020-08-29,14.42
15,2020-08-29,14.41
16,2020-08-29,14.37
17,2020-08-29,14.32
18,2020-08-29,14.21
19,2020-08-29,14.06
20,2020-08-29,13.8
21,2020-08-29,13.45
22,2020-08-29,12.26
23,2020-08-29,10.59
24,2020-08-29,9.46
25,2020-08-29,8.92
26,2020-08-29,8.57
27,2020-08-29,8.23
28,2020-08-29,7.66
29,2020-08-29,7.12
30,2020-08-29,6.85
31,2020-08-29,6.46
32,2020-08-29,5.72
33,2020-08-29,5.37
34,2020-08-29,5.21
35,2020-08-29,4.73
36,2020-08-29,4.31
37,2020-08-29,4.16
38,2020-08-29,4
39,2020-08-29,3.68
40,2020-08-29,3.3
41,2020-08-29,3.14
42,2020-08-29,3.03
43,2020-08-29,2.93
44,2020-08-29,2.87
45,2020-08-29,2.81
46,2020-08-29,2.74
47,2020-08-29,2.79
48,2020-08-29,2.8
49,2020-08-29,2.71
50,2020-08-29,2.68
51,2020-08-29,2.59
52,2020-08-29,2.42
53,2020-08-29,2.15
54,2020-08-29,1.9
55,2020-08-29,1.76
56,2020-08-29,1.54
57,2020-08-29,1.45
58,2020-08-29,1.4
59,2020-08-29,1.37
60,2020-08-29,1.36
61,2020-08-29,1.3
62,2020-08-29,1.24
63,2020-08-29,1.13
64,2020-08-29,1.01
65,2020-08-29,0.92
66,2020-08-29,0.86
67,2020-08-29,0.74
68,2020-08-29,0.69
69,2020-08-29,0.67
70,2020-08-29,0.66
71,2020-08-29,0.65
72,2020-08-29,0.64
73,2020-08-29,0.62
74,2020-08-29,0.61
75,2020-08-29,0.61
76,2020-08-29,0.61
77,2020-08-29,0.61
78,2020-08-29,0.61
79,2020-08-29,0.61
2,2020-09-01,12.86
3,2020-09-01,12.78
4,2020-09-01,12.72
5,2020-09-01,12.69
6,2020-09-01,12.67
7,2020-09-01,12.64
8,2020-09-01,12.62
9,2020-09-01,12.58
10,2020-09-01,12.55
11,2020-09-01,12.48
12,2020-09-01,12.41
13,2020-09-01,12.29
14,2020-09-01,12.17
15,2020-09-01,12.01
16,2020-09-01,11.85
17,2020-09-01,11.63
18,2020-09-01,11.45
19,2020-09-01,11.32
20,2020-09-01,11.24
21,2020-09-01,10.96
22,2020-09-01,10.83
23,2020-09-01,10.72
24,2020-09-01,10.51
25,2020-09-01,10.44
26,2020-09-01,10.23
27,2020-09-01,9.84
28,2020-09-01,9.65
29,2020-09-01,9.49
30,2020-09-01,9.14
31,2020-09-01,8.77
32,2020-09-01,8.39
33,2020-09-01,7.61
34,2020-09-01,6.86
35,2020-09-01,6.37
36,2020-09-01,5.59
37,2020-09-01,5
38,2020-09-01,4.54
39,2020-09-01,4.33
40,2020-09-01,4.28
41,2020-09-01,4.05
42,2020-09-01,3.84
43,2020-09-01,3.73
44,2020-09-01,3.52
45,2020-09-01,3.32
46,2020-09-01,3.12
47,2020-09-01,2.99
48,2020-09-01,2.81
49,2020-09-01,2.63
50,2020-09-01,2.49
51,2020-09-01,2.29
52,2020-09-01,2.21
53,2020-09-01,2.08
54,2020-09-01,2.03
55,2020-09-01,1.92
56,2020-09-01,1.83
57,2020-09-01,1.77
58,2020-09-01,1.71
59,2020-09-01,1.66
60,2020-09-01,1.63
61,2020-09-01,1.55
62,2020-09-01,1.44
63,2020-09-01,1.38
64,2020-09-01,1.32
65,2020-09-01,1.24
66,2020-09-01,1.1
67,2020-09-01,1.04
68,2020-09-01,1.01
69,2020-09-01,0.97
70,2020-09-01,0.93
71,2020-09-01,0.9
72,2020-09-01,0.84
73,2020-09-01,0.82
74,2020-09-01,0.8
75,2020-09-01,0.79
76,2020-09-01,0.78
77,2020-09-01,0.77
78,2020-09-01,0.76
79,2020-09-01,0.75
80,2020-09-01,0.75
3,2020-09-03,12.32
4,2020-09-03,12.2
5,2020-09-03,11.96
6,2020-09-03,11.89
7,2020-09-03,11.74
8,2020-09-03,11.66
9,2020-09-03,11.59
10,2020-09-03,11.35
11,2020-09-03,10.82
12,2020-09-03,10.33
13,2020-09-03,10.14
14,2020-09-03,10.07
15,2020-09-03,10.12
16,2020-09-03,10.12
17,2020-09-03,9.97
18,2020-09-03,9.82
19,2020-09-03,9.86
20,2020-09-03,10.13
21,2020-09-03,10.06
22,2020-09-03,9.84
23,2020-09-03,9.54
24,2020-09-03,9.48
25,2020-09-03,9.46
26,2020-09-03,9.49
27,2020-09-03,9.45
28,2020-09-03,9.45
29,2020-09-03,9.45
30,2020-09-03,9.4
31,2020-09-03,9.39
32,2020-09-03,9.38
33,2020-09-03,8.89
34,2020-09-03,7.68
35,2020-09-03,7.46
36,2020-09-03,7.32
37,2020-09-03,7.23
38,2020-09-03,6.89
39,2020-09-03,6.43
40,2020-09-03,5.77
41,2020-09-03,5.53
42,2020-09-03,5.3
43,2020-09-03,5.39
44,2020-09-03,5.46
45,2020-09-03,5.41
46,2020-09-03,5.18
47,2020-09-03,4.63
48,2020-09-03,3.87
49,2020-09-03,3.11
50,2020-09-03,2.74
51,2020-09-03,2.62
52,2020-09-03,2.45
53,2020-09-03,2.32
54,2020-09-03,2.23
55,2020-09-03,2.08
56,2020-09-03,2
57,2020-09-03,1.92
58,2020-09-03,1.84
59,2020-09-03,1.81
60,2020-09-03,1.77
61,2020-09-03,1.68
62,2020-09-03,1.67
63,2020-09-03,1.65
64,2020-09-03,1.62
65,2020-09-03,1.57
66,2020-09-03,1.54
67,2020-09-03,1.45
68,2020-09-03,1.37
69,2020-09-03,1.33
70,2020-09-03,1.37
71,2020-09-03,1.35
72,2020-09-03,1.3
73,2020-09-03,1.2
74,2020-09-03,1.04
75,2020-09-03,1
76,2020-09-03,0.99
77,2020-09-03,1
78,2020-09-03,1
79,2020-09-03,1
80,2020-09-03,1
2,2020-09-04,13.87
3,2020-09-04,13.83
4,2020-09-04,13.73
5,2020-09-04,13.54
6,2020-09-04,13.32
7,2020-09-04,12.9
8,2020-09-04,12.55
9,2020-09-04,12.37
10,2020-09-04,12.15
11,2020-09-04,11.93
12,2020-09-04,11.6
13,2020-09-04,11.5
14,2020-09-04,11.36
15,2020-09-04,11.42
16,2020-09-04,11.6
17,2020-09-04,11.61
18,2020-09-04,11.48
19,2020-09-04,11.16
20,2020-09-04,10.73
21,2020-09-04,10.46
22,2020-09-04,10.28
23,2020-09-04,10.15
24,2020-09-04,10.07
25,2020-09-04,10.1
26,2020-09-04,9.93
27,2020-09-04,9.97
28,2020-09-04,9.81
29,2020-09-04,9.71
30,2020-09-04,9.13
31,2020-09-04,8.95
32,2020-09-04,8.99
33,2020-09-04,8.96
34,2020-09-04,8.82
35,2020-09-04,8.25
36,2020-09-04,7.49
37,2020-09-04,7.18
38,2020-09-04,7.04
39,2020-09-04,6.85
40,2020-09-04,6.75
41,2020-09-04,6.58
42,2020-09-04,6.13
43,2020-09-04,5.65
44,2020-09-04,5.28
45,2020-09-04,5.02
46,2020-09-04,4.88
47,2020-09-04,4.65
48,2020-09-04,4.35
49,2020-09-04,3.82
50,2020-09-04,3.13
51,2020-09-04,2.76
52,2020-09-04,2.54
53,2020-09-04,2.42
54,2020-09-04,2.33
55,2020-09-04,2.17
56,2020-09-04,2.05
57,2020-09-04,1.98
58,2020-09-04,1.95
59,2020-09-04,1.87
60,2020-09-04,1.82
61,2020-09-04,1.82
62,2020-09-04,1.72
63,2020-09-04,1.61
64,2020-09-04,1.54
65,2020-09-04,1.49
66,2020-09-04,1.38
67,2020-09-04,1.27
68,2020-09-04,1.15
69,2020-09-04,1.07
70,2020-09-04,1.01
71,2020-09-04,0.96
72,2020-09-04,0.91
73,2020-09-04,0.92
74,2020-09-04,0.9
75,2020-09-04,0.86
76,2020-09-04,0.84
77,2020-09-04,0.81
78,2020-09-04,0.81
79,2020-09-04,0.8
80,2020-09-04,0.8
2,2020-09-05,15.01
3,2020-09-05,14.75
4,2020-09-05,14.74
5,2020-09-05,14.67
6,2020-09-05,14.59
7,2020-09-05,14.34
8,2020-09-05,13.81
9,2020-09-05,13.6
10,2020-09-05,13.3
11,2020-09-05,12.94
12,2020-09-05,12.8
13,2020-09-05,12.62
14,2020-09-05,12.5
15,2020-09-05,12.36
16,2020-09-05,12.24
17,2020-09-05,12.16
18,2020-09-05,12.02
19,2020-09-05,11.86
20,2020-09-05,11.84
21,2020-09-05,11.86
22,2020-09-05,11.78
23,2020-09-05,11.69
24,2020-09-05,11.56
25,2020-09-05,11.35
26,2020-09-05,11.28
27,2020-09-05,11.2
28,2020-09-05,11.3
29,2020-09-05,11.35
30,2020-09-05,11.22
31,2020-09-05,11
32,2020-09-05,10.37
33,2020-09-05,10.06
34,2020-09-05,9.66
35,2020-09-05,8.73
36,2020-09-05,7.59
37,2020-09-05,6.64
38,2020-09-05,6.34
39,2020-09-05,6.05
40,2020-09-05,5.76
41,2020-09-05,5.24
42,2020-09-05,5.24
43,2020-09-05,5.06
44,2020-09-05,4.76
45,2020-09-05,4.42
46,2020-09-05,3.91
47,2020-09-05,3.52
48,2020-09-05,3.26
49,2020-09-05,2.88
50,2020-09-05,2.51
51,2020-09-05,2.23
52,2020-09-05,2.13
53,2020-09-05,2.02
54,2020-09-05,1.91
55,2020-09-05,1.87
56,2020-09-05,1.86
57,2020-09-05,1.74
58,2020-09-05,1.65
59,2020-09-05,1.55
60,2020-09-05,1.46
61,2020-09-05,1.37
62,2020-09-05,1.23
63,2020-09-05,1.17
64,2020-09-05,1.1
65,2020-09-05,0.97
66,2020-09-05,0.9
67,2020-09-05,0.84
68,2020-09-05,0.78
69,2020-09-05,0.76
70,2020-09-05,0.75
71,2020-09-05,0.76
72,2020-09-05,0.77
73,2020-09-05,0.77
74,2020-09-05,0.79
75,2020-09-05,0.83
76,2020-09-05,0.87
77,2020-09-05,0.88
78,2020-09-05,0.87
79,2020-09-05,0.87
80,2020-09-05,0.8
3,2020-09-06,14.64
4,2020-09-06,14.6
5,2020-09-06,14.6
6,2020-09-06,14.63
7,2020-09-06,14.7
8,2020-09-06,14.77
9,2020-09-06,14.64
10,2020-09-06,14.21
11,2020-09-06,13.97
12,2020-09-06,13.48
13,2020-09-06,13.07
14,2020-09-06,12.51
15,2020-09-06,12.18
16,2020-09-06,12.16
17,2020-09-06,11.93
18,2020-09-06,11.99
19,2020-09-06,11.89
20,2020-09-06,11.61
21,2020-09-06,11.42
22,2020-09-06,11.34
23,2020-09-06,11.33
24,2020-09-06,11.29
25,2020-09-06,11.15
26,2020-09-06,11
27,2020-09-06,10.89
28,2020-09-06,10.75
29,2020-09-06,10.62
30,2020-09-06,10.54
31,2020-09-06,10.46
32,2020-09-06,10.29
33,2020-09-06,9.57
34,2020-09-06,9.44
35,2020-09-06,9.03
36,2020-09-06,8.38
37,2020-09-06,7.84
38,2020-09-06,7.1
39,2020-09-06,6.52
40,2020-09-06,5.78
41,2020-09-06,5.07
42,2020-09-06,3.72
43,2020-09-06,3.15
44,2020-09-06,2.88
45,2020-09-06,2.73
46,2020-09-06,2.63
47,2020-09-06,2.33
48,2020-09-06,2.22
49,2020-09-06,2.13
50,2020-09-06,1.94
51,2020-09-06,1.85
