 15071998 E     3 0100001 1115.54*****  27.51 3 ** **00000000 ********** LC 015010.8 029962.1 117 * 83 ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100175 2 38.0917.47 *****2 1  1 **00000000 ********** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100176 2 34.1114.26 *****2 1  1 **00000000 11******1* LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100177 2 32.8713.93 *****2 1  1 **00000000 ********** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100178 2 38.2716.48 *****2 1  1 **00000000 *******1*1 LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100179 2 36.5216.89 *****2 1  1 **00000000 ********** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100180 2 34.7616.57 *****2 1  1 **00000000 ********** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100181 2 39.0616.28 *****2 1  1 **00000000 ********** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100182 2 40.3718.29 *****2 1  1 **00000000 ********** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100183 2 36.9717.32 *****2 1  1 **00000000 ********** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100184 2 32.1214.11 *****2 1  1 **00000000 ********** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100185 2 35.3215.32 *****2 1  1 **00000000 ****2***** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100186 2 35.5317.16 *****2 1  1 **00000000 **2******* LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100187 2 24.26 9.81 *****2 1  1 **00000000 ********** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100188 2 36.0216.29 *****2 1  1 **00000000 ********** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
 15071998 E     3 0100189 2 43.3129.14 *****1 2 ** 1400000000 ******1*** LC 015010.8 029962.1 117 **** ****       A. HEBERT/S. ALBERT   ***** *                
